,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-71,-71,71,71
1,0,1,-10,-81,81,10
2,0,2,-46,-127,127,46
3,0,3,-33,-160,160,33
4,0,4,-182,-342,342,182
5,0,5,-129,-471,471,129
6,0,6,-18,-489,489,18
7,0,7,-83,-572,572,83
8,0,8,-106,-678,678,106
9,0,9,-198,-876,876,198
10,0,10,-1,-877,877,1
11,0,11,-59,-936,936,59
12,0,12,-10,-946,946,10
13,0,13,-190,-1136,1136,190
14,0,14,-53,-1189,1189,53
15,0,15,-248,-1437,1437,248
16,0,16,-82,-1519,1519,82
17,0,17,-74,-1593,1593,74
18,0,18,0,-1593,1593,0
19,0,19,-34,-1627,1627,34
20,0,20,-59,-1686,1686,59
21,0,21,-3,-1689,1689,3
22,0,22,-15,-1704,1704,15
23,0,23,-63,-1767,1767,63
24,0,24,-2,-1769,1769,2
25,0,25,-68,-1837,1837,68
26,0,26,-94,-1931,1931,94
27,0,27,-77,-2008,2008,77
28,0,28,-25,-2033,2033,25
29,0,29,-6,-2039,2039,6
30,0,30,-15,-2054,2054,15
31,0,31,-138,-2192,2192,138
32,0,32,-14,-2206,2206,14
33,0,33,-20,-2226,2226,20
34,0,34,-95,-2321,2321,95
35,0,35,-48,-2369,2369,48
36,0,36,-66,-2435,2435,66
37,0,37,-11,-2446,2446,11
38,0,38,-266,-2712,2712,266
39,0,39,-219,-2931,2931,219
40,0,40,0,-2931,2931,0
41,0,41,-52,-2983,2983,52
42,0,42,-10,-2993,2993,10
43,0,43,-41,-3034,3034,41
44,0,44,-92,-3126,3126,92
45,0,45,-3,-3129,3129,3
46,0,46,-11,-3140,3140,11
47,0,47,-42,-3182,3182,42
48,0,48,-27,-3209,3209,27
49,0,49,-6,-3215,3215,6
50,0,50,-1,-3216,3216,1
51,0,51,-39,-3255,3255,39
52,0,52,-328,-3583,3583,328
53,0,53,-27,-3610,3610,27
54,0,54,-52,-3662,3662,52
55,0,55,-17,-3679,3679,17
56,0,56,-231,-3910,3910,231
57,0,57,-479,-4389,4389,479
58,0,58,-5,-4394,4394,5
59,0,59,-33,-4427,4427,33
60,0,60,-84,-4511,4511,84
61,0,61,-86,-4597,4597,86
62,0,62,-130,-4727,4727,130
63,0,63,-192,-4919,4919,192
64,0,64,-16,-4935,4935,16
65,0,65,-227,-5162,5162,227
66,0,66,-9,-5171,5171,9
67,0,67,-12,-5183,5183,12
68,0,68,-79,-5262,5262,79
69,0,69,-72,-5334,5334,72
70,0,70,-103,-5437,5437,103
71,0,71,-70,-5507,5507,70
72,0,72,-1,-5508,5508,1
73,0,73,-29,-5537,5537,29
74,0,74,-4,-5541,5541,4
75,0,75,-12,-5553,5553,12
76,0,76,-90,-5643,5643,90
77,0,77,-18,-5661,5661,18
78,0,78,0,-5661,5661,0
79,0,79,-291,-5952,5952,291
80,0,80,-83,-6035,6035,83
81,0,81,-214,-6249,6249,214
82,0,82,-10,-6259,6259,10
83,0,83,-174,-6433,6433,174
84,0,84,-136,-6569,6569,136
85,0,85,-65,-6634,6634,65
86,0,86,-42,-6676,6676,42
87,0,87,-78,-6754,6754,78
88,0,88,-7,-6761,6761,7
89,0,89,-29,-6790,6790,29
90,0,90,-87,-6877,6877,87
91,0,91,-88,-6965,6965,88
92,0,92,-17,-6982,6982,17
93,0,93,-91,-7073,7073,91
94,0,94,-1,-7074,7074,1
95,0,95,-29,-7103,7103,29
96,0,96,-15,-7118,7118,15
97,0,97,-67,-7185,7185,67
98,0,98,-19,-7204,7204,19
99,0,99,-41,-7245,7245,41
