,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-61,-61,61,61
1,0,1,-194,-255,255,194
2,0,2,-66,-321,321,66
3,0,3,-10,-331,331,10
4,0,4,-101,-432,432,101
5,0,5,-24,-456,456,24
6,0,6,-147,-603,603,147
7,0,7,-31,-634,634,31
8,0,8,-33,-667,667,33
9,0,9,0,-667,667,0
10,0,10,-76,-743,743,76
11,0,11,-113,-856,856,113
12,0,12,-75,-931,931,75
13,0,13,-200,-1131,1131,200
14,0,14,-3,-1134,1134,3
15,0,15,-32,-1166,1166,32
16,0,16,-30,-1196,1196,30
17,0,17,-79,-1275,1275,79
18,0,18,0,-1275,1275,0
19,0,19,-160,-1435,1435,160
20,0,20,-18,-1453,1453,18
21,0,21,-201,-1654,1654,201
22,0,22,-59,-1713,1713,59
23,0,23,-30,-1743,1743,30
24,0,24,-57,-1800,1800,57
25,0,25,-28,-1828,1828,28
26,0,26,-58,-1886,1886,58
27,0,27,-311,-2197,2197,311
28,0,28,-522,-2719,2719,522
29,0,29,-65,-2784,2784,65
30,0,30,-27,-2811,2811,27
31,0,31,-248,-3059,3059,248
32,0,32,-171,-3230,3230,171
33,0,33,-201,-3431,3431,201
34,0,34,-27,-3458,3458,27
35,0,35,-1,-3459,3459,1
36,0,36,-32,-3491,3491,32
37,0,37,0,-3491,3491,0
38,0,38,-70,-3561,3561,70
39,0,39,-11,-3572,3572,11
40,0,40,-154,-3726,3726,154
41,0,41,-353,-4079,4079,353
42,0,42,-35,-4114,4114,35
43,0,43,-84,-4198,4198,84
44,0,44,-3,-4201,4201,3
45,0,45,-164,-4365,4365,164
46,0,46,-270,-4635,4635,270
47,0,47,-43,-4678,4678,43
48,0,48,-354,-5032,5032,354
49,0,49,-126,-5158,5158,126
50,0,50,-20,-5178,5178,20
51,0,51,-60,-5238,5238,60
52,0,52,-62,-5300,5300,62
53,0,53,-97,-5397,5397,97
54,0,54,-12,-5409,5409,12
55,0,55,-509,-5918,5918,509
56,0,56,-47,-5965,5965,47
57,0,57,-110,-6075,6075,110
58,0,58,-74,-6149,6149,74
59,0,59,-72,-6221,6221,72
60,0,60,-48,-6269,6269,48
61,0,61,-68,-6337,6337,68
62,0,62,-13,-6350,6350,13
63,0,63,-16,-6366,6366,16
64,0,64,-22,-6388,6388,22
65,0,65,-11,-6399,6399,11
66,0,66,-15,-6414,6414,15
67,0,67,-164,-6578,6578,164
68,0,68,-81,-6659,6659,81
69,0,69,-49,-6708,6708,49
70,0,70,-5,-6713,6713,5
71,0,71,-82,-6795,6795,82
72,0,72,-1,-6796,6796,1
73,0,73,-2,-6798,6798,2
74,0,74,-251,-7049,7049,251
75,0,75,-1,-7050,7050,1
76,0,76,-141,-7191,7191,141
77,0,77,-92,-7283,7283,92
78,0,78,-78,-7361,7361,78
79,0,79,-6,-7367,7367,6
80,0,80,-11,-7378,7378,11
81,0,81,-61,-7439,7439,61
82,0,82,-12,-7451,7451,12
83,0,83,-107,-7558,7558,107
84,0,84,-44,-7602,7602,44
85,0,85,-42,-7644,7644,42
86,0,86,-52,-7696,7696,52
87,0,87,-83,-7779,7779,83
88,0,88,-90,-7869,7869,90
89,0,89,-12,-7881,7881,12
90,0,90,-9,-7890,7890,9
91,0,91,-19,-7909,7909,19
92,0,92,-200,-8109,8109,200
93,0,93,-195,-8304,8304,195
94,0,94,-173,-8477,8477,173
95,0,95,-100,-8577,8577,100
96,0,96,-30,-8607,8607,30
97,0,97,-198,-8805,8805,198
98,0,98,-53,-8858,8858,53
99,0,99,-49,-8907,8907,49
