,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-89,-89,89,89
1,0,1,-15,-104,104,15
2,0,2,-58,-162,162,58
3,0,3,-32,-194,194,32
4,0,4,-12,-206,206,12
5,0,5,-31,-237,237,31
6,0,6,-22,-259,259,22
7,0,7,-16,-275,275,16
8,0,8,-84,-359,359,84
9,0,9,-9,-368,368,9
10,0,10,-209,-577,577,209
11,0,11,-73,-650,650,73
12,0,12,-88,-738,738,88
13,0,13,-46,-784,784,46
14,0,14,-12,-796,796,12
15,0,15,-23,-819,819,23
16,0,16,-23,-842,842,23
17,0,17,-2,-844,844,2
18,0,18,-29,-873,873,29
19,0,19,-5,-878,878,5
20,0,20,-21,-899,899,21
21,0,21,-30,-929,929,30
22,0,22,-199,-1128,1128,199
23,0,23,-1,-1129,1129,1
24,0,24,-9,-1138,1138,9
25,0,25,-8,-1146,1146,8
26,0,26,-17,-1163,1163,17
27,0,27,-4,-1167,1167,4
28,0,28,-33,-1200,1200,33
29,0,29,-40,-1240,1240,40
30,0,30,-11,-1251,1251,11
31,0,31,-128,-1379,1379,128
32,0,32,-2,-1381,1381,2
33,0,33,-26,-1407,1407,26
34,0,34,-27,-1434,1434,27
35,0,35,-3,-1437,1437,3
36,0,36,-41,-1478,1478,41
37,0,37,-42,-1520,1520,42
38,0,38,-212,-1732,1732,212
39,0,39,-26,-1758,1758,26
40,0,40,-71,-1829,1829,71
41,0,41,-25,-1854,1854,25
42,0,42,-83,-1937,1937,83
43,0,43,-4,-1941,1941,4
44,0,44,-96,-2037,2037,96
45,0,45,-7,-2044,2044,7
46,0,46,-20,-2064,2064,20
47,0,47,-25,-2089,2089,25
48,0,48,-33,-2122,2122,33
49,0,49,-1,-2123,2123,1
50,0,50,-12,-2135,2135,12
51,0,51,-47,-2182,2182,47
52,0,52,-15,-2197,2197,15
53,0,53,-93,-2290,2290,93
54,0,54,-6,-2296,2296,6
55,0,55,-170,-2466,2466,170
56,0,56,-210,-2676,2676,210
57,0,57,-10,-2686,2686,10
58,0,58,-70,-2756,2756,70
59,0,59,-6,-2762,2762,6
60,0,60,-121,-2883,2883,121
61,0,61,-274,-3157,3157,274
62,0,62,-5,-3162,3162,5
63,0,63,-101,-3263,3263,101
64,0,64,-3,-3266,3266,3
65,0,65,-43,-3309,3309,43
66,0,66,-119,-3428,3428,119
67,0,67,-16,-3444,3444,16
68,0,68,-14,-3458,3458,14
69,0,69,-157,-3615,3615,157
70,0,70,-36,-3651,3651,36
71,0,71,-102,-3753,3753,102
72,0,72,-8,-3761,3761,8
73,0,73,-2,-3763,3763,2
74,0,74,-31,-3794,3794,31
75,0,75,-104,-3898,3898,104
76,0,76,-16,-3914,3914,16
77,0,77,-91,-4005,4005,91
78,0,78,-183,-4188,4188,183
79,0,79,-105,-4293,4293,105
80,0,80,-26,-4319,4319,26
81,0,81,-136,-4455,4455,136
82,0,82,-179,-4634,4634,179
83,0,83,-71,-4705,4705,71
84,0,84,-50,-4755,4755,50
85,0,85,-76,-4831,4831,76
86,0,86,-50,-4881,4881,50
87,0,87,-35,-4916,4916,35
88,0,88,-15,-4931,4931,15
89,0,89,-7,-4938,4938,7
90,0,90,0,-4938,4938,0
91,0,91,-17,-4955,4955,17
92,0,92,-112,-5067,5067,112
93,0,93,-51,-5118,5118,51
94,0,94,-7,-5125,5125,7
95,0,95,-1,-5126,5126,1
96,0,96,-47,-5173,5173,47
97,0,97,-2,-5175,5175,2
98,0,98,-14,-5189,5189,14
99,0,99,-5,-5194,5194,5
