,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-4,-4,4,4
1,0,1,-14,-18,18,14
2,0,2,-59,-77,77,59
3,0,3,-95,-172,172,95
4,0,4,-106,-278,278,106
5,0,5,-1,-279,279,1
6,0,6,-14,-293,293,14
7,0,7,-125,-418,418,125
8,0,8,-19,-437,437,19
9,0,9,-103,-540,540,103
10,0,10,-8,-548,548,8
11,0,11,-43,-591,591,43
12,0,12,-244,-835,835,244
13,0,13,-48,-883,883,48
14,0,14,-76,-959,959,76
15,0,15,-53,-1012,1012,53
16,0,16,-4,-1016,1016,4
17,0,17,-308,-1324,1324,308
18,0,18,-15,-1339,1339,15
19,0,19,-59,-1398,1398,59
20,0,20,-71,-1469,1469,71
21,0,21,-61,-1530,1530,61
22,0,22,-121,-1651,1651,121
23,0,23,-142,-1793,1793,142
24,0,24,-29,-1822,1822,29
25,0,25,-95,-1917,1917,95
26,0,26,-46,-1963,1963,46
27,0,27,-224,-2187,2187,224
28,0,28,-25,-2212,2212,25
29,0,29,-133,-2345,2345,133
30,0,30,-235,-2580,2580,235
31,0,31,-9,-2589,2589,9
32,0,32,-41,-2630,2630,41
33,0,33,-19,-2649,2649,19
34,0,34,-10,-2659,2659,10
35,0,35,-423,-3082,3082,423
36,0,36,-60,-3142,3142,60
37,0,37,-70,-3212,3212,70
38,0,38,-33,-3245,3245,33
39,0,39,-73,-3318,3318,73
40,0,40,-198,-3516,3516,198
41,0,41,-53,-3569,3569,53
42,0,42,-59,-3628,3628,59
43,0,43,-168,-3796,3796,168
44,0,44,-75,-3871,3871,75
45,0,45,-7,-3878,3878,7
46,0,46,-59,-3937,3937,59
47,0,47,-141,-4078,4078,141
48,0,48,-98,-4176,4176,98
49,0,49,-49,-4225,4225,49
50,0,50,-159,-4384,4384,159
51,0,51,-5,-4389,4389,5
52,0,52,-43,-4432,4432,43
53,0,53,-28,-4460,4460,28
54,0,54,-104,-4564,4564,104
55,0,55,-52,-4616,4616,52
56,0,56,-340,-4956,4956,340
57,0,57,-146,-5102,5102,146
58,0,58,-92,-5194,5194,92
59,0,59,-29,-5223,5223,29
60,0,60,-6,-5229,5229,6
61,0,61,-90,-5319,5319,90
62,0,62,-202,-5521,5521,202
63,0,63,-5,-5526,5526,5
64,0,64,-363,-5889,5889,363
65,0,65,-80,-5969,5969,80
66,0,66,-86,-6055,6055,86
67,0,67,-70,-6125,6125,70
68,0,68,-20,-6145,6145,20
69,0,69,-434,-6579,6579,434
70,0,70,-63,-6642,6642,63
71,0,71,-3,-6645,6645,3
72,0,72,-187,-6832,6832,187
73,0,73,-12,-6844,6844,12
74,0,74,-317,-7161,7161,317
75,0,75,-163,-7324,7324,163
76,0,76,-11,-7335,7335,11
77,0,77,-250,-7585,7585,250
78,0,78,-169,-7754,7754,169
79,0,79,-53,-7807,7807,53
80,0,80,-67,-7874,7874,67
81,0,81,-75,-7949,7949,75
82,0,82,-96,-8045,8045,96
83,0,83,-35,-8080,8080,35
84,0,84,-159,-8239,8239,159
85,0,85,-81,-8320,8320,81
86,0,86,-173,-8493,8493,173
87,0,87,-71,-8564,8564,71
88,0,88,-6,-8570,8570,6
89,0,89,-149,-8719,8719,149
90,0,90,-82,-8801,8801,82
91,0,91,-157,-8958,8958,157
92,0,92,-201,-9159,9159,201
93,0,93,-39,-9198,9198,39
94,0,94,-16,-9214,9214,16
95,0,95,-89,-9303,9303,89
96,0,96,-20,-9323,9323,20
97,0,97,-252,-9575,9575,252
98,0,98,-125,-9700,9700,125
99,0,99,-27,-9727,9727,27
