,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-23,-23,23,23
1,0,1,-233,-256,256,233
2,0,2,-34,-290,290,34
3,0,3,-67,-357,357,67
4,0,4,-18,-375,375,18
5,0,5,-290,-665,665,290
6,0,6,-204,-869,869,204
7,0,7,-195,-1064,1064,195
8,0,8,-593,-1657,1657,593
9,0,9,-21,-1678,1678,21
10,0,10,-37,-1715,1715,37
11,0,11,-333,-2048,2048,333
12,0,12,-174,-2222,2222,174
13,0,13,-2,-2224,2224,2
14,0,14,-126,-2350,2350,126
15,0,15,-69,-2419,2419,69
16,0,16,-205,-2624,2624,205
17,0,17,-36,-2660,2660,36
18,0,18,-103,-2763,2763,103
19,0,19,-160,-2923,2923,160
20,0,20,-48,-2971,2971,48
21,0,21,-333,-3304,3304,333
22,0,22,-215,-3519,3519,215
23,0,23,-66,-3585,3585,66
24,0,24,-28,-3613,3613,28
25,0,25,-359,-3972,3972,359
26,0,26,-181,-4153,4153,181
27,0,27,-57,-4210,4210,57
28,0,28,-31,-4241,4241,31
29,0,29,-261,-4502,4502,261
30,0,30,-65,-4567,4567,65
31,0,31,-745,-5312,5312,745
32,0,32,-335,-5647,5647,335
33,0,33,-180,-5827,5827,180
34,0,34,-87,-5914,5914,87
35,0,35,-139,-6053,6053,139
36,0,36,-437,-6490,6490,437
37,0,37,-577,-7067,7067,577
38,0,38,-89,-7156,7156,89
39,0,39,-78,-7234,7234,78
40,0,40,-34,-7268,7268,34
41,0,41,-307,-7575,7575,307
42,0,42,-18,-7593,7593,18
43,0,43,-38,-7631,7631,38
44,0,44,-163,-7794,7794,163
45,0,45,-517,-8311,8311,517
46,0,46,-75,-8386,8386,75
47,0,47,-322,-8708,8708,322
48,0,48,-39,-8747,8747,39
49,0,49,-177,-8924,8924,177
50,0,50,-2,-8926,8926,2
51,0,51,-53,-8979,8979,53
52,0,52,-37,-9016,9016,37
53,0,53,-227,-9243,9243,227
54,0,54,-38,-9281,9281,38
55,0,55,-377,-9658,9658,377
56,0,56,-32,-9690,9690,32
57,0,57,-43,-9733,9733,43
58,0,58,-30,-9763,9763,30
59,0,59,-85,-9848,9848,85
60,0,60,-73,-9921,9921,73
61,0,61,-70,-9991,9991,70
62,0,62,-43,-10034,10034,43
63,0,63,-505,-10539,10539,505
64,0,64,-21,-10560,10560,21
65,0,65,-28,-10588,10588,28
66,0,66,-42,-10630,10630,42
67,0,67,-90,-10720,10720,90
68,0,68,-181,-10901,10901,181
69,0,69,-116,-11017,11017,116
70,0,70,-40,-11057,11057,40
71,0,71,-414,-11471,11471,414
72,0,72,-91,-11562,11562,91
73,0,73,-74,-11636,11636,74
74,0,74,-99,-11735,11735,99
75,0,75,-185,-11920,11920,185
76,0,76,-92,-12012,12012,92
77,0,77,-149,-12161,12161,149
78,0,78,-739,-12900,12900,739
79,0,79,-150,-13050,13050,150
80,0,80,-17,-13067,13067,17
81,0,81,-46,-13113,13113,46
82,0,82,-9,-13122,13122,9
83,0,83,-135,-13257,13257,135
84,0,84,-272,-13529,13529,272
85,0,85,-188,-13717,13717,188
86,0,86,-355,-14072,14072,355
87,0,87,-107,-14179,14179,107
88,0,88,-141,-14320,14320,141
89,0,89,-33,-14353,14353,33
90,0,90,-20,-14373,14373,20
91,0,91,-415,-14788,14788,415
92,0,92,-688,-15476,15476,688
93,0,93,-42,-15518,15518,42
94,0,94,-105,-15623,15623,105
95,0,95,-286,-15909,15909,286
96,0,96,-29,-15938,15938,29
97,0,97,-82,-16020,16020,82
98,0,98,-1,-16021,16021,1
99,0,99,-31,-16052,16052,31
