,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-69,-69,69,69
1,0,1,-86,-155,155,86
2,0,2,-72,-227,227,72
3,0,3,-8,-235,235,8
4,0,4,-27,-262,262,27
5,0,5,-12,-274,274,12
6,0,6,-33,-307,307,33
7,0,7,-51,-358,358,51
8,0,8,-12,-370,370,12
9,0,9,-19,-389,389,19
10,0,10,-488,-877,877,488
11,0,11,-143,-1020,1020,143
12,0,12,-166,-1186,1186,166
13,0,13,-4,-1190,1190,4
14,0,14,-47,-1237,1237,47
15,0,15,0,-1237,1237,0
16,0,16,-8,-1245,1245,8
17,0,17,-211,-1456,1456,211
18,0,18,0,-1456,1456,0
19,0,19,-28,-1484,1484,28
20,0,20,-73,-1557,1557,73
21,0,21,-9,-1566,1566,9
22,0,22,-134,-1700,1700,134
23,0,23,-44,-1744,1744,44
24,0,24,-104,-1848,1848,104
25,0,25,-8,-1856,1856,8
26,0,26,-9,-1865,1865,9
27,0,27,-46,-1911,1911,46
28,0,28,-43,-1954,1954,43
29,0,29,-5,-1959,1959,5
30,0,30,-17,-1976,1976,17
31,0,31,-79,-2055,2055,79
32,0,32,-1,-2056,2056,1
33,0,33,-12,-2068,2068,12
34,0,34,-128,-2196,2196,128
35,0,35,-2,-2198,2198,2
36,0,36,-41,-2239,2239,41
37,0,37,-93,-2332,2332,93
38,0,38,-339,-2671,2671,339
39,0,39,-19,-2690,2690,19
40,0,40,-51,-2741,2741,51
41,0,41,-18,-2759,2759,18
42,0,42,-22,-2781,2781,22
43,0,43,-5,-2786,2786,5
44,0,44,-263,-3049,3049,263
45,0,45,-164,-3213,3213,164
46,0,46,-38,-3251,3251,38
47,0,47,-63,-3314,3314,63
48,0,48,-51,-3365,3365,51
49,0,49,-4,-3369,3369,4
50,0,50,-9,-3378,3378,9
51,0,51,-7,-3385,3385,7
52,0,52,-3,-3388,3388,3
53,0,53,-69,-3457,3457,69
54,0,54,-12,-3469,3469,12
55,0,55,-53,-3522,3522,53
56,0,56,-2,-3524,3524,2
57,0,57,-3,-3527,3527,3
58,0,58,-75,-3602,3602,75
59,0,59,-203,-3805,3805,203
60,0,60,-42,-3847,3847,42
61,0,61,-93,-3940,3940,93
62,0,62,-31,-3971,3971,31
63,0,63,-7,-3978,3978,7
64,0,64,-3,-3981,3981,3
65,0,65,-42,-4023,4023,42
66,0,66,-39,-4062,4062,39
67,0,67,-56,-4118,4118,56
68,0,68,-66,-4184,4184,66
69,0,69,-28,-4212,4212,28
70,0,70,-113,-4325,4325,113
71,0,71,-42,-4367,4367,42
72,0,72,-16,-4383,4383,16
73,0,73,-246,-4629,4629,246
74,0,74,-213,-4842,4842,213
75,0,75,-213,-5055,5055,213
76,0,76,-32,-5087,5087,32
77,0,77,-6,-5093,5093,6
78,0,78,-104,-5197,5197,104
79,0,79,-95,-5292,5292,95
80,0,80,-78,-5370,5370,78
81,0,81,-77,-5447,5447,77
82,0,82,-188,-5635,5635,188
83,0,83,-33,-5668,5668,33
84,0,84,-66,-5734,5734,66
85,0,85,-57,-5791,5791,57
86,0,86,-31,-5822,5822,31
87,0,87,-34,-5856,5856,34
88,0,88,-41,-5897,5897,41
89,0,89,-37,-5934,5934,37
90,0,90,-6,-5940,5940,6
91,0,91,0,-5940,5940,0
92,0,92,-95,-6035,6035,95
93,0,93,-59,-6094,6094,59
94,0,94,-28,-6122,6122,28
95,0,95,-353,-6475,6475,353
96,0,96,-45,-6520,6520,45
97,0,97,-101,-6621,6621,101
98,0,98,-2,-6623,6623,2
99,0,99,-102,-6725,6725,102
