,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-37,-37,37,37
1,0,1,-179,-216,216,179
2,0,2,-47,-263,263,47
3,0,3,-28,-291,291,28
4,0,4,-52,-343,343,52
5,0,5,-9,-352,352,9
6,0,6,-416,-768,768,416
7,0,7,-26,-794,794,26
8,0,8,-78,-872,872,78
9,0,9,-78,-950,950,78
10,0,10,-16,-966,966,16
11,0,11,0,-966,966,0
12,0,12,-15,-981,981,15
13,0,13,-139,-1120,1120,139
14,0,14,-70,-1190,1190,70
15,0,15,-58,-1248,1248,58
16,0,16,-84,-1332,1332,84
17,0,17,-25,-1357,1357,25
18,0,18,-113,-1470,1470,113
19,0,19,-67,-1537,1537,67
20,0,20,-28,-1565,1565,28
21,0,21,-23,-1588,1588,23
22,0,22,-43,-1631,1631,43
23,0,23,-2,-1633,1633,2
24,0,24,-84,-1717,1717,84
25,0,25,-18,-1735,1735,18
26,0,26,-51,-1786,1786,51
27,0,27,-5,-1791,1791,5
28,0,28,-31,-1822,1822,31
29,0,29,-3,-1825,1825,3
30,0,30,-156,-1981,1981,156
31,0,31,-53,-2034,2034,53
32,0,32,-60,-2094,2094,60
33,0,33,0,-2094,2094,0
34,0,34,0,-2094,2094,0
35,0,35,-22,-2116,2116,22
36,0,36,-10,-2126,2126,10
37,0,37,-77,-2203,2203,77
38,0,38,-5,-2208,2208,5
39,0,39,-90,-2298,2298,90
40,0,40,-17,-2315,2315,17
41,0,41,-169,-2484,2484,169
42,0,42,-51,-2535,2535,51
43,0,43,-168,-2703,2703,168
44,0,44,-28,-2731,2731,28
45,0,45,-30,-2761,2761,30
46,0,46,-1,-2762,2762,1
47,0,47,-100,-2862,2862,100
48,0,48,-67,-2929,2929,67
49,0,49,-47,-2976,2976,47
50,0,50,-250,-3226,3226,250
51,0,51,-24,-3250,3250,24
52,0,52,-15,-3265,3265,15
53,0,53,-35,-3300,3300,35
54,0,54,-108,-3408,3408,108
55,0,55,-66,-3474,3474,66
56,0,56,-26,-3500,3500,26
57,0,57,0,-3500,3500,0
58,0,58,-32,-3532,3532,32
59,0,59,-26,-3558,3558,26
60,0,60,-16,-3574,3574,16
61,0,61,-7,-3581,3581,7
62,0,62,-45,-3626,3626,45
63,0,63,-44,-3670,3670,44
64,0,64,-17,-3687,3687,17
65,0,65,-9,-3696,3696,9
66,0,66,-169,-3865,3865,169
67,0,67,-93,-3958,3958,93
68,0,68,-10,-3968,3968,10
69,0,69,-38,-4006,4006,38
70,0,70,-128,-4134,4134,128
71,0,71,-122,-4256,4256,122
72,0,72,-39,-4295,4295,39
73,0,73,-143,-4438,4438,143
74,0,74,-14,-4452,4452,14
75,0,75,-7,-4459,4459,7
76,0,76,-70,-4529,4529,70
77,0,77,-41,-4570,4570,41
78,0,78,-65,-4635,4635,65
79,0,79,-84,-4719,4719,84
80,0,80,-180,-4899,4899,180
81,0,81,-57,-4956,4956,57
82,0,82,-3,-4959,4959,3
83,0,83,-34,-4993,4993,34
84,0,84,-13,-5006,5006,13
85,0,85,-8,-5014,5014,8
86,0,86,-127,-5141,5141,127
87,0,87,-30,-5171,5171,30
88,0,88,-86,-5257,5257,86
89,0,89,-6,-5263,5263,6
90,0,90,-110,-5373,5373,110
91,0,91,-2,-5375,5375,2
92,0,92,-6,-5381,5381,6
93,0,93,-108,-5489,5489,108
94,0,94,-464,-5953,5953,464
95,0,95,-18,-5971,5971,18
96,0,96,-128,-6099,6099,128
97,0,97,-23,-6122,6122,23
98,0,98,-73,-6195,6195,73
99,0,99,-11,-6206,6206,11
