,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-201,-201,201,201
1,0,1,-74,-275,275,74
2,0,2,-5,-280,280,5
3,0,3,-153,-433,433,153
4,0,4,-22,-455,455,22
5,0,5,-159,-614,614,159
6,0,6,-50,-664,664,50
7,0,7,-16,-680,680,16
8,0,8,-25,-705,705,25
9,0,9,-191,-896,896,191
10,0,10,-43,-939,939,43
11,0,11,-26,-965,965,26
12,0,12,-154,-1119,1119,154
13,0,13,-136,-1255,1255,136
14,0,14,-37,-1292,1292,37
15,0,15,-272,-1564,1564,272
16,0,16,-39,-1603,1603,39
17,0,17,-32,-1635,1635,32
18,0,18,-176,-1811,1811,176
19,0,19,-59,-1870,1870,59
20,0,20,-18,-1888,1888,18
21,0,21,-48,-1936,1936,48
22,0,22,-4,-1940,1940,4
23,0,23,-49,-1989,1989,49
24,0,24,-9,-1998,1998,9
25,0,25,-52,-2050,2050,52
26,0,26,-5,-2055,2055,5
27,0,27,-206,-2261,2261,206
28,0,28,-49,-2310,2310,49
29,0,29,-160,-2470,2470,160
30,0,30,-11,-2481,2481,11
31,0,31,-33,-2514,2514,33
32,0,32,-29,-2543,2543,29
33,0,33,-99,-2642,2642,99
34,0,34,-115,-2757,2757,115
35,0,35,-4,-2761,2761,4
36,0,36,-8,-2769,2769,8
37,0,37,-13,-2782,2782,13
38,0,38,-55,-2837,2837,55
39,0,39,-22,-2859,2859,22
40,0,40,0,-2859,2859,0
41,0,41,-86,-2945,2945,86
42,0,42,-122,-3067,3067,122
43,0,43,-70,-3137,3137,70
44,0,44,-188,-3325,3325,188
45,0,45,-16,-3341,3341,16
46,0,46,-170,-3511,3511,170
47,0,47,-263,-3774,3774,263
48,0,48,-66,-3840,3840,66
49,0,49,-83,-3923,3923,83
50,0,50,-79,-4002,4002,79
51,0,51,-9,-4011,4011,9
52,0,52,-36,-4047,4047,36
53,0,53,-41,-4088,4088,41
54,0,54,-24,-4112,4112,24
55,0,55,-158,-4270,4270,158
56,0,56,-2,-4272,4272,2
57,0,57,-159,-4431,4431,159
58,0,58,-58,-4489,4489,58
59,0,59,-30,-4519,4519,30
60,0,60,-13,-4532,4532,13
61,0,61,-64,-4596,4596,64
62,0,62,-221,-4817,4817,221
63,0,63,-53,-4870,4870,53
64,0,64,-26,-4896,4896,26
65,0,65,-30,-4926,4926,30
66,0,66,-52,-4978,4978,52
67,0,67,-205,-5183,5183,205
68,0,68,-60,-5243,5243,60
69,0,69,-205,-5448,5448,205
70,0,70,-14,-5462,5462,14
71,0,71,-310,-5772,5772,310
72,0,72,-14,-5786,5786,14
73,0,73,-17,-5803,5803,17
74,0,74,-194,-5997,5997,194
75,0,75,-4,-6001,6001,4
76,0,76,-113,-6114,6114,113
77,0,77,-37,-6151,6151,37
78,0,78,-12,-6163,6163,12
79,0,79,-53,-6216,6216,53
80,0,80,-348,-6564,6564,348
81,0,81,-62,-6626,6626,62
82,0,82,-42,-6668,6668,42
83,0,83,-3,-6671,6671,3
84,0,84,-211,-6882,6882,211
85,0,85,-115,-6997,6997,115
86,0,86,-83,-7080,7080,83
87,0,87,-11,-7091,7091,11
88,0,88,-46,-7137,7137,46
89,0,89,-184,-7321,7321,184
90,0,90,-39,-7360,7360,39
91,0,91,-33,-7393,7393,33
92,0,92,-53,-7446,7446,53
93,0,93,-100,-7546,7546,100
94,0,94,-35,-7581,7581,35
95,0,95,-52,-7633,7633,52
96,0,96,-9,-7642,7642,9
97,0,97,-101,-7743,7743,101
98,0,98,-8,-7751,7751,8
99,0,99,-38,-7789,7789,38
