,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-36,-36,36,36
1,0,1,-486,-522,522,486
2,0,2,-4,-526,526,4
3,0,3,-4,-530,530,4
4,0,4,-12,-542,542,12
5,0,5,-66,-608,608,66
6,0,6,-125,-733,733,125
7,0,7,-30,-763,763,30
8,0,8,-90,-853,853,90
9,0,9,0,-853,853,0
10,0,10,-44,-897,897,44
11,0,11,-30,-927,927,30
12,0,12,-41,-968,968,41
13,0,13,-82,-1050,1050,82
14,0,14,-63,-1113,1113,63
15,0,15,-296,-1409,1409,296
16,0,16,-132,-1541,1541,132
17,0,17,-3,-1544,1544,3
18,0,18,-175,-1719,1719,175
19,0,19,-63,-1782,1782,63
20,0,20,-174,-1956,1956,174
21,0,21,-246,-2202,2202,246
22,0,22,-76,-2278,2278,76
23,0,23,-92,-2370,2370,92
24,0,24,-21,-2391,2391,21
25,0,25,-166,-2557,2557,166
26,0,26,-113,-2670,2670,113
27,0,27,-40,-2710,2710,40
28,0,28,-377,-3087,3087,377
29,0,29,-228,-3315,3315,228
30,0,30,-11,-3326,3326,11
31,0,31,-39,-3365,3365,39
32,0,32,-1,-3366,3366,1
33,0,33,-44,-3410,3410,44
34,0,34,-82,-3492,3492,82
35,0,35,-247,-3739,3739,247
36,0,36,-29,-3768,3768,29
37,0,37,-156,-3924,3924,156
38,0,38,-81,-4005,4005,81
39,0,39,-59,-4064,4064,59
40,0,40,-67,-4131,4131,67
41,0,41,-18,-4149,4149,18
42,0,42,-20,-4169,4169,20
43,0,43,-17,-4186,4186,17
44,0,44,-265,-4451,4451,265
45,0,45,-157,-4608,4608,157
46,0,46,-49,-4657,4657,49
47,0,47,-9,-4666,4666,9
48,0,48,-70,-4736,4736,70
49,0,49,-5,-4741,4741,5
50,0,50,-80,-4821,4821,80
51,0,51,-45,-4866,4866,45
52,0,52,0,-4866,4866,0
53,0,53,-300,-5166,5166,300
54,0,54,-68,-5234,5234,68
55,0,55,-48,-5282,5282,48
56,0,56,-128,-5410,5410,128
57,0,57,-82,-5492,5492,82
58,0,58,-214,-5706,5706,214
59,0,59,-7,-5713,5713,7
60,0,60,-112,-5825,5825,112
61,0,61,-32,-5857,5857,32
62,0,62,-16,-5873,5873,16
63,0,63,-8,-5881,5881,8
64,0,64,-78,-5959,5959,78
65,0,65,-84,-6043,6043,84
66,0,66,-29,-6072,6072,29
67,0,67,-75,-6147,6147,75
68,0,68,-46,-6193,6193,46
69,0,69,-216,-6409,6409,216
70,0,70,-12,-6421,6421,12
71,0,71,-108,-6529,6529,108
72,0,72,-245,-6774,6774,245
73,0,73,-24,-6798,6798,24
74,0,74,-214,-7012,7012,214
75,0,75,-98,-7110,7110,98
76,0,76,-60,-7170,7170,60
77,0,77,-47,-7217,7217,47
78,0,78,-78,-7295,7295,78
79,0,79,-120,-7415,7415,120
80,0,80,-495,-7910,7910,495
81,0,81,-85,-7995,7995,85
82,0,82,-62,-8057,8057,62
83,0,83,-92,-8149,8149,92
84,0,84,-137,-8286,8286,137
85,0,85,-160,-8446,8446,160
86,0,86,-11,-8457,8457,11
87,0,87,-9,-8466,8466,9
88,0,88,-50,-8516,8516,50
89,0,89,-14,-8530,8530,14
90,0,90,-189,-8719,8719,189
91,0,91,-61,-8780,8780,61
92,0,92,-52,-8832,8832,52
93,0,93,-35,-8867,8867,35
94,0,94,-273,-9140,9140,273
95,0,95,-29,-9169,9169,29
96,0,96,-70,-9239,9239,70
97,0,97,-392,-9631,9631,392
98,0,98,-5,-9636,9636,5
99,0,99,-159,-9795,9795,159
