,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-28,-29,29,28
2,0,2,-2,-31,31,2
3,0,3,-11,-42,42,11
4,0,4,-26,-68,68,26
5,0,5,-110,-178,178,110
6,0,6,-69,-247,247,69
7,0,7,-94,-341,341,94
8,0,8,-329,-670,670,329
9,0,9,-82,-752,752,82
10,0,10,-5,-757,757,5
11,0,11,-5,-762,762,5
12,0,12,-107,-869,869,107
13,0,13,-7,-876,876,7
14,0,14,-15,-891,891,15
15,0,15,-21,-912,912,21
16,0,16,-24,-936,936,24
17,0,17,-71,-1007,1007,71
18,0,18,-132,-1139,1139,132
19,0,19,-10,-1149,1149,10
20,0,20,-27,-1176,1176,27
21,0,21,0,-1176,1176,0
22,0,22,-148,-1324,1324,148
23,0,23,-68,-1392,1392,68
24,0,24,-53,-1445,1445,53
25,0,25,-286,-1731,1731,286
26,0,26,-81,-1812,1812,81
27,0,27,-58,-1870,1870,58
28,0,28,-163,-2033,2033,163
29,0,29,-7,-2040,2040,7
30,0,30,-57,-2097,2097,57
31,0,31,-79,-2176,2176,79
32,0,32,-112,-2288,2288,112
33,0,33,-42,-2330,2330,42
34,0,34,0,-2330,2330,0
35,0,35,-153,-2483,2483,153
36,0,36,-184,-2667,2667,184
37,0,37,-54,-2721,2721,54
38,0,38,-2,-2723,2723,2
39,0,39,-3,-2726,2726,3
40,0,40,-23,-2749,2749,23
41,0,41,-27,-2776,2776,27
42,0,42,-1,-2777,2777,1
43,0,43,-8,-2785,2785,8
44,0,44,-65,-2850,2850,65
45,0,45,0,-2850,2850,0
46,0,46,-194,-3044,3044,194
47,0,47,-12,-3056,3056,12
48,0,48,-86,-3142,3142,86
49,0,49,-21,-3163,3163,21
50,0,50,-162,-3325,3325,162
51,0,51,-20,-3345,3345,20
52,0,52,-24,-3369,3369,24
53,0,53,-236,-3605,3605,236
54,0,54,-7,-3612,3612,7
55,0,55,-84,-3696,3696,84
56,0,56,-62,-3758,3758,62
57,0,57,-1,-3759,3759,1
58,0,58,-10,-3769,3769,10
59,0,59,-204,-3973,3973,204
60,0,60,-30,-4003,4003,30
61,0,61,-69,-4072,4072,69
62,0,62,-217,-4289,4289,217
63,0,63,-13,-4302,4302,13
64,0,64,-8,-4310,4310,8
65,0,65,-95,-4405,4405,95
66,0,66,-14,-4419,4419,14
67,0,67,-4,-4423,4423,4
68,0,68,-233,-4656,4656,233
69,0,69,-4,-4660,4660,4
70,0,70,-5,-4665,4665,5
71,0,71,-97,-4762,4762,97
72,0,72,-51,-4813,4813,51
73,0,73,-69,-4882,4882,69
74,0,74,-299,-5181,5181,299
75,0,75,-49,-5230,5230,49
76,0,76,-27,-5257,5257,27
77,0,77,-45,-5302,5302,45
78,0,78,-55,-5357,5357,55
79,0,79,-143,-5500,5500,143
80,0,80,-13,-5513,5513,13
81,0,81,-19,-5532,5532,19
82,0,82,-84,-5616,5616,84
83,0,83,-122,-5738,5738,122
84,0,84,-279,-6017,6017,279
85,0,85,-16,-6033,6033,16
86,0,86,-6,-6039,6039,6
87,0,87,-24,-6063,6063,24
88,0,88,-90,-6153,6153,90
89,0,89,-271,-6424,6424,271
90,0,90,-111,-6535,6535,111
91,0,91,-148,-6683,6683,148
92,0,92,-148,-6831,6831,148
93,0,93,-61,-6892,6892,61
94,0,94,-96,-6988,6988,96
95,0,95,-3,-6991,6991,3
96,0,96,0,-6991,6991,0
97,0,97,-20,-7011,7011,20
98,0,98,-91,-7102,7102,91
99,0,99,-25,-7127,7127,25
