,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-84,-84,84,84
1,0,1,-136,-220,220,136
2,0,2,-34,-254,254,34
3,0,3,-84,-338,338,84
4,0,4,-46,-384,384,46
5,0,5,-1,-385,385,1
6,0,6,-29,-414,414,29
7,0,7,-6,-420,420,6
8,0,8,-29,-449,449,29
9,0,9,-29,-478,478,29
10,0,10,-180,-658,658,180
11,0,11,-40,-698,698,40
12,0,12,-26,-724,724,26
13,0,13,-155,-879,879,155
14,0,14,-70,-949,949,70
15,0,15,-36,-985,985,36
16,0,16,-22,-1007,1007,22
17,0,17,-54,-1061,1061,54
18,0,18,-221,-1282,1282,221
19,0,19,-42,-1324,1324,42
20,0,20,-15,-1339,1339,15
21,0,21,-73,-1412,1412,73
22,0,22,-160,-1572,1572,160
23,0,23,-17,-1589,1589,17
24,0,24,-104,-1693,1693,104
25,0,25,-30,-1723,1723,30
26,0,26,-150,-1873,1873,150
27,0,27,-70,-1943,1943,70
28,0,28,-53,-1996,1996,53
29,0,29,-39,-2035,2035,39
30,0,30,-78,-2113,2113,78
31,0,31,-132,-2245,2245,132
32,0,32,-6,-2251,2251,6
33,0,33,-110,-2361,2361,110
34,0,34,-48,-2409,2409,48
35,0,35,-119,-2528,2528,119
36,0,36,-37,-2565,2565,37
37,0,37,-48,-2613,2613,48
38,0,38,-60,-2673,2673,60
39,0,39,-12,-2685,2685,12
40,0,40,0,-2685,2685,0
41,0,41,-140,-2825,2825,140
42,0,42,-34,-2859,2859,34
43,0,43,-149,-3008,3008,149
44,0,44,-84,-3092,3092,84
45,0,45,-245,-3337,3337,245
46,0,46,-47,-3384,3384,47
47,0,47,-4,-3388,3388,4
48,0,48,-325,-3713,3713,325
49,0,49,-23,-3736,3736,23
50,0,50,-49,-3785,3785,49
51,0,51,0,-3785,3785,0
52,0,52,-144,-3929,3929,144
53,0,53,-168,-4097,4097,168
54,0,54,-14,-4111,4111,14
55,0,55,-67,-4178,4178,67
56,0,56,-3,-4181,4181,3
57,0,57,-35,-4216,4216,35
58,0,58,-162,-4378,4378,162
59,0,59,-18,-4396,4396,18
60,0,60,-54,-4450,4450,54
61,0,61,-22,-4472,4472,22
62,0,62,-93,-4565,4565,93
63,0,63,-48,-4613,4613,48
64,0,64,-83,-4696,4696,83
65,0,65,-52,-4748,4748,52
66,0,66,-6,-4754,4754,6
67,0,67,-26,-4780,4780,26
68,0,68,-44,-4824,4824,44
69,0,69,-49,-4873,4873,49
70,0,70,-20,-4893,4893,20
71,0,71,-40,-4933,4933,40
72,0,72,-42,-4975,4975,42
73,0,73,-23,-4998,4998,23
74,0,74,-13,-5011,5011,13
75,0,75,-40,-5051,5051,40
76,0,76,-32,-5083,5083,32
77,0,77,-68,-5151,5151,68
78,0,78,-345,-5496,5496,345
79,0,79,-12,-5508,5508,12
80,0,80,-20,-5528,5528,20
81,0,81,-58,-5586,5586,58
82,0,82,-95,-5681,5681,95
83,0,83,-125,-5806,5806,125
84,0,84,-196,-6002,6002,196
85,0,85,-96,-6098,6098,96
86,0,86,-77,-6175,6175,77
87,0,87,-33,-6208,6208,33
88,0,88,-145,-6353,6353,145
89,0,89,-97,-6450,6450,97
90,0,90,-59,-6509,6509,59
91,0,91,-11,-6520,6520,11
92,0,92,-22,-6542,6542,22
93,0,93,-9,-6551,6551,9
94,0,94,-14,-6565,6565,14
95,0,95,-2,-6567,6567,2
96,0,96,-13,-6580,6580,13
97,0,97,-21,-6601,6601,21
98,0,98,-120,-6721,6721,120
99,0,99,-43,-6764,6764,43
