,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-76,-76,76,76
1,0,1,-47,-123,123,47
2,0,2,0,-123,123,0
3,0,3,-8,-131,131,8
4,0,4,-31,-162,162,31
5,0,5,-87,-249,249,87
6,0,6,-7,-256,256,7
7,0,7,-4,-260,260,4
8,0,8,-18,-278,278,18
9,0,9,-148,-426,426,148
10,0,10,-18,-444,444,18
11,0,11,-84,-528,528,84
12,0,12,-37,-565,565,37
13,0,13,-12,-577,577,12
14,0,14,-5,-582,582,5
15,0,15,0,-582,582,0
16,0,16,-2,-584,584,2
17,0,17,-38,-622,622,38
18,0,18,-39,-661,661,39
19,0,19,-54,-715,715,54
20,0,20,-2,-717,717,2
21,0,21,-16,-733,733,16
22,0,22,-31,-764,764,31
23,0,23,-37,-801,801,37
24,0,24,-27,-828,828,27
25,0,25,0,-828,828,0
26,0,26,-19,-847,847,19
27,0,27,-23,-870,870,23
28,0,28,-94,-964,964,94
29,0,29,-115,-1079,1079,115
30,0,30,-20,-1099,1099,20
31,0,31,-12,-1111,1111,12
32,0,32,-47,-1158,1158,47
33,0,33,-23,-1181,1181,23
34,0,34,-47,-1228,1228,47
35,0,35,-27,-1255,1255,27
36,0,36,-8,-1263,1263,8
37,0,37,-18,-1281,1281,18
38,0,38,-45,-1326,1326,45
39,0,39,-36,-1362,1362,36
40,0,40,-30,-1392,1392,30
41,0,41,-7,-1399,1399,7
42,0,42,0,-1399,1399,0
43,0,43,-3,-1402,1402,3
44,0,44,-4,-1406,1406,4
45,0,45,-126,-1532,1532,126
46,0,46,-10,-1542,1542,10
47,0,47,-225,-1767,1767,225
48,0,48,-1,-1768,1768,1
49,0,49,-65,-1833,1833,65
50,0,50,-55,-1888,1888,55
51,0,51,-177,-2065,2065,177
52,0,52,-188,-2253,2253,188
53,0,53,-112,-2365,2365,112
54,0,54,-76,-2441,2441,76
55,0,55,-114,-2555,2555,114
56,0,56,-7,-2562,2562,7
57,0,57,-25,-2587,2587,25
58,0,58,-111,-2698,2698,111
59,0,59,-34,-2732,2732,34
60,0,60,-42,-2774,2774,42
61,0,61,-54,-2828,2828,54
62,0,62,-139,-2967,2967,139
63,0,63,0,-2967,2967,0
64,0,64,-88,-3055,3055,88
65,0,65,-60,-3115,3115,60
66,0,66,-76,-3191,3191,76
67,0,67,-84,-3275,3275,84
68,0,68,-92,-3367,3367,92
69,0,69,-18,-3385,3385,18
70,0,70,-82,-3467,3467,82
71,0,71,-37,-3504,3504,37
72,0,72,-52,-3556,3556,52
73,0,73,-208,-3764,3764,208
74,0,74,-14,-3778,3778,14
75,0,75,-16,-3794,3794,16
76,0,76,-226,-4020,4020,226
77,0,77,-24,-4044,4044,24
78,0,78,-21,-4065,4065,21
79,0,79,-4,-4069,4069,4
80,0,80,-11,-4080,4080,11
81,0,81,-2,-4082,4082,2
82,0,82,-25,-4107,4107,25
83,0,83,-20,-4127,4127,20
84,0,84,-30,-4157,4157,30
85,0,85,-5,-4162,4162,5
86,0,86,-94,-4256,4256,94
87,0,87,-9,-4265,4265,9
88,0,88,-51,-4316,4316,51
89,0,89,-56,-4372,4372,56
90,0,90,-35,-4407,4407,35
91,0,91,-74,-4481,4481,74
92,0,92,-115,-4596,4596,115
93,0,93,-382,-4978,4978,382
94,0,94,-18,-4996,4996,18
95,0,95,-71,-5067,5067,71
96,0,96,-76,-5143,5143,76
97,0,97,-93,-5236,5236,93
98,0,98,-23,-5259,5259,23
99,0,99,-141,-5400,5400,141
