,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-19,-19,19,19
1,0,1,-29,-48,48,29
2,0,2,-62,-110,110,62
3,0,3,-90,-200,200,90
4,0,4,-41,-241,241,41
5,0,5,-32,-273,273,32
6,0,6,-54,-327,327,54
7,0,7,-175,-502,502,175
8,0,8,-35,-537,537,35
9,0,9,-13,-550,550,13
10,0,10,-19,-569,569,19
11,0,11,-160,-729,729,160
12,0,12,-58,-787,787,58
13,0,13,-17,-804,804,17
14,0,14,-20,-824,824,20
15,0,15,-324,-1148,1148,324
16,0,16,-218,-1366,1366,218
17,0,17,-145,-1511,1511,145
18,0,18,0,-1511,1511,0
19,0,19,-117,-1628,1628,117
20,0,20,-11,-1639,1639,11
21,0,21,-17,-1656,1656,17
22,0,22,-4,-1660,1660,4
23,0,23,-36,-1696,1696,36
24,0,24,-14,-1710,1710,14
25,0,25,-170,-1880,1880,170
26,0,26,-290,-2170,2170,290
27,0,27,-28,-2198,2198,28
28,0,28,-291,-2489,2489,291
29,0,29,0,-2489,2489,0
30,0,30,-58,-2547,2547,58
31,0,31,-110,-2657,2657,110
32,0,32,-28,-2685,2685,28
33,0,33,-16,-2701,2701,16
34,0,34,0,-2701,2701,0
35,0,35,-239,-2940,2940,239
36,0,36,-44,-2984,2984,44
37,0,37,-110,-3094,3094,110
38,0,38,-161,-3255,3255,161
39,0,39,-7,-3262,3262,7
40,0,40,-85,-3347,3347,85
41,0,41,-136,-3483,3483,136
42,0,42,-22,-3505,3505,22
43,0,43,-111,-3616,3616,111
44,0,44,-102,-3718,3718,102
45,0,45,-39,-3757,3757,39
46,0,46,-169,-3926,3926,169
47,0,47,-276,-4202,4202,276
48,0,48,-172,-4374,4374,172
49,0,49,-561,-4935,4935,561
50,0,50,-56,-4991,4991,56
51,0,51,-41,-5032,5032,41
52,0,52,-51,-5083,5083,51
53,0,53,-64,-5147,5147,64
54,0,54,-158,-5305,5305,158
55,0,55,-157,-5462,5462,157
56,0,56,-219,-5681,5681,219
57,0,57,-235,-5916,5916,235
58,0,58,0,-5916,5916,0
59,0,59,-75,-5991,5991,75
60,0,60,-177,-6168,6168,177
61,0,61,-85,-6253,6253,85
62,0,62,-26,-6279,6279,26
63,0,63,-8,-6287,6287,8
64,0,64,-332,-6619,6619,332
65,0,65,-19,-6638,6638,19
66,0,66,-407,-7045,7045,407
67,0,67,-101,-7146,7146,101
68,0,68,-274,-7420,7420,274
69,0,69,-126,-7546,7546,126
70,0,70,-249,-7795,7795,249
71,0,71,-71,-7866,7866,71
72,0,72,-21,-7887,7887,21
73,0,73,-12,-7899,7899,12
74,0,74,-12,-7911,7911,12
75,0,75,-35,-7946,7946,35
76,0,76,-29,-7975,7975,29
77,0,77,-126,-8101,8101,126
78,0,78,-82,-8183,8183,82
79,0,79,-41,-8224,8224,41
80,0,80,-49,-8273,8273,49
81,0,81,-68,-8341,8341,68
82,0,82,-46,-8387,8387,46
83,0,83,-11,-8398,8398,11
84,0,84,-96,-8494,8494,96
85,0,85,-171,-8665,8665,171
86,0,86,-85,-8750,8750,85
87,0,87,-29,-8779,8779,29
88,0,88,-174,-8953,8953,174
89,0,89,-6,-8959,8959,6
90,0,90,-58,-9017,9017,58
91,0,91,-4,-9021,9021,4
92,0,92,-100,-9121,9121,100
93,0,93,-70,-9191,9191,70
94,0,94,-105,-9296,9296,105
95,0,95,-84,-9380,9380,84
96,0,96,-24,-9404,9404,24
97,0,97,-313,-9717,9717,313
98,0,98,-344,-10061,10061,344
99,0,99,-109,-10170,10170,109
