,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-43,-43,43,43
1,0,1,-141,-184,184,141
2,0,2,-79,-263,263,79
3,0,3,-97,-360,360,97
4,0,4,-102,-462,462,102
5,0,5,-95,-557,557,95
6,0,6,-73,-630,630,73
7,0,7,-29,-659,659,29
8,0,8,-208,-867,867,208
9,0,9,-22,-889,889,22
10,0,10,-16,-905,905,16
11,0,11,-132,-1037,1037,132
12,0,12,-175,-1212,1212,175
13,0,13,-17,-1229,1229,17
14,0,14,-195,-1424,1424,195
15,0,15,-214,-1638,1638,214
16,0,16,-60,-1698,1698,60
17,0,17,-149,-1847,1847,149
18,0,18,-5,-1852,1852,5
19,0,19,0,-1852,1852,0
20,0,20,-11,-1863,1863,11
21,0,21,-17,-1880,1880,17
22,0,22,-93,-1973,1973,93
23,0,23,-129,-2102,2102,129
24,0,24,-173,-2275,2275,173
25,0,25,-117,-2392,2392,117
26,0,26,-19,-2411,2411,19
27,0,27,-111,-2522,2522,111
28,0,28,-2,-2524,2524,2
29,0,29,-96,-2620,2620,96
30,0,30,-80,-2700,2700,80
31,0,31,-47,-2747,2747,47
32,0,32,-98,-2845,2845,98
33,0,33,-157,-3002,3002,157
34,0,34,-45,-3047,3047,45
35,0,35,-107,-3154,3154,107
36,0,36,-14,-3168,3168,14
37,0,37,-440,-3608,3608,440
38,0,38,-365,-3973,3973,365
39,0,39,-9,-3982,3982,9
40,0,40,-173,-4155,4155,173
41,0,41,-35,-4190,4190,35
42,0,42,-75,-4265,4265,75
43,0,43,-49,-4314,4314,49
44,0,44,-80,-4394,4394,80
45,0,45,-34,-4428,4428,34
46,0,46,-19,-4447,4447,19
47,0,47,-68,-4515,4515,68
48,0,48,-29,-4544,4544,29
49,0,49,-69,-4613,4613,69
50,0,50,-97,-4710,4710,97
51,0,51,-10,-4720,4720,10
52,0,52,-406,-5126,5126,406
53,0,53,-189,-5315,5315,189
54,0,54,-4,-5319,5319,4
55,0,55,-161,-5480,5480,161
56,0,56,-37,-5517,5517,37
57,0,57,-194,-5711,5711,194
58,0,58,-109,-5820,5820,109
59,0,59,-21,-5841,5841,21
60,0,60,-2,-5843,5843,2
61,0,61,-20,-5863,5863,20
62,0,62,-104,-5967,5967,104
63,0,63,-96,-6063,6063,96
64,0,64,-24,-6087,6087,24
65,0,65,-22,-6109,6109,22
66,0,66,-10,-6119,6119,10
67,0,67,-31,-6150,6150,31
68,0,68,0,-6150,6150,0
69,0,69,-130,-6280,6280,130
70,0,70,-24,-6304,6304,24
71,0,71,-20,-6324,6324,20
72,0,72,-4,-6328,6328,4
73,0,73,-16,-6344,6344,16
74,0,74,-319,-6663,6663,319
75,0,75,-175,-6838,6838,175
76,0,76,-89,-6927,6927,89
77,0,77,-10,-6937,6937,10
78,0,78,-46,-6983,6983,46
79,0,79,-200,-7183,7183,200
80,0,80,-74,-7257,7257,74
81,0,81,-306,-7563,7563,306
82,0,82,-9,-7572,7572,9
83,0,83,-54,-7626,7626,54
84,0,84,-5,-7631,7631,5
85,0,85,-156,-7787,7787,156
86,0,86,-45,-7832,7832,45
87,0,87,-10,-7842,7842,10
88,0,88,-70,-7912,7912,70
89,0,89,-243,-8155,8155,243
90,0,90,-178,-8333,8333,178
91,0,91,-17,-8350,8350,17
92,0,92,0,-8350,8350,0
93,0,93,-70,-8420,8420,70
94,0,94,-588,-9008,9008,588
95,0,95,-114,-9122,9122,114
96,0,96,-107,-9229,9229,107
97,0,97,-71,-9300,9300,71
98,0,98,-60,-9360,9360,60
99,0,99,-136,-9496,9496,136
