,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-13,-14,14,13
2,0,2,-68,-82,82,68
3,0,3,-18,-100,100,18
4,0,4,-16,-116,116,16
5,0,5,0,-116,116,0
6,0,6,-100,-216,216,100
7,0,7,0,-216,216,0
8,0,8,-248,-464,464,248
9,0,9,-222,-686,686,222
10,0,10,-79,-765,765,79
11,0,11,-87,-852,852,87
12,0,12,-41,-893,893,41
13,0,13,-351,-1244,1244,351
14,0,14,-121,-1365,1365,121
15,0,15,-131,-1496,1496,131
16,0,16,-12,-1508,1508,12
17,0,17,-78,-1586,1586,78
18,0,18,-577,-2163,2163,577
19,0,19,-60,-2223,2223,60
20,0,20,-334,-2557,2557,334
21,0,21,-42,-2599,2599,42
22,0,22,-252,-2851,2851,252
23,0,23,-108,-2959,2959,108
24,0,24,-350,-3309,3309,350
25,0,25,-184,-3493,3493,184
26,0,26,-269,-3762,3762,269
27,0,27,-146,-3908,3908,146
28,0,28,-319,-4227,4227,319
29,0,29,-84,-4311,4311,84
30,0,30,-304,-4615,4615,304
31,0,31,-73,-4688,4688,73
32,0,32,-19,-4707,4707,19
33,0,33,-39,-4746,4746,39
34,0,34,-60,-4806,4806,60
35,0,35,-33,-4839,4839,33
36,0,36,-23,-4862,4862,23
37,0,37,-645,-5507,5507,645
38,0,38,0,-5507,5507,0
39,0,39,-187,-5694,5694,187
40,0,40,-73,-5767,5767,73
41,0,41,-230,-5997,5997,230
42,0,42,-194,-6191,6191,194
43,0,43,-199,-6390,6390,199
44,0,44,-20,-6410,6410,20
45,0,45,-38,-6448,6448,38
46,0,46,-168,-6616,6616,168
47,0,47,-2,-6618,6618,2
48,0,48,-1,-6619,6619,1
49,0,49,-29,-6648,6648,29
50,0,50,-461,-7109,7109,461
51,0,51,-111,-7220,7220,111
52,0,52,-20,-7240,7240,20
53,0,53,-193,-7433,7433,193
54,0,54,-23,-7456,7456,23
55,0,55,-312,-7768,7768,312
56,0,56,-234,-8002,8002,234
57,0,57,-46,-8048,8048,46
58,0,58,-199,-8247,8247,199
59,0,59,-30,-8277,8277,30
60,0,60,-70,-8347,8347,70
61,0,61,-552,-8899,8899,552
62,0,62,-312,-9211,9211,312
63,0,63,-222,-9433,9433,222
64,0,64,-23,-9456,9456,23
65,0,65,-158,-9614,9614,158
66,0,66,-112,-9726,9726,112
67,0,67,-465,-10191,10191,465
68,0,68,-137,-10328,10328,137
69,0,69,-302,-10630,10630,302
70,0,70,-209,-10839,10839,209
71,0,71,-24,-10863,10863,24
72,0,72,-321,-11184,11184,321
73,0,73,-28,-11212,11212,28
74,0,74,-450,-11662,11662,450
75,0,75,-75,-11737,11737,75
76,0,76,-14,-11751,11751,14
77,0,77,-34,-11785,11785,34
78,0,78,-43,-11828,11828,43
79,0,79,-34,-11862,11862,34
80,0,80,-62,-11924,11924,62
81,0,81,-90,-12014,12014,90
82,0,82,-103,-12117,12117,103
83,0,83,-165,-12282,12282,165
84,0,84,-506,-12788,12788,506
85,0,85,-27,-12815,12815,27
86,0,86,-34,-12849,12849,34
87,0,87,-43,-12892,12892,43
88,0,88,-1,-12893,12893,1
89,0,89,-71,-12964,12964,71
90,0,90,-3,-12967,12967,3
91,0,91,-11,-12978,12978,11
92,0,92,-153,-13131,13131,153
93,0,93,-4,-13135,13135,4
94,0,94,-73,-13208,13208,73
95,0,95,-66,-13274,13274,66
96,0,96,-91,-13365,13365,91
97,0,97,-194,-13559,13559,194
98,0,98,-326,-13885,13885,326
99,0,99,-193,-14078,14078,193
