,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-4,-4,4,4
1,0,1,-80,-84,84,80
2,0,2,-37,-121,121,37
3,0,3,-39,-160,160,39
4,0,4,-240,-400,400,240
5,0,5,-4,-404,404,4
6,0,6,-160,-564,564,160
7,0,7,-109,-673,673,109
8,0,8,-24,-697,697,24
9,0,9,-179,-876,876,179
10,0,10,-45,-921,921,45
11,0,11,-89,-1010,1010,89
12,0,12,-5,-1015,1015,5
13,0,13,-18,-1033,1033,18
14,0,14,-61,-1094,1094,61
15,0,15,-32,-1126,1126,32
16,0,16,-155,-1281,1281,155
17,0,17,-128,-1409,1409,128
18,0,18,-11,-1420,1420,11
19,0,19,-116,-1536,1536,116
20,0,20,-7,-1543,1543,7
21,0,21,-98,-1641,1641,98
22,0,22,-102,-1743,1743,102
23,0,23,-83,-1826,1826,83
24,0,24,-169,-1995,1995,169
25,0,25,-28,-2023,2023,28
26,0,26,-3,-2026,2026,3
27,0,27,-107,-2133,2133,107
28,0,28,-93,-2226,2226,93
29,0,29,-57,-2283,2283,57
30,0,30,-32,-2315,2315,32
31,0,31,-11,-2326,2326,11
32,0,32,-154,-2480,2480,154
33,0,33,-23,-2503,2503,23
34,0,34,-140,-2643,2643,140
35,0,35,-27,-2670,2670,27
36,0,36,-67,-2737,2737,67
37,0,37,-51,-2788,2788,51
38,0,38,-29,-2817,2817,29
39,0,39,-224,-3041,3041,224
40,0,40,-59,-3100,3100,59
41,0,41,-320,-3420,3420,320
42,0,42,-122,-3542,3542,122
43,0,43,-56,-3598,3598,56
44,0,44,-260,-3858,3858,260
45,0,45,-24,-3882,3882,24
46,0,46,-4,-3886,3886,4
47,0,47,-179,-4065,4065,179
48,0,48,-124,-4189,4189,124
49,0,49,-188,-4377,4377,188
50,0,50,-32,-4409,4409,32
51,0,51,0,-4409,4409,0
52,0,52,-43,-4452,4452,43
53,0,53,-20,-4472,4472,20
54,0,54,-95,-4567,4567,95
55,0,55,0,-4567,4567,0
56,0,56,-291,-4858,4858,291
57,0,57,-4,-4862,4862,4
58,0,58,-224,-5086,5086,224
59,0,59,-9,-5095,5095,9
60,0,60,-4,-5099,5099,4
61,0,61,-77,-5176,5176,77
62,0,62,-73,-5249,5249,73
63,0,63,0,-5249,5249,0
64,0,64,-104,-5353,5353,104
65,0,65,-30,-5383,5383,30
66,0,66,-26,-5409,5409,26
67,0,67,-25,-5434,5434,25
68,0,68,-8,-5442,5442,8
69,0,69,0,-5442,5442,0
70,0,70,-56,-5498,5498,56
71,0,71,-1,-5499,5499,1
72,0,72,-37,-5536,5536,37
73,0,73,-122,-5658,5658,122
74,0,74,-36,-5694,5694,36
75,0,75,-89,-5783,5783,89
76,0,76,-453,-6236,6236,453
77,0,77,-127,-6363,6363,127
78,0,78,-315,-6678,6678,315
79,0,79,-5,-6683,6683,5
80,0,80,-60,-6743,6743,60
81,0,81,-5,-6748,6748,5
82,0,82,-7,-6755,6755,7
83,0,83,-46,-6801,6801,46
84,0,84,-44,-6845,6845,44
85,0,85,-49,-6894,6894,49
86,0,86,-203,-7097,7097,203
87,0,87,-140,-7237,7237,140
88,0,88,-3,-7240,7240,3
89,0,89,-17,-7257,7257,17
90,0,90,-192,-7449,7449,192
91,0,91,-93,-7542,7542,93
92,0,92,-105,-7647,7647,105
93,0,93,-6,-7653,7653,6
94,0,94,-165,-7818,7818,165
95,0,95,-36,-7854,7854,36
96,0,96,-80,-7934,7934,80
97,0,97,-33,-7967,7967,33
98,0,98,-195,-8162,8162,195
99,0,99,-6,-8168,8168,6
