,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-204,-204,204,204
1,0,1,-55,-259,259,55
2,0,2,-29,-288,288,29
3,0,3,-164,-452,452,164
4,0,4,-35,-487,487,35
5,0,5,0,-487,487,0
6,0,6,-29,-516,516,29
7,0,7,-36,-552,552,36
8,0,8,-97,-649,649,97
9,0,9,-40,-689,689,40
10,0,10,-175,-864,864,175
11,0,11,-240,-1104,1104,240
12,0,12,-180,-1284,1284,180
13,0,13,-32,-1316,1316,32
14,0,14,-33,-1349,1349,33
15,0,15,-33,-1382,1382,33
16,0,16,0,-1382,1382,0
17,0,17,-65,-1447,1447,65
18,0,18,-106,-1553,1553,106
19,0,19,-294,-1847,1847,294
20,0,20,-114,-1961,1961,114
21,0,21,-3,-1964,1964,3
22,0,22,-13,-1977,1977,13
23,0,23,-20,-1997,1997,20
24,0,24,-1,-1998,1998,1
25,0,25,-6,-2004,2004,6
26,0,26,-229,-2233,2233,229
27,0,27,-24,-2257,2257,24
28,0,28,0,-2257,2257,0
29,0,29,-55,-2312,2312,55
30,0,30,-27,-2339,2339,27
31,0,31,-24,-2363,2363,24
32,0,32,-70,-2433,2433,70
33,0,33,-263,-2696,2696,263
34,0,34,-26,-2722,2722,26
35,0,35,-159,-2881,2881,159
36,0,36,-365,-3246,3246,365
37,0,37,-128,-3374,3374,128
38,0,38,-37,-3411,3411,37
39,0,39,0,-3411,3411,0
40,0,40,-252,-3663,3663,252
41,0,41,-26,-3689,3689,26
42,0,42,-223,-3912,3912,223
43,0,43,-282,-4194,4194,282
44,0,44,-25,-4219,4219,25
45,0,45,-40,-4259,4259,40
46,0,46,-138,-4397,4397,138
47,0,47,-123,-4520,4520,123
48,0,48,-75,-4595,4595,75
49,0,49,-70,-4665,4665,70
50,0,50,-5,-4670,4670,5
51,0,51,-94,-4764,4764,94
52,0,52,-7,-4771,4771,7
53,0,53,-71,-4842,4842,71
54,0,54,-206,-5048,5048,206
55,0,55,-74,-5122,5122,74
56,0,56,-27,-5149,5149,27
57,0,57,-3,-5152,5152,3
58,0,58,-51,-5203,5203,51
59,0,59,-63,-5266,5266,63
60,0,60,-104,-5370,5370,104
61,0,61,-334,-5704,5704,334
62,0,62,-22,-5726,5726,22
63,0,63,-55,-5781,5781,55
64,0,64,-29,-5810,5810,29
65,0,65,-348,-6158,6158,348
66,0,66,-24,-6182,6182,24
67,0,67,-84,-6266,6266,84
68,0,68,-44,-6310,6310,44
69,0,69,-15,-6325,6325,15
70,0,70,-43,-6368,6368,43
71,0,71,-2,-6370,6370,2
72,0,72,-140,-6510,6510,140
73,0,73,-137,-6647,6647,137
74,0,74,-148,-6795,6795,148
75,0,75,-49,-6844,6844,49
76,0,76,-14,-6858,6858,14
77,0,77,-411,-7269,7269,411
78,0,78,-506,-7775,7775,506
79,0,79,-26,-7801,7801,26
80,0,80,-114,-7915,7915,114
81,0,81,-248,-8163,8163,248
82,0,82,-128,-8291,8291,128
83,0,83,-34,-8325,8325,34
84,0,84,-218,-8543,8543,218
85,0,85,-26,-8569,8569,26
86,0,86,-127,-8696,8696,127
87,0,87,-643,-9339,9339,643
88,0,88,-39,-9378,9378,39
89,0,89,-21,-9399,9399,21
90,0,90,-166,-9565,9565,166
91,0,91,-196,-9761,9761,196
92,0,92,-328,-10089,10089,328
93,0,93,-79,-10168,10168,79
94,0,94,-50,-10218,10218,50
95,0,95,-256,-10474,10474,256
96,0,96,-65,-10539,10539,65
97,0,97,-185,-10724,10724,185
98,0,98,-11,-10735,10735,11
99,0,99,-21,-10756,10756,21
