,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-47,-47,47,47
1,0,1,-67,-114,114,67
2,0,2,-48,-162,162,48
3,0,3,-142,-304,304,142
4,0,4,-39,-343,343,39
5,0,5,-72,-415,415,72
6,0,6,-62,-477,477,62
7,0,7,-86,-563,563,86
8,0,8,-33,-596,596,33
9,0,9,-255,-851,851,255
10,0,10,-80,-931,931,80
11,0,11,-232,-1163,1163,232
12,0,12,-84,-1247,1247,84
13,0,13,-32,-1279,1279,32
14,0,14,-37,-1316,1316,37
15,0,15,-26,-1342,1342,26
16,0,16,-270,-1612,1612,270
17,0,17,-101,-1713,1713,101
18,0,18,-556,-2269,2269,556
19,0,19,-7,-2276,2276,7
20,0,20,-71,-2347,2347,71
21,0,21,-54,-2401,2401,54
22,0,22,-65,-2466,2466,65
23,0,23,-73,-2539,2539,73
24,0,24,-56,-2595,2595,56
25,0,25,-56,-2651,2651,56
26,0,26,-12,-2663,2663,12
27,0,27,-204,-2867,2867,204
28,0,28,-183,-3050,3050,183
29,0,29,-115,-3165,3165,115
30,0,30,-138,-3303,3303,138
31,0,31,-56,-3359,3359,56
32,0,32,-307,-3666,3666,307
33,0,33,-148,-3814,3814,148
34,0,34,-298,-4112,4112,298
35,0,35,-115,-4227,4227,115
36,0,36,-169,-4396,4396,169
37,0,37,-92,-4488,4488,92
38,0,38,-152,-4640,4640,152
39,0,39,-8,-4648,4648,8
40,0,40,-74,-4722,4722,74
41,0,41,-33,-4755,4755,33
42,0,42,-20,-4775,4775,20
43,0,43,-114,-4889,4889,114
44,0,44,-2,-4891,4891,2
45,0,45,-16,-4907,4907,16
46,0,46,-19,-4926,4926,19
47,0,47,-39,-4965,4965,39
48,0,48,-64,-5029,5029,64
49,0,49,-51,-5080,5080,51
50,0,50,-163,-5243,5243,163
51,0,51,-79,-5322,5322,79
52,0,52,-67,-5389,5389,67
53,0,53,-450,-5839,5839,450
54,0,54,-9,-5848,5848,9
55,0,55,-146,-5994,5994,146
56,0,56,-18,-6012,6012,18
57,0,57,-155,-6167,6167,155
58,0,58,-76,-6243,6243,76
59,0,59,-289,-6532,6532,289
60,0,60,-31,-6563,6563,31
61,0,61,-34,-6597,6597,34
62,0,62,-141,-6738,6738,141
63,0,63,-7,-6745,6745,7
64,0,64,-30,-6775,6775,30
65,0,65,-63,-6838,6838,63
66,0,66,-55,-6893,6893,55
67,0,67,-247,-7140,7140,247
68,0,68,-236,-7376,7376,236
69,0,69,-34,-7410,7410,34
70,0,70,-2,-7412,7412,2
71,0,71,-52,-7464,7464,52
72,0,72,-28,-7492,7492,28
73,0,73,-63,-7555,7555,63
74,0,74,-176,-7731,7731,176
75,0,75,-29,-7760,7760,29
76,0,76,-140,-7900,7900,140
77,0,77,-82,-7982,7982,82
78,0,78,-14,-7996,7996,14
79,0,79,0,-7996,7996,0
80,0,80,-2,-7998,7998,2
81,0,81,-143,-8141,8141,143
82,0,82,-15,-8156,8156,15
83,0,83,-247,-8403,8403,247
84,0,84,-3,-8406,8406,3
85,0,85,-543,-8949,8949,543
86,0,86,-14,-8963,8963,14
87,0,87,-16,-8979,8979,16
88,0,88,-1,-8980,8980,1
89,0,89,-148,-9128,9128,148
90,0,90,-5,-9133,9133,5
91,0,91,-1,-9134,9134,1
92,0,92,-105,-9239,9239,105
93,0,93,-42,-9281,9281,42
94,0,94,-14,-9295,9295,14
95,0,95,-93,-9388,9388,93
96,0,96,-73,-9461,9461,73
97,0,97,-71,-9532,9532,71
98,0,98,-33,-9565,9565,33
99,0,99,-4,-9569,9569,4
