,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-128,-128,128,128
1,0,1,-86,-214,214,86
2,0,2,-41,-255,255,41
3,0,3,-52,-307,307,52
4,0,4,-58,-365,365,58
5,0,5,-23,-388,388,23
6,0,6,-60,-448,448,60
7,0,7,-19,-467,467,19
8,0,8,-147,-614,614,147
9,0,9,-1,-615,615,1
10,0,10,0,-615,615,0
11,0,11,-34,-649,649,34
12,0,12,-14,-663,663,14
13,0,13,-5,-668,668,5
14,0,14,-10,-678,678,10
15,0,15,-20,-698,698,20
16,0,16,-3,-701,701,3
17,0,17,-8,-709,709,8
18,0,18,-56,-765,765,56
19,0,19,-47,-812,812,47
20,0,20,-77,-889,889,77
21,0,21,-70,-959,959,70
22,0,22,0,-959,959,0
23,0,23,-146,-1105,1105,146
24,0,24,-144,-1249,1249,144
25,0,25,-21,-1270,1270,21
26,0,26,-80,-1350,1350,80
27,0,27,-9,-1359,1359,9
28,0,28,-22,-1381,1381,22
29,0,29,-13,-1394,1394,13
30,0,30,-45,-1439,1439,45
31,0,31,-15,-1454,1454,15
32,0,32,-119,-1573,1573,119
33,0,33,-128,-1701,1701,128
34,0,34,-11,-1712,1712,11
35,0,35,-9,-1721,1721,9
36,0,36,-80,-1801,1801,80
37,0,37,-42,-1843,1843,42
38,0,38,-90,-1933,1933,90
39,0,39,-12,-1945,1945,12
40,0,40,-116,-2061,2061,116
41,0,41,-1,-2062,2062,1
42,0,42,-120,-2182,2182,120
43,0,43,-100,-2282,2282,100
44,0,44,-163,-2445,2445,163
45,0,45,-80,-2525,2525,80
46,0,46,-6,-2531,2531,6
47,0,47,-25,-2556,2556,25
48,0,48,-32,-2588,2588,32
49,0,49,-77,-2665,2665,77
50,0,50,-59,-2724,2724,59
51,0,51,-15,-2739,2739,15
52,0,52,-3,-2742,2742,3
53,0,53,-46,-2788,2788,46
54,0,54,-20,-2808,2808,20
55,0,55,-142,-2950,2950,142
56,0,56,-51,-3001,3001,51
57,0,57,-60,-3061,3061,60
58,0,58,-1,-3062,3062,1
59,0,59,-51,-3113,3113,51
60,0,60,-7,-3120,3120,7
61,0,61,-51,-3171,3171,51
62,0,62,-77,-3248,3248,77
63,0,63,-52,-3300,3300,52
64,0,64,-68,-3368,3368,68
65,0,65,-103,-3471,3471,103
66,0,66,-47,-3518,3518,47
67,0,67,-3,-3521,3521,3
68,0,68,-7,-3528,3528,7
69,0,69,-105,-3633,3633,105
70,0,70,-64,-3697,3697,64
71,0,71,-91,-3788,3788,91
72,0,72,-6,-3794,3794,6
73,0,73,-266,-4060,4060,266
74,0,74,-11,-4071,4071,11
75,0,75,-9,-4080,4080,9
76,0,76,-50,-4130,4130,50
77,0,77,-154,-4284,4284,154
78,0,78,-84,-4368,4368,84
79,0,79,-104,-4472,4472,104
80,0,80,-111,-4583,4583,111
81,0,81,-107,-4690,4690,107
82,0,82,-129,-4819,4819,129
83,0,83,-53,-4872,4872,53
84,0,84,-35,-4907,4907,35
85,0,85,-91,-4998,4998,91
86,0,86,-169,-5167,5167,169
87,0,87,-176,-5343,5343,176
88,0,88,-9,-5352,5352,9
89,0,89,-29,-5381,5381,29
90,0,90,-23,-5404,5404,23
91,0,91,-6,-5410,5410,6
92,0,92,-5,-5415,5415,5
93,0,93,-9,-5424,5424,9
94,0,94,-10,-5434,5434,10
95,0,95,-15,-5449,5449,15
96,0,96,-41,-5490,5490,41
97,0,97,-3,-5493,5493,3
98,0,98,-17,-5510,5510,17
99,0,99,-117,-5627,5627,117
