,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-188,-188,188,188
1,0,1,-40,-228,228,40
2,0,2,-1,-229,229,1
3,0,3,0,-229,229,0
4,0,4,-23,-252,252,23
5,0,5,-148,-400,400,148
6,0,6,-77,-477,477,77
7,0,7,-7,-484,484,7
8,0,8,-276,-760,760,276
9,0,9,-27,-787,787,27
10,0,10,-151,-938,938,151
11,0,11,-134,-1072,1072,134
12,0,12,-1,-1073,1073,1
13,0,13,-12,-1085,1085,12
14,0,14,-105,-1190,1190,105
15,0,15,-25,-1215,1215,25
16,0,16,-84,-1299,1299,84
17,0,17,-5,-1304,1304,5
18,0,18,-151,-1455,1455,151
19,0,19,-218,-1673,1673,218
20,0,20,-67,-1740,1740,67
21,0,21,-53,-1793,1793,53
22,0,22,-2,-1795,1795,2
23,0,23,-111,-1906,1906,111
24,0,24,-16,-1922,1922,16
25,0,25,-70,-1992,1992,70
26,0,26,-9,-2001,2001,9
27,0,27,-22,-2023,2023,22
28,0,28,-25,-2048,2048,25
29,0,29,-67,-2115,2115,67
30,0,30,-147,-2262,2262,147
31,0,31,-49,-2311,2311,49
32,0,32,-4,-2315,2315,4
33,0,33,-100,-2415,2415,100
34,0,34,-124,-2539,2539,124
35,0,35,-142,-2681,2681,142
36,0,36,-17,-2698,2698,17
37,0,37,-12,-2710,2710,12
38,0,38,-130,-2840,2840,130
39,0,39,-124,-2964,2964,124
40,0,40,-149,-3113,3113,149
41,0,41,-211,-3324,3324,211
42,0,42,-22,-3346,3346,22
43,0,43,-24,-3370,3370,24
44,0,44,-45,-3415,3415,45
45,0,45,-183,-3598,3598,183
46,0,46,-4,-3602,3602,4
47,0,47,-22,-3624,3624,22
48,0,48,0,-3624,3624,0
49,0,49,-202,-3826,3826,202
50,0,50,-212,-4038,4038,212
51,0,51,-47,-4085,4085,47
52,0,52,-130,-4215,4215,130
53,0,53,-249,-4464,4464,249
54,0,54,-103,-4567,4567,103
55,0,55,-80,-4647,4647,80
56,0,56,-62,-4709,4709,62
57,0,57,-14,-4723,4723,14
58,0,58,-11,-4734,4734,11
59,0,59,0,-4734,4734,0
60,0,60,-14,-4748,4748,14
61,0,61,-3,-4751,4751,3
62,0,62,-88,-4839,4839,88
63,0,63,-3,-4842,4842,3
64,0,64,-32,-4874,4874,32
65,0,65,-32,-4906,4906,32
66,0,66,-44,-4950,4950,44
67,0,67,-55,-5005,5005,55
68,0,68,-8,-5013,5013,8
69,0,69,-56,-5069,5069,56
70,0,70,-8,-5077,5077,8
71,0,71,-4,-5081,5081,4
72,0,72,-20,-5101,5101,20
73,0,73,-57,-5158,5158,57
74,0,74,-71,-5229,5229,71
75,0,75,-3,-5232,5232,3
76,0,76,-13,-5245,5245,13
77,0,77,-31,-5276,5276,31
78,0,78,-37,-5313,5313,37
79,0,79,-33,-5346,5346,33
80,0,80,-52,-5398,5398,52
81,0,81,-58,-5456,5456,58
82,0,82,-1,-5457,5457,1
83,0,83,-22,-5479,5479,22
84,0,84,-7,-5486,5486,7
85,0,85,-244,-5730,5730,244
86,0,86,-1,-5731,5731,1
87,0,87,-64,-5795,5795,64
88,0,88,-35,-5830,5830,35
89,0,89,-87,-5917,5917,87
90,0,90,-2,-5919,5919,2
91,0,91,-281,-6200,6200,281
92,0,92,-22,-6222,6222,22
93,0,93,-3,-6225,6225,3
94,0,94,-223,-6448,6448,223
95,0,95,-49,-6497,6497,49
96,0,96,-13,-6510,6510,13
97,0,97,-55,-6565,6565,55
98,0,98,0,-6565,6565,0
99,0,99,0,-6565,6565,0
