,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-60,-60,60,60
1,0,1,-42,-102,102,42
2,0,2,-132,-234,234,132
3,0,3,-477,-711,711,477
4,0,4,-10,-721,721,10
5,0,5,-1,-722,722,1
6,0,6,-139,-861,861,139
7,0,7,-120,-981,981,120
8,0,8,-109,-1090,1090,109
9,0,9,-343,-1433,1433,343
10,0,10,-52,-1485,1485,52
11,0,11,-24,-1509,1509,24
12,0,12,-61,-1570,1570,61
13,0,13,-199,-1769,1769,199
14,0,14,-45,-1814,1814,45
15,0,15,-215,-2029,2029,215
16,0,16,-203,-2232,2232,203
17,0,17,-102,-2334,2334,102
18,0,18,-182,-2516,2516,182
19,0,19,-22,-2538,2538,22
20,0,20,-43,-2581,2581,43
21,0,21,-434,-3015,3015,434
22,0,22,-23,-3038,3038,23
23,0,23,-132,-3170,3170,132
24,0,24,-330,-3500,3500,330
25,0,25,-19,-3519,3519,19
26,0,26,-50,-3569,3569,50
27,0,27,-201,-3770,3770,201
28,0,28,-90,-3860,3860,90
29,0,29,-387,-4247,4247,387
30,0,30,-382,-4629,4629,382
31,0,31,-235,-4864,4864,235
32,0,32,-49,-4913,4913,49
33,0,33,-52,-4965,4965,52
34,0,34,0,-4965,4965,0
35,0,35,-258,-5223,5223,258
36,0,36,-121,-5344,5344,121
37,0,37,-132,-5476,5476,132
38,0,38,-11,-5487,5487,11
39,0,39,-8,-5495,5495,8
40,0,40,-60,-5555,5555,60
41,0,41,-99,-5654,5654,99
42,0,42,-47,-5701,5701,47
43,0,43,-111,-5812,5812,111
44,0,44,-244,-6056,6056,244
45,0,45,-35,-6091,6091,35
46,0,46,-69,-6160,6160,69
47,0,47,-39,-6199,6199,39
48,0,48,-50,-6249,6249,50
49,0,49,-41,-6290,6290,41
50,0,50,-174,-6464,6464,174
51,0,51,-227,-6691,6691,227
52,0,52,-4,-6695,6695,4
53,0,53,-233,-6928,6928,233
54,0,54,-53,-6981,6981,53
55,0,55,-186,-7167,7167,186
56,0,56,-197,-7364,7364,197
57,0,57,-241,-7605,7605,241
58,0,58,-89,-7694,7694,89
59,0,59,-100,-7794,7794,100
60,0,60,-35,-7829,7829,35
61,0,61,-358,-8187,8187,358
62,0,62,-77,-8264,8264,77
63,0,63,-96,-8360,8360,96
64,0,64,-215,-8575,8575,215
65,0,65,-44,-8619,8619,44
66,0,66,-14,-8633,8633,14
67,0,67,-47,-8680,8680,47
68,0,68,-186,-8866,8866,186
69,0,69,-78,-8944,8944,78
70,0,70,-336,-9280,9280,336
71,0,71,-174,-9454,9454,174
72,0,72,-277,-9731,9731,277
73,0,73,-225,-9956,9956,225
74,0,74,-670,-10626,10626,670
75,0,75,-241,-10867,10867,241
76,0,76,-57,-10924,10924,57
77,0,77,-238,-11162,11162,238
78,0,78,-38,-11200,11200,38
79,0,79,-59,-11259,11259,59
80,0,80,-9,-11268,11268,9
81,0,81,-36,-11304,11304,36
82,0,82,-232,-11536,11536,232
83,0,83,-122,-11658,11658,122
84,0,84,-65,-11723,11723,65
85,0,85,-6,-11729,11729,6
86,0,86,-90,-11819,11819,90
87,0,87,-259,-12078,12078,259
88,0,88,-192,-12270,12270,192
89,0,89,-201,-12471,12471,201
90,0,90,-90,-12561,12561,90
91,0,91,-8,-12569,12569,8
92,0,92,-113,-12682,12682,113
93,0,93,-161,-12843,12843,161
94,0,94,-227,-13070,13070,227
95,0,95,-168,-13238,13238,168
96,0,96,-50,-13288,13288,50
97,0,97,-9,-13297,13297,9
98,0,98,-37,-13334,13334,37
99,0,99,-126,-13460,13460,126
