,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-62,-62,62,62
1,0,1,-150,-212,212,150
2,0,2,-136,-348,348,136
3,0,3,-158,-506,506,158
4,0,4,-1,-507,507,1
5,0,5,-13,-520,520,13
6,0,6,-84,-604,604,84
7,0,7,-62,-666,666,62
8,0,8,-22,-688,688,22
9,0,9,-127,-815,815,127
10,0,10,-218,-1033,1033,218
11,0,11,-113,-1146,1146,113
12,0,12,-71,-1217,1217,71
13,0,13,-36,-1253,1253,36
14,0,14,-514,-1767,1767,514
15,0,15,-12,-1779,1779,12
16,0,16,-14,-1793,1793,14
17,0,17,-58,-1851,1851,58
18,0,18,-122,-1973,1973,122
19,0,19,-125,-2098,2098,125
20,0,20,-33,-2131,2131,33
21,0,21,-60,-2191,2191,60
22,0,22,-44,-2235,2235,44
23,0,23,-1,-2236,2236,1
24,0,24,-199,-2435,2435,199
25,0,25,-65,-2500,2500,65
26,0,26,-62,-2562,2562,62
27,0,27,-36,-2598,2598,36
28,0,28,-116,-2714,2714,116
29,0,29,-111,-2825,2825,111
30,0,30,-162,-2987,2987,162
31,0,31,-47,-3034,3034,47
32,0,32,-74,-3108,3108,74
33,0,33,-183,-3291,3291,183
34,0,34,-17,-3308,3308,17
35,0,35,-211,-3519,3519,211
36,0,36,-2,-3521,3521,2
37,0,37,-7,-3528,3528,7
38,0,38,-88,-3616,3616,88
39,0,39,-128,-3744,3744,128
40,0,40,-25,-3769,3769,25
41,0,41,-271,-4040,4040,271
42,0,42,-60,-4100,4100,60
43,0,43,-123,-4223,4223,123
44,0,44,-132,-4355,4355,132
45,0,45,-178,-4533,4533,178
46,0,46,-226,-4759,4759,226
47,0,47,-56,-4815,4815,56
48,0,48,-33,-4848,4848,33
49,0,49,-6,-4854,4854,6
50,0,50,-1,-4855,4855,1
51,0,51,-7,-4862,4862,7
52,0,52,-59,-4921,4921,59
53,0,53,-74,-4995,4995,74
54,0,54,-151,-5146,5146,151
55,0,55,-53,-5199,5199,53
56,0,56,-26,-5225,5225,26
57,0,57,-5,-5230,5230,5
58,0,58,-36,-5266,5266,36
59,0,59,0,-5266,5266,0
60,0,60,0,-5266,5266,0
61,0,61,-250,-5516,5516,250
62,0,62,-212,-5728,5728,212
63,0,63,-141,-5869,5869,141
64,0,64,-5,-5874,5874,5
65,0,65,-16,-5890,5890,16
66,0,66,-66,-5956,5956,66
67,0,67,-90,-6046,6046,90
68,0,68,-157,-6203,6203,157
69,0,69,-18,-6221,6221,18
70,0,70,-68,-6289,6289,68
71,0,71,-11,-6300,6300,11
72,0,72,-34,-6334,6334,34
73,0,73,-45,-6379,6379,45
74,0,74,-2,-6381,6381,2
75,0,75,-12,-6393,6393,12
76,0,76,-246,-6639,6639,246
77,0,77,-2,-6641,6641,2
78,0,78,-2,-6643,6643,2
79,0,79,-63,-6706,6706,63
80,0,80,-44,-6750,6750,44
81,0,81,0,-6750,6750,0
82,0,82,-109,-6859,6859,109
83,0,83,-72,-6931,6931,72
84,0,84,-429,-7360,7360,429
85,0,85,-197,-7557,7557,197
86,0,86,-17,-7574,7574,17
87,0,87,-60,-7634,7634,60
88,0,88,-127,-7761,7761,127
89,0,89,-42,-7803,7803,42
90,0,90,-48,-7851,7851,48
91,0,91,-49,-7900,7900,49
92,0,92,-72,-7972,7972,72
93,0,93,-29,-8001,8001,29
94,0,94,-171,-8172,8172,171
95,0,95,-34,-8206,8206,34
96,0,96,-230,-8436,8436,230
97,0,97,-6,-8442,8442,6
98,0,98,-2,-8444,8444,2
99,0,99,-26,-8470,8470,26
