,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-122,-122,122,122
1,0,1,-37,-159,159,37
2,0,2,-14,-173,173,14
3,0,3,-33,-206,206,33
4,0,4,-34,-240,240,34
5,0,5,-19,-259,259,19
6,0,6,-9,-268,268,9
7,0,7,-30,-298,298,30
8,0,8,0,-298,298,0
9,0,9,-243,-541,541,243
10,0,10,-84,-625,625,84
11,0,11,-6,-631,631,6
12,0,12,-194,-825,825,194
13,0,13,-54,-879,879,54
14,0,14,-8,-887,887,8
15,0,15,-45,-932,932,45
16,0,16,-11,-943,943,11
17,0,17,-99,-1042,1042,99
18,0,18,-143,-1185,1185,143
19,0,19,-29,-1214,1214,29
20,0,20,-19,-1233,1233,19
21,0,21,-77,-1310,1310,77
22,0,22,-123,-1433,1433,123
23,0,23,-189,-1622,1622,189
24,0,24,-203,-1825,1825,203
25,0,25,-87,-1912,1912,87
26,0,26,-117,-2029,2029,117
27,0,27,-103,-2132,2132,103
28,0,28,-54,-2186,2186,54
29,0,29,-26,-2212,2212,26
30,0,30,-140,-2352,2352,140
31,0,31,-7,-2359,2359,7
32,0,32,-4,-2363,2363,4
33,0,33,-159,-2522,2522,159
34,0,34,-40,-2562,2562,40
35,0,35,-124,-2686,2686,124
36,0,36,-36,-2722,2722,36
37,0,37,-13,-2735,2735,13
38,0,38,-245,-2980,2980,245
39,0,39,-17,-2997,2997,17
40,0,40,-151,-3148,3148,151
41,0,41,-2,-3150,3150,2
42,0,42,-38,-3188,3188,38
43,0,43,-79,-3267,3267,79
44,0,44,-98,-3365,3365,98
45,0,45,-192,-3557,3557,192
46,0,46,-7,-3564,3564,7
47,0,47,-7,-3571,3571,7
48,0,48,-26,-3597,3597,26
49,0,49,-135,-3732,3732,135
50,0,50,-138,-3870,3870,138
51,0,51,-93,-3963,3963,93
52,0,52,0,-3963,3963,0
53,0,53,-107,-4070,4070,107
54,0,54,-19,-4089,4089,19
55,0,55,-111,-4200,4200,111
56,0,56,-1,-4201,4201,1
57,0,57,-9,-4210,4210,9
58,0,58,-109,-4319,4319,109
59,0,59,-38,-4357,4357,38
60,0,60,-16,-4373,4373,16
61,0,61,-32,-4405,4405,32
62,0,62,-67,-4472,4472,67
63,0,63,-61,-4533,4533,61
64,0,64,-449,-4982,4982,449
65,0,65,-112,-5094,5094,112
66,0,66,-13,-5107,5107,13
67,0,67,-3,-5110,5110,3
68,0,68,-69,-5179,5179,69
69,0,69,-35,-5214,5214,35
70,0,70,-28,-5242,5242,28
71,0,71,-95,-5337,5337,95
72,0,72,-167,-5504,5504,167
73,0,73,-9,-5513,5513,9
74,0,74,-45,-5558,5558,45
75,0,75,0,-5558,5558,0
76,0,76,-6,-5564,5564,6
77,0,77,-113,-5677,5677,113
78,0,78,-53,-5730,5730,53
79,0,79,-2,-5732,5732,2
80,0,80,-36,-5768,5768,36
81,0,81,-41,-5809,5809,41
82,0,82,-135,-5944,5944,135
83,0,83,-59,-6003,6003,59
84,0,84,-141,-6144,6144,141
85,0,85,-30,-6174,6174,30
86,0,86,-53,-6227,6227,53
87,0,87,-8,-6235,6235,8
88,0,88,-85,-6320,6320,85
89,0,89,-4,-6324,6324,4
90,0,90,-113,-6437,6437,113
91,0,91,-83,-6520,6520,83
92,0,92,-72,-6592,6592,72
93,0,93,-64,-6656,6656,64
94,0,94,-12,-6668,6668,12
95,0,95,-51,-6719,6719,51
96,0,96,-5,-6724,6724,5
97,0,97,-106,-6830,6830,106
98,0,98,-10,-6840,6840,10
99,0,99,-163,-7003,7003,163
