,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-27,-27,27,27
1,0,1,-19,-46,46,19
2,0,2,-156,-202,202,156
3,0,3,-4,-206,206,4
4,0,4,-166,-372,372,166
5,0,5,-31,-403,403,31
6,0,6,-67,-470,470,67
7,0,7,-111,-581,581,111
8,0,8,-14,-595,595,14
9,0,9,-106,-701,701,106
10,0,10,0,-701,701,0
11,0,11,-8,-709,709,8
12,0,12,-55,-764,764,55
13,0,13,-110,-874,874,110
14,0,14,-76,-950,950,76
15,0,15,-16,-966,966,16
16,0,16,-50,-1016,1016,50
17,0,17,-6,-1022,1022,6
18,0,18,-14,-1036,1036,14
19,0,19,-10,-1046,1046,10
20,0,20,-328,-1374,1374,328
21,0,21,-43,-1417,1417,43
22,0,22,-47,-1464,1464,47
23,0,23,-39,-1503,1503,39
24,0,24,-13,-1516,1516,13
25,0,25,-6,-1522,1522,6
26,0,26,-109,-1631,1631,109
27,0,27,-12,-1643,1643,12
28,0,28,-14,-1657,1657,14
29,0,29,-49,-1706,1706,49
30,0,30,-20,-1726,1726,20
31,0,31,-3,-1729,1729,3
32,0,32,-53,-1782,1782,53
33,0,33,-11,-1793,1793,11
34,0,34,-86,-1879,1879,86
35,0,35,-83,-1962,1962,83
36,0,36,-3,-1965,1965,3
37,0,37,-79,-2044,2044,79
38,0,38,-8,-2052,2052,8
39,0,39,-1,-2053,2053,1
40,0,40,-26,-2079,2079,26
41,0,41,-19,-2098,2098,19
42,0,42,-1,-2099,2099,1
43,0,43,-355,-2454,2454,355
44,0,44,-7,-2461,2461,7
45,0,45,-2,-2463,2463,2
46,0,46,-139,-2602,2602,139
47,0,47,-39,-2641,2641,39
48,0,48,-83,-2724,2724,83
49,0,49,-5,-2729,2729,5
50,0,50,-10,-2739,2739,10
51,0,51,-48,-2787,2787,48
52,0,52,-46,-2833,2833,46
53,0,53,-65,-2898,2898,65
54,0,54,-18,-2916,2916,18
55,0,55,-21,-2937,2937,21
56,0,56,-51,-2988,2988,51
57,0,57,-20,-3008,3008,20
58,0,58,-89,-3097,3097,89
59,0,59,-28,-3125,3125,28
60,0,60,-115,-3240,3240,115
61,0,61,-34,-3274,3274,34
62,0,62,-112,-3386,3386,112
63,0,63,-35,-3421,3421,35
64,0,64,-102,-3523,3523,102
65,0,65,-35,-3558,3558,35
66,0,66,-23,-3581,3581,23
67,0,67,-205,-3786,3786,205
68,0,68,-41,-3827,3827,41
69,0,69,-94,-3921,3921,94
70,0,70,-14,-3935,3935,14
71,0,71,-19,-3954,3954,19
72,0,72,-15,-3969,3969,15
73,0,73,-102,-4071,4071,102
74,0,74,-97,-4168,4168,97
75,0,75,-53,-4221,4221,53
76,0,76,-80,-4301,4301,80
77,0,77,-15,-4316,4316,15
78,0,78,-1,-4317,4317,1
79,0,79,-202,-4519,4519,202
80,0,80,-2,-4521,4521,2
81,0,81,-17,-4538,4538,17
82,0,82,-7,-4545,4545,7
83,0,83,-29,-4574,4574,29
84,0,84,-26,-4600,4600,26
85,0,85,-237,-4837,4837,237
86,0,86,-25,-4862,4862,25
87,0,87,-177,-5039,5039,177
88,0,88,-38,-5077,5077,38
89,0,89,-82,-5159,5159,82
90,0,90,-9,-5168,5168,9
91,0,91,-11,-5179,5179,11
92,0,92,-19,-5198,5198,19
93,0,93,-2,-5200,5200,2
94,0,94,-9,-5209,5209,9
95,0,95,-17,-5226,5226,17
96,0,96,-26,-5252,5252,26
97,0,97,-159,-5411,5411,159
98,0,98,-33,-5444,5444,33
99,0,99,-117,-5561,5561,117
