,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-53,-53,53,53
1,0,1,-33,-86,86,33
2,0,2,-13,-99,99,13
3,0,3,-6,-105,105,6
4,0,4,0,-105,105,0
5,0,5,-6,-111,111,6
6,0,6,-18,-129,129,18
7,0,7,-123,-252,252,123
8,0,8,-12,-264,264,12
9,0,9,-47,-311,311,47
10,0,10,-38,-349,349,38
11,0,11,-29,-378,378,29
12,0,12,-3,-381,381,3
13,0,13,-8,-389,389,8
14,0,14,-65,-454,454,65
15,0,15,-77,-531,531,77
16,0,16,-50,-581,581,50
17,0,17,-45,-626,626,45
18,0,18,-10,-636,636,10
19,0,19,-53,-689,689,53
20,0,20,-42,-731,731,42
21,0,21,-11,-742,742,11
22,0,22,-25,-767,767,25
23,0,23,-61,-828,828,61
24,0,24,-63,-891,891,63
25,0,25,-5,-896,896,5
26,0,26,-67,-963,963,67
27,0,27,-54,-1017,1017,54
28,0,28,-103,-1120,1120,103
29,0,29,-5,-1125,1125,5
30,0,30,-53,-1178,1178,53
31,0,31,-16,-1194,1194,16
32,0,32,-49,-1243,1243,49
33,0,33,-28,-1271,1271,28
34,0,34,-2,-1273,1273,2
35,0,35,-6,-1279,1279,6
36,0,36,-32,-1311,1311,32
37,0,37,-137,-1448,1448,137
38,0,38,-31,-1479,1479,31
39,0,39,-5,-1484,1484,5
40,0,40,-18,-1502,1502,18
41,0,41,-29,-1531,1531,29
42,0,42,-28,-1559,1559,28
43,0,43,-25,-1584,1584,25
44,0,44,-76,-1660,1660,76
45,0,45,-6,-1666,1666,6
46,0,46,-43,-1709,1709,43
47,0,47,-73,-1782,1782,73
48,0,48,-2,-1784,1784,2
49,0,49,-1,-1785,1785,1
50,0,50,-53,-1838,1838,53
51,0,51,-47,-1885,1885,47
52,0,52,-19,-1904,1904,19
53,0,53,-10,-1914,1914,10
54,0,54,-25,-1939,1939,25
55,0,55,-14,-1953,1953,14
56,0,56,-54,-2007,2007,54
57,0,57,-7,-2014,2014,7
58,0,58,-2,-2016,2016,2
59,0,59,0,-2016,2016,0
60,0,60,-92,-2108,2108,92
61,0,61,-89,-2197,2197,89
62,0,62,-76,-2273,2273,76
63,0,63,-60,-2333,2333,60
64,0,64,-51,-2384,2384,51
65,0,65,-27,-2411,2411,27
66,0,66,-27,-2438,2438,27
67,0,67,-28,-2466,2466,28
68,0,68,-78,-2544,2544,78
69,0,69,-25,-2569,2569,25
70,0,70,-4,-2573,2573,4
71,0,71,-131,-2704,2704,131
72,0,72,-78,-2782,2782,78
73,0,73,-40,-2822,2822,40
74,0,74,-77,-2899,2899,77
75,0,75,-17,-2916,2916,17
76,0,76,-43,-2959,2959,43
77,0,77,-67,-3026,3026,67
78,0,78,-100,-3126,3126,100
79,0,79,-49,-3175,3175,49
80,0,80,-103,-3278,3278,103
81,0,81,-329,-3607,3607,329
82,0,82,-64,-3671,3671,64
83,0,83,-6,-3677,3677,6
84,0,84,-122,-3799,3799,122
85,0,85,-21,-3820,3820,21
86,0,86,-19,-3839,3839,19
87,0,87,-5,-3844,3844,5
88,0,88,-45,-3889,3889,45
89,0,89,-24,-3913,3913,24
90,0,90,-1,-3914,3914,1
91,0,91,-6,-3920,3920,6
92,0,92,-2,-3922,3922,2
93,0,93,-91,-4013,4013,91
94,0,94,-14,-4027,4027,14
95,0,95,-29,-4056,4056,29
96,0,96,-24,-4080,4080,24
97,0,97,-56,-4136,4136,56
98,0,98,-111,-4247,4247,111
99,0,99,-304,-4551,4551,304
