,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-3,-3,3,3
1,0,1,-28,-31,31,28
2,0,2,-174,-205,205,174
3,0,3,-15,-220,220,15
4,0,4,-107,-327,327,107
5,0,5,0,-327,327,0
6,0,6,-69,-396,396,69
7,0,7,-169,-565,565,169
8,0,8,-5,-570,570,5
9,0,9,-29,-599,599,29
10,0,10,-172,-771,771,172
11,0,11,-52,-823,823,52
12,0,12,-233,-1056,1056,233
13,0,13,-181,-1237,1237,181
14,0,14,-114,-1351,1351,114
15,0,15,-307,-1658,1658,307
16,0,16,-19,-1677,1677,19
17,0,17,-65,-1742,1742,65
18,0,18,-226,-1968,1968,226
19,0,19,-147,-2115,2115,147
20,0,20,-14,-2129,2129,14
21,0,21,0,-2129,2129,0
22,0,22,-196,-2325,2325,196
23,0,23,-11,-2336,2336,11
24,0,24,-112,-2448,2448,112
25,0,25,-20,-2468,2468,20
26,0,26,-39,-2507,2507,39
27,0,27,-39,-2546,2546,39
28,0,28,-46,-2592,2592,46
29,0,29,-60,-2652,2652,60
30,0,30,-59,-2711,2711,59
31,0,31,0,-2711,2711,0
32,0,32,-41,-2752,2752,41
33,0,33,-25,-2777,2777,25
34,0,34,-65,-2842,2842,65
35,0,35,-3,-2845,2845,3
36,0,36,-6,-2851,2851,6
37,0,37,-13,-2864,2864,13
38,0,38,-83,-2947,2947,83
39,0,39,-45,-2992,2992,45
40,0,40,-83,-3075,3075,83
41,0,41,-88,-3163,3163,88
42,0,42,-58,-3221,3221,58
43,0,43,-25,-3246,3246,25
44,0,44,-22,-3268,3268,22
45,0,45,-16,-3284,3284,16
46,0,46,-275,-3559,3559,275
47,0,47,-10,-3569,3569,10
48,0,48,-125,-3694,3694,125
49,0,49,0,-3694,3694,0
50,0,50,-25,-3719,3719,25
51,0,51,-168,-3887,3887,168
52,0,52,-29,-3916,3916,29
53,0,53,-344,-4260,4260,344
54,0,54,-5,-4265,4265,5
55,0,55,-140,-4405,4405,140
56,0,56,-115,-4520,4520,115
57,0,57,-3,-4523,4523,3
58,0,58,-54,-4577,4577,54
59,0,59,-82,-4659,4659,82
60,0,60,-1,-4660,4660,1
61,0,61,-23,-4683,4683,23
62,0,62,-52,-4735,4735,52
63,0,63,-12,-4747,4747,12
64,0,64,-227,-4974,4974,227
65,0,65,-132,-5106,5106,132
66,0,66,-5,-5111,5111,5
67,0,67,-65,-5176,5176,65
68,0,68,-91,-5267,5267,91
69,0,69,-35,-5302,5302,35
70,0,70,-14,-5316,5316,14
71,0,71,-184,-5500,5500,184
72,0,72,-3,-5503,5503,3
73,0,73,-40,-5543,5543,40
74,0,74,-33,-5576,5576,33
75,0,75,-24,-5600,5600,24
76,0,76,-36,-5636,5636,36
77,0,77,-291,-5927,5927,291
78,0,78,-9,-5936,5936,9
79,0,79,-63,-5999,5999,63
80,0,80,-15,-6014,6014,15
81,0,81,-60,-6074,6074,60
82,0,82,-12,-6086,6086,12
83,0,83,-50,-6136,6136,50
84,0,84,-77,-6213,6213,77
85,0,85,-86,-6299,6299,86
86,0,86,-6,-6305,6305,6
87,0,87,-70,-6375,6375,70
88,0,88,-2,-6377,6377,2
89,0,89,-63,-6440,6440,63
90,0,90,-13,-6453,6453,13
91,0,91,-40,-6493,6493,40
92,0,92,-16,-6509,6509,16
93,0,93,-23,-6532,6532,23
94,0,94,-126,-6658,6658,126
95,0,95,-61,-6719,6719,61
96,0,96,-23,-6742,6742,23
97,0,97,-34,-6776,6776,34
98,0,98,-50,-6826,6826,50
99,0,99,-69,-6895,6895,69
