,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-37,-37,37,37
1,0,1,0,-37,37,0
2,0,2,-40,-77,77,40
3,0,3,-78,-155,155,78
4,0,4,-156,-311,311,156
5,0,5,-26,-337,337,26
6,0,6,0,-337,337,0
7,0,7,-148,-485,485,148
8,0,8,-35,-520,520,35
9,0,9,-49,-569,569,49
10,0,10,-171,-740,740,171
11,0,11,-47,-787,787,47
12,0,12,-13,-800,800,13
13,0,13,-223,-1023,1023,223
14,0,14,-319,-1342,1342,319
15,0,15,-46,-1388,1388,46
16,0,16,-9,-1397,1397,9
17,0,17,-16,-1413,1413,16
18,0,18,-25,-1438,1438,25
19,0,19,-145,-1583,1583,145
20,0,20,-1,-1584,1584,1
21,0,21,-43,-1627,1627,43
22,0,22,-53,-1680,1680,53
23,0,23,-115,-1795,1795,115
24,0,24,-144,-1939,1939,144
25,0,25,-58,-1997,1997,58
26,0,26,-162,-2159,2159,162
27,0,27,-222,-2381,2381,222
28,0,28,-21,-2402,2402,21
29,0,29,-62,-2464,2464,62
30,0,30,-85,-2549,2549,85
31,0,31,-12,-2561,2561,12
32,0,32,-13,-2574,2574,13
33,0,33,-41,-2615,2615,41
34,0,34,-132,-2747,2747,132
35,0,35,0,-2747,2747,0
36,0,36,-57,-2804,2804,57
37,0,37,-120,-2924,2924,120
38,0,38,-2,-2926,2926,2
39,0,39,-63,-2989,2989,63
40,0,40,-36,-3025,3025,36
41,0,41,-76,-3101,3101,76
42,0,42,-46,-3147,3147,46
43,0,43,-94,-3241,3241,94
44,0,44,-10,-3251,3251,10
45,0,45,-43,-3294,3294,43
46,0,46,0,-3294,3294,0
47,0,47,-42,-3336,3336,42
48,0,48,-10,-3346,3346,10
49,0,49,-11,-3357,3357,11
50,0,50,0,-3357,3357,0
51,0,51,-89,-3446,3446,89
52,0,52,-164,-3610,3610,164
53,0,53,-14,-3624,3624,14
54,0,54,-86,-3710,3710,86
55,0,55,-69,-3779,3779,69
56,0,56,-29,-3808,3808,29
57,0,57,-115,-3923,3923,115
58,0,58,-1,-3924,3924,1
59,0,59,-35,-3959,3959,35
60,0,60,-11,-3970,3970,11
61,0,61,-44,-4014,4014,44
62,0,62,0,-4014,4014,0
63,0,63,-30,-4044,4044,30
64,0,64,-42,-4086,4086,42
65,0,65,-85,-4171,4171,85
66,0,66,-30,-4201,4201,30
67,0,67,-22,-4223,4223,22
68,0,68,-143,-4366,4366,143
69,0,69,-30,-4396,4396,30
70,0,70,-3,-4399,4399,3
71,0,71,-52,-4451,4451,52
72,0,72,-89,-4540,4540,89
73,0,73,-6,-4546,4546,6
74,0,74,-214,-4760,4760,214
75,0,75,-11,-4771,4771,11
76,0,76,-30,-4801,4801,30
77,0,77,-189,-4990,4990,189
78,0,78,-42,-5032,5032,42
79,0,79,-181,-5213,5213,181
80,0,80,-148,-5361,5361,148
81,0,81,-5,-5366,5366,5
82,0,82,-97,-5463,5463,97
83,0,83,-257,-5720,5720,257
84,0,84,-385,-6105,6105,385
85,0,85,-5,-6110,6110,5
86,0,86,-100,-6210,6210,100
87,0,87,-121,-6331,6331,121
88,0,88,-39,-6370,6370,39
89,0,89,-100,-6470,6470,100
90,0,90,-178,-6648,6648,178
91,0,91,-1,-6649,6649,1
92,0,92,-20,-6669,6669,20
93,0,93,-24,-6693,6693,24
94,0,94,-207,-6900,6900,207
95,0,95,-374,-7274,7274,374
96,0,96,-1,-7275,7275,1
97,0,97,-8,-7283,7283,8
98,0,98,-25,-7308,7308,25
99,0,99,-141,-7449,7449,141
