,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-140,-140,140,140
1,0,1,-12,-152,152,12
2,0,2,-49,-201,201,49
3,0,3,-117,-318,318,117
4,0,4,-20,-338,338,20
5,0,5,-88,-426,426,88
6,0,6,-72,-498,498,72
7,0,7,-1,-499,499,1
8,0,8,-13,-512,512,13
9,0,9,-67,-579,579,67
10,0,10,-59,-638,638,59
11,0,11,-8,-646,646,8
12,0,12,-143,-789,789,143
13,0,13,-16,-805,805,16
14,0,14,-39,-844,844,39
15,0,15,-56,-900,900,56
16,0,16,-10,-910,910,10
17,0,17,-101,-1011,1011,101
18,0,18,-63,-1074,1074,63
19,0,19,-80,-1154,1154,80
20,0,20,-78,-1232,1232,78
21,0,21,-80,-1312,1312,80
22,0,22,-31,-1343,1343,31
23,0,23,-3,-1346,1346,3
24,0,24,-11,-1357,1357,11
25,0,25,-16,-1373,1373,16
26,0,26,-34,-1407,1407,34
27,0,27,-7,-1414,1414,7
28,0,28,-7,-1421,1421,7
29,0,29,-26,-1447,1447,26
30,0,30,-175,-1622,1622,175
31,0,31,-51,-1673,1673,51
32,0,32,-38,-1711,1711,38
33,0,33,-18,-1729,1729,18
34,0,34,-50,-1779,1779,50
35,0,35,-18,-1797,1797,18
36,0,36,-115,-1912,1912,115
37,0,37,-75,-1987,1987,75
38,0,38,-23,-2010,2010,23
39,0,39,-16,-2026,2026,16
40,0,40,-27,-2053,2053,27
41,0,41,-7,-2060,2060,7
42,0,42,0,-2060,2060,0
43,0,43,-133,-2193,2193,133
44,0,44,-92,-2285,2285,92
45,0,45,-37,-2322,2322,37
46,0,46,-40,-2362,2362,40
47,0,47,-25,-2387,2387,25
48,0,48,-21,-2408,2408,21
49,0,49,-4,-2412,2412,4
50,0,50,-37,-2449,2449,37
51,0,51,-8,-2457,2457,8
52,0,52,-18,-2475,2475,18
53,0,53,-101,-2576,2576,101
54,0,54,0,-2576,2576,0
55,0,55,-89,-2665,2665,89
56,0,56,-8,-2673,2673,8
57,0,57,-1,-2674,2674,1
58,0,58,-41,-2715,2715,41
59,0,59,0,-2715,2715,0
60,0,60,-3,-2718,2718,3
61,0,61,-7,-2725,2725,7
62,0,62,-19,-2744,2744,19
63,0,63,-67,-2811,2811,67
64,0,64,-41,-2852,2852,41
65,0,65,-9,-2861,2861,9
66,0,66,-28,-2889,2889,28
67,0,67,-14,-2903,2903,14
68,0,68,-2,-2905,2905,2
69,0,69,-9,-2914,2914,9
70,0,70,-5,-2919,2919,5
71,0,71,-11,-2930,2930,11
72,0,72,-9,-2939,2939,9
73,0,73,-28,-2967,2967,28
74,0,74,-6,-2973,2973,6
75,0,75,-45,-3018,3018,45
76,0,76,-18,-3036,3036,18
77,0,77,-18,-3054,3054,18
78,0,78,-95,-3149,3149,95
79,0,79,-96,-3245,3245,96
80,0,80,-30,-3275,3275,30
81,0,81,-47,-3322,3322,47
82,0,82,-10,-3332,3332,10
83,0,83,-17,-3349,3349,17
84,0,84,-29,-3378,3378,29
85,0,85,-56,-3434,3434,56
86,0,86,-10,-3444,3444,10
87,0,87,-40,-3484,3484,40
88,0,88,-8,-3492,3492,8
89,0,89,-80,-3572,3572,80
90,0,90,-57,-3629,3629,57
91,0,91,-6,-3635,3635,6
92,0,92,-68,-3703,3703,68
93,0,93,-8,-3711,3711,8
94,0,94,-1,-3712,3712,1
95,0,95,-17,-3729,3729,17
96,0,96,-8,-3737,3737,8
97,0,97,0,-3737,3737,0
98,0,98,-52,-3789,3789,52
99,0,99,-8,-3797,3797,8
