,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-91,-91,91,91
1,0,1,-4,-95,95,4
2,0,2,-324,-419,419,324
3,0,3,-265,-684,684,265
4,0,4,-83,-767,767,83
5,0,5,-130,-897,897,130
6,0,6,-10,-907,907,10
7,0,7,-16,-923,923,16
8,0,8,-19,-942,942,19
9,0,9,-97,-1039,1039,97
10,0,10,-45,-1084,1084,45
11,0,11,-7,-1091,1091,7
12,0,12,-111,-1202,1202,111
13,0,13,-241,-1443,1443,241
14,0,14,-11,-1454,1454,11
15,0,15,-26,-1480,1480,26
16,0,16,-62,-1542,1542,62
17,0,17,-103,-1645,1645,103
18,0,18,-32,-1677,1677,32
19,0,19,-22,-1699,1699,22
20,0,20,-19,-1718,1718,19
21,0,21,-133,-1851,1851,133
22,0,22,-36,-1887,1887,36
23,0,23,-7,-1894,1894,7
24,0,24,-59,-1953,1953,59
25,0,25,-215,-2168,2168,215
26,0,26,-5,-2173,2173,5
27,0,27,-115,-2288,2288,115
28,0,28,-76,-2364,2364,76
29,0,29,-9,-2373,2373,9
30,0,30,-279,-2652,2652,279
31,0,31,-5,-2657,2657,5
32,0,32,-53,-2710,2710,53
33,0,33,-81,-2791,2791,81
34,0,34,-70,-2861,2861,70
35,0,35,-51,-2912,2912,51
36,0,36,-77,-2989,2989,77
37,0,37,-88,-3077,3077,88
38,0,38,-2,-3079,3079,2
39,0,39,-196,-3275,3275,196
40,0,40,-71,-3346,3346,71
41,0,41,-107,-3453,3453,107
42,0,42,-47,-3500,3500,47
43,0,43,-6,-3506,3506,6
44,0,44,-199,-3705,3705,199
45,0,45,-82,-3787,3787,82
46,0,46,-40,-3827,3827,40
47,0,47,-6,-3833,3833,6
48,0,48,-33,-3866,3866,33
49,0,49,-303,-4169,4169,303
50,0,50,-25,-4194,4194,25
51,0,51,-66,-4260,4260,66
52,0,52,-15,-4275,4275,15
53,0,53,-16,-4291,4291,16
54,0,54,-44,-4335,4335,44
55,0,55,-23,-4358,4358,23
56,0,56,-184,-4542,4542,184
57,0,57,-93,-4635,4635,93
58,0,58,-116,-4751,4751,116
59,0,59,-66,-4817,4817,66
60,0,60,-25,-4842,4842,25
61,0,61,-61,-4903,4903,61
62,0,62,-31,-4934,4934,31
63,0,63,-50,-4984,4984,50
64,0,64,-323,-5307,5307,323
65,0,65,-44,-5351,5351,44
66,0,66,-6,-5357,5357,6
67,0,67,-17,-5374,5374,17
68,0,68,-39,-5413,5413,39
69,0,69,-132,-5545,5545,132
70,0,70,-138,-5683,5683,138
71,0,71,-52,-5735,5735,52
72,0,72,-149,-5884,5884,149
73,0,73,-115,-5999,5999,115
74,0,74,-41,-6040,6040,41
75,0,75,-2,-6042,6042,2
76,0,76,-197,-6239,6239,197
77,0,77,-1,-6240,6240,1
78,0,78,-121,-6361,6361,121
79,0,79,-69,-6430,6430,69
80,0,80,-187,-6617,6617,187
81,0,81,-43,-6660,6660,43
82,0,82,-8,-6668,6668,8
83,0,83,-7,-6675,6675,7
84,0,84,-3,-6678,6678,3
85,0,85,-38,-6716,6716,38
86,0,86,-15,-6731,6731,15
87,0,87,-304,-7035,7035,304
88,0,88,-122,-7157,7157,122
89,0,89,-42,-7199,7199,42
90,0,90,-3,-7202,7202,3
91,0,91,-23,-7225,7225,23
92,0,92,-1,-7226,7226,1
93,0,93,-66,-7292,7292,66
94,0,94,-21,-7313,7313,21
95,0,95,-82,-7395,7395,82
96,0,96,-103,-7498,7498,103
97,0,97,-1,-7499,7499,1
98,0,98,-2,-7501,7501,2
99,0,99,-41,-7542,7542,41
