,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-82,-82,82,82
1,0,1,-31,-113,113,31
2,0,2,-48,-161,161,48
3,0,3,-28,-189,189,28
4,0,4,-11,-200,200,11
5,0,5,-18,-218,218,18
6,0,6,-208,-426,426,208
7,0,7,-294,-720,720,294
8,0,8,-7,-727,727,7
9,0,9,-49,-776,776,49
10,0,10,-114,-890,890,114
11,0,11,-20,-910,910,20
12,0,12,-18,-928,928,18
13,0,13,-6,-934,934,6
14,0,14,-117,-1051,1051,117
15,0,15,-103,-1154,1154,103
16,0,16,-62,-1216,1216,62
17,0,17,-172,-1388,1388,172
18,0,18,-38,-1426,1426,38
19,0,19,-124,-1550,1550,124
20,0,20,-356,-1906,1906,356
21,0,21,-77,-1983,1983,77
22,0,22,-104,-2087,2087,104
23,0,23,-186,-2273,2273,186
24,0,24,-34,-2307,2307,34
25,0,25,-25,-2332,2332,25
26,0,26,-88,-2420,2420,88
27,0,27,-57,-2477,2477,57
28,0,28,-56,-2533,2533,56
29,0,29,-85,-2618,2618,85
30,0,30,-38,-2656,2656,38
31,0,31,0,-2656,2656,0
32,0,32,-184,-2840,2840,184
33,0,33,-123,-2963,2963,123
34,0,34,-50,-3013,3013,50
35,0,35,-5,-3018,3018,5
36,0,36,-49,-3067,3067,49
37,0,37,-172,-3239,3239,172
38,0,38,-186,-3425,3425,186
39,0,39,-25,-3450,3450,25
40,0,40,-93,-3543,3543,93
41,0,41,-15,-3558,3558,15
42,0,42,-41,-3599,3599,41
43,0,43,-25,-3624,3624,25
44,0,44,-56,-3680,3680,56
45,0,45,-54,-3734,3734,54
46,0,46,-10,-3744,3744,10
47,0,47,-10,-3754,3754,10
48,0,48,-167,-3921,3921,167
49,0,49,-85,-4006,4006,85
50,0,50,-61,-4067,4067,61
51,0,51,-91,-4158,4158,91
52,0,52,-153,-4311,4311,153
53,0,53,-9,-4320,4320,9
54,0,54,-189,-4509,4509,189
55,0,55,-92,-4601,4601,92
56,0,56,-204,-4805,4805,204
57,0,57,-55,-4860,4860,55
58,0,58,-173,-5033,5033,173
59,0,59,-24,-5057,5057,24
60,0,60,-176,-5233,5233,176
61,0,61,-169,-5402,5402,169
62,0,62,-107,-5509,5509,107
63,0,63,-1,-5510,5510,1
64,0,64,-12,-5522,5522,12
65,0,65,-62,-5584,5584,62
66,0,66,-40,-5624,5624,40
67,0,67,-98,-5722,5722,98
68,0,68,-41,-5763,5763,41
69,0,69,-133,-5896,5896,133
70,0,70,-163,-6059,6059,163
71,0,71,-85,-6144,6144,85
72,0,72,-20,-6164,6164,20
73,0,73,0,-6164,6164,0
74,0,74,-57,-6221,6221,57
75,0,75,-359,-6580,6580,359
76,0,76,-37,-6617,6617,37
77,0,77,-447,-7064,7064,447
78,0,78,-374,-7438,7438,374
79,0,79,-79,-7517,7517,79
80,0,80,-160,-7677,7677,160
81,0,81,-54,-7731,7731,54
82,0,82,-70,-7801,7801,70
83,0,83,-17,-7818,7818,17
84,0,84,-389,-8207,8207,389
85,0,85,-130,-8337,8337,130
86,0,86,0,-8337,8337,0
87,0,87,-28,-8365,8365,28
88,0,88,-199,-8564,8564,199
89,0,89,-76,-8640,8640,76
90,0,90,-30,-8670,8670,30
91,0,91,-336,-9006,9006,336
92,0,92,-29,-9035,9035,29
93,0,93,-44,-9079,9079,44
94,0,94,-16,-9095,9095,16
95,0,95,-128,-9223,9223,128
96,0,96,-132,-9355,9355,132
97,0,97,-36,-9391,9391,36
98,0,98,-45,-9436,9436,45
99,0,99,-467,-9903,9903,467
