,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-114,-114,114,114
1,0,1,-69,-183,183,69
2,0,2,-2,-185,185,2
3,0,3,-34,-219,219,34
4,0,4,-4,-223,223,4
5,0,5,-25,-248,248,25
6,0,6,-74,-322,322,74
7,0,7,-133,-455,455,133
8,0,8,-113,-568,568,113
9,0,9,-6,-574,574,6
10,0,10,0,-574,574,0
11,0,11,-115,-689,689,115
12,0,12,-16,-705,705,16
13,0,13,-85,-790,790,85
14,0,14,-98,-888,888,98
15,0,15,-23,-911,911,23
16,0,16,-10,-921,921,10
17,0,17,-69,-990,990,69
18,0,18,-21,-1011,1011,21
19,0,19,-76,-1087,1087,76
20,0,20,-96,-1183,1183,96
21,0,21,-16,-1199,1199,16
22,0,22,-112,-1311,1311,112
23,0,23,-164,-1475,1475,164
24,0,24,-91,-1566,1566,91
25,0,25,-70,-1636,1636,70
26,0,26,-8,-1644,1644,8
27,0,27,-1,-1645,1645,1
28,0,28,0,-1645,1645,0
29,0,29,-18,-1663,1663,18
30,0,30,-142,-1805,1805,142
31,0,31,-58,-1863,1863,58
32,0,32,-1,-1864,1864,1
33,0,33,-7,-1871,1871,7
34,0,34,-49,-1920,1920,49
35,0,35,-45,-1965,1965,45
36,0,36,-29,-1994,1994,29
37,0,37,-339,-2333,2333,339
38,0,38,-1,-2334,2334,1
39,0,39,-64,-2398,2398,64
40,0,40,-106,-2504,2504,106
41,0,41,-31,-2535,2535,31
42,0,42,-30,-2565,2565,30
43,0,43,-177,-2742,2742,177
44,0,44,-70,-2812,2812,70
45,0,45,-16,-2828,2828,16
46,0,46,-2,-2830,2830,2
47,0,47,-13,-2843,2843,13
48,0,48,-107,-2950,2950,107
49,0,49,-84,-3034,3034,84
50,0,50,-2,-3036,3036,2
51,0,51,-87,-3123,3123,87
52,0,52,-99,-3222,3222,99
53,0,53,-177,-3399,3399,177
54,0,54,-21,-3420,3420,21
55,0,55,-26,-3446,3446,26
56,0,56,-14,-3460,3460,14
57,0,57,-204,-3664,3664,204
58,0,58,-59,-3723,3723,59
59,0,59,-12,-3735,3735,12
60,0,60,-122,-3857,3857,122
61,0,61,-51,-3908,3908,51
62,0,62,-79,-3987,3987,79
63,0,63,-90,-4077,4077,90
64,0,64,-63,-4140,4140,63
65,0,65,-104,-4244,4244,104
66,0,66,-46,-4290,4290,46
67,0,67,-65,-4355,4355,65
68,0,68,-46,-4401,4401,46
69,0,69,-149,-4550,4550,149
70,0,70,-10,-4560,4560,10
71,0,71,-33,-4593,4593,33
72,0,72,-67,-4660,4660,67
73,0,73,-21,-4681,4681,21
74,0,74,-43,-4724,4724,43
75,0,75,-10,-4734,4734,10
76,0,76,-31,-4765,4765,31
77,0,77,-60,-4825,4825,60
78,0,78,-26,-4851,4851,26
79,0,79,-53,-4904,4904,53
80,0,80,-148,-5052,5052,148
81,0,81,-22,-5074,5074,22
82,0,82,-27,-5101,5101,27
83,0,83,-73,-5174,5174,73
84,0,84,-17,-5191,5191,17
85,0,85,-12,-5203,5203,12
86,0,86,-64,-5267,5267,64
87,0,87,-4,-5271,5271,4
88,0,88,-7,-5278,5278,7
89,0,89,-82,-5360,5360,82
90,0,90,-5,-5365,5365,5
91,0,91,-24,-5389,5389,24
92,0,92,-38,-5427,5427,38
93,0,93,-60,-5487,5487,60
94,0,94,-9,-5496,5496,9
95,0,95,-55,-5551,5551,55
96,0,96,-79,-5630,5630,79
97,0,97,-40,-5670,5670,40
98,0,98,-169,-5839,5839,169
99,0,99,-54,-5893,5893,54
