,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-279,-279,279,279
1,0,1,-127,-406,406,127
2,0,2,-48,-454,454,48
3,0,3,-227,-681,681,227
4,0,4,-25,-706,706,25
5,0,5,-188,-894,894,188
6,0,6,-130,-1024,1024,130
7,0,7,-13,-1037,1037,13
8,0,8,-89,-1126,1126,89
9,0,9,-32,-1158,1158,32
10,0,10,-85,-1243,1243,85
11,0,11,-118,-1361,1361,118
12,0,12,-47,-1408,1408,47
13,0,13,-81,-1489,1489,81
14,0,14,-15,-1504,1504,15
15,0,15,-144,-1648,1648,144
16,0,16,-279,-1927,1927,279
17,0,17,-67,-1994,1994,67
18,0,18,-45,-2039,2039,45
19,0,19,-4,-2043,2043,4
20,0,20,-64,-2107,2107,64
21,0,21,-20,-2127,2127,20
22,0,22,-40,-2167,2167,40
23,0,23,-92,-2259,2259,92
24,0,24,-174,-2433,2433,174
25,0,25,-17,-2450,2450,17
26,0,26,0,-2450,2450,0
27,0,27,-105,-2555,2555,105
28,0,28,-12,-2567,2567,12
29,0,29,-70,-2637,2637,70
30,0,30,-134,-2771,2771,134
31,0,31,-14,-2785,2785,14
32,0,32,-3,-2788,2788,3
33,0,33,-54,-2842,2842,54
34,0,34,-323,-3165,3165,323
35,0,35,-21,-3186,3186,21
36,0,36,-26,-3212,3212,26
37,0,37,-8,-3220,3220,8
38,0,38,-142,-3362,3362,142
39,0,39,-43,-3405,3405,43
40,0,40,-112,-3517,3517,112
41,0,41,-68,-3585,3585,68
42,0,42,-9,-3594,3594,9
43,0,43,-1,-3595,3595,1
44,0,44,-87,-3682,3682,87
45,0,45,-18,-3700,3700,18
46,0,46,-10,-3710,3710,10
47,0,47,-50,-3760,3760,50
48,0,48,0,-3760,3760,0
49,0,49,-70,-3830,3830,70
50,0,50,-167,-3997,3997,167
51,0,51,-403,-4400,4400,403
52,0,52,-16,-4416,4416,16
53,0,53,-54,-4470,4470,54
54,0,54,-120,-4590,4590,120
55,0,55,-150,-4740,4740,150
56,0,56,-70,-4810,4810,70
57,0,57,-221,-5031,5031,221
58,0,58,-17,-5048,5048,17
59,0,59,-175,-5223,5223,175
60,0,60,-122,-5345,5345,122
61,0,61,-180,-5525,5525,180
62,0,62,-97,-5622,5622,97
63,0,63,0,-5622,5622,0
64,0,64,-4,-5626,5626,4
65,0,65,-56,-5682,5682,56
66,0,66,-46,-5728,5728,46
67,0,67,-210,-5938,5938,210
68,0,68,-105,-6043,6043,105
69,0,69,-122,-6165,6165,122
70,0,70,-172,-6337,6337,172
71,0,71,-66,-6403,6403,66
72,0,72,-105,-6508,6508,105
73,0,73,-121,-6629,6629,121
74,0,74,-47,-6676,6676,47
75,0,75,-34,-6710,6710,34
76,0,76,-51,-6761,6761,51
77,0,77,-181,-6942,6942,181
78,0,78,-30,-6972,6972,30
79,0,79,-108,-7080,7080,108
80,0,80,-1,-7081,7081,1
81,0,81,-2,-7083,7083,2
82,0,82,-54,-7137,7137,54
83,0,83,-49,-7186,7186,49
84,0,84,-8,-7194,7194,8
85,0,85,-6,-7200,7200,6
86,0,86,-65,-7265,7265,65
87,0,87,-29,-7294,7294,29
88,0,88,-25,-7319,7319,25
89,0,89,0,-7319,7319,0
90,0,90,-16,-7335,7335,16
91,0,91,-43,-7378,7378,43
92,0,92,-29,-7407,7407,29
93,0,93,-57,-7464,7464,57
94,0,94,-165,-7629,7629,165
95,0,95,-167,-7796,7796,167
96,0,96,-188,-7984,7984,188
97,0,97,-42,-8026,8026,42
98,0,98,-13,-8039,8039,13
99,0,99,-41,-8080,8080,41
