,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-63,-63,63,63
1,0,1,-20,-83,83,20
2,0,2,-59,-142,142,59
3,0,3,-31,-173,173,31
4,0,4,-145,-318,318,145
5,0,5,-136,-454,454,136
6,0,6,-41,-495,495,41
7,0,7,-132,-627,627,132
8,0,8,-187,-814,814,187
9,0,9,-35,-849,849,35
10,0,10,-71,-920,920,71
11,0,11,-36,-956,956,36
12,0,12,-98,-1054,1054,98
13,0,13,-33,-1087,1087,33
14,0,14,-23,-1110,1110,23
15,0,15,-39,-1149,1149,39
16,0,16,-93,-1242,1242,93
17,0,17,-171,-1413,1413,171
18,0,18,-24,-1437,1437,24
19,0,19,-33,-1470,1470,33
20,0,20,-31,-1501,1501,31
21,0,21,-163,-1664,1664,163
22,0,22,-693,-2357,2357,693
23,0,23,-18,-2375,2375,18
24,0,24,-8,-2383,2383,8
25,0,25,-76,-2459,2459,76
26,0,26,-216,-2675,2675,216
27,0,27,-3,-2678,2678,3
28,0,28,-8,-2686,2686,8
29,0,29,-109,-2795,2795,109
30,0,30,-257,-3052,3052,257
31,0,31,-14,-3066,3066,14
32,0,32,-42,-3108,3108,42
33,0,33,-58,-3166,3166,58
34,0,34,-269,-3435,3435,269
35,0,35,-169,-3604,3604,169
36,0,36,-148,-3752,3752,148
37,0,37,-354,-4106,4106,354
38,0,38,-6,-4112,4112,6
39,0,39,-163,-4275,4275,163
40,0,40,-359,-4634,4634,359
41,0,41,-4,-4638,4638,4
42,0,42,-20,-4658,4658,20
43,0,43,-142,-4800,4800,142
44,0,44,-26,-4826,4826,26
45,0,45,-61,-4887,4887,61
46,0,46,-51,-4938,4938,51
47,0,47,-312,-5250,5250,312
48,0,48,-361,-5611,5611,361
49,0,49,-19,-5630,5630,19
50,0,50,-474,-6104,6104,474
51,0,51,-78,-6182,6182,78
52,0,52,-123,-6305,6305,123
53,0,53,-82,-6387,6387,82
54,0,54,-15,-6402,6402,15
55,0,55,-80,-6482,6482,80
56,0,56,-18,-6500,6500,18
57,0,57,-50,-6550,6550,50
58,0,58,-34,-6584,6584,34
59,0,59,-20,-6604,6604,20
60,0,60,-279,-6883,6883,279
61,0,61,-133,-7016,7016,133
62,0,62,-8,-7024,7024,8
63,0,63,-185,-7209,7209,185
64,0,64,-185,-7394,7394,185
65,0,65,-101,-7495,7495,101
66,0,66,-7,-7502,7502,7
67,0,67,-191,-7693,7693,191
68,0,68,-134,-7827,7827,134
69,0,69,-100,-7927,7927,100
70,0,70,-100,-8027,8027,100
71,0,71,-46,-8073,8073,46
72,0,72,-302,-8375,8375,302
73,0,73,-49,-8424,8424,49
74,0,74,-352,-8776,8776,352
75,0,75,-1,-8777,8777,1
76,0,76,-70,-8847,8847,70
77,0,77,-29,-8876,8876,29
78,0,78,-28,-8904,8904,28
79,0,79,-81,-8985,8985,81
80,0,80,-106,-9091,9091,106
81,0,81,-8,-9099,9099,8
82,0,82,-93,-9192,9192,93
83,0,83,-6,-9198,9198,6
84,0,84,-148,-9346,9346,148
85,0,85,-62,-9408,9408,62
86,0,86,-3,-9411,9411,3
87,0,87,-29,-9440,9440,29
88,0,88,-77,-9517,9517,77
89,0,89,-4,-9521,9521,4
90,0,90,-17,-9538,9538,17
91,0,91,-48,-9586,9586,48
92,0,92,-283,-9869,9869,283
93,0,93,-340,-10209,10209,340
94,0,94,-112,-10321,10321,112
95,0,95,-346,-10667,10667,346
96,0,96,-137,-10804,10804,137
97,0,97,-112,-10916,10916,112
98,0,98,-60,-10976,10976,60
99,0,99,-47,-11023,11023,47
