,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-61,-61,61,61
1,0,1,-34,-95,95,34
2,0,2,-7,-102,102,7
3,0,3,-73,-175,175,73
4,0,4,-86,-261,261,86
5,0,5,-86,-347,347,86
6,0,6,-14,-361,361,14
7,0,7,-6,-367,367,6
8,0,8,-38,-405,405,38
9,0,9,-3,-408,408,3
10,0,10,-7,-415,415,7
11,0,11,-18,-433,433,18
12,0,12,-70,-503,503,70
13,0,13,-1,-504,504,1
14,0,14,-4,-508,508,4
15,0,15,-15,-523,523,15
16,0,16,-15,-538,538,15
17,0,17,-92,-630,630,92
18,0,18,-3,-633,633,3
19,0,19,-9,-642,642,9
20,0,20,-208,-850,850,208
21,0,21,-136,-986,986,136
22,0,22,-56,-1042,1042,56
23,0,23,-32,-1074,1074,32
24,0,24,-287,-1361,1361,287
25,0,25,-136,-1497,1497,136
26,0,26,-50,-1547,1547,50
27,0,27,-43,-1590,1590,43
28,0,28,-134,-1724,1724,134
29,0,29,-131,-1855,1855,131
30,0,30,-5,-1860,1860,5
31,0,31,-166,-2026,2026,166
32,0,32,-39,-2065,2065,39
33,0,33,-28,-2093,2093,28
34,0,34,-85,-2178,2178,85
35,0,35,-51,-2229,2229,51
36,0,36,-96,-2325,2325,96
37,0,37,-42,-2367,2367,42
38,0,38,-24,-2391,2391,24
39,0,39,-10,-2401,2401,10
40,0,40,-129,-2530,2530,129
41,0,41,-18,-2548,2548,18
42,0,42,-3,-2551,2551,3
43,0,43,-17,-2568,2568,17
44,0,44,-214,-2782,2782,214
45,0,45,-171,-2953,2953,171
46,0,46,-36,-2989,2989,36
47,0,47,-87,-3076,3076,87
48,0,48,-91,-3167,3167,91
49,0,49,-119,-3286,3286,119
50,0,50,-11,-3297,3297,11
51,0,51,-93,-3390,3390,93
52,0,52,-56,-3446,3446,56
53,0,53,-8,-3454,3454,8
54,0,54,0,-3454,3454,0
55,0,55,-362,-3816,3816,362
56,0,56,-87,-3903,3903,87
57,0,57,-9,-3912,3912,9
58,0,58,-22,-3934,3934,22
59,0,59,-14,-3948,3948,14
60,0,60,-33,-3981,3981,33
61,0,61,-61,-4042,4042,61
62,0,62,-29,-4071,4071,29
63,0,63,-131,-4202,4202,131
64,0,64,-10,-4212,4212,10
65,0,65,-3,-4215,4215,3
66,0,66,-14,-4229,4229,14
67,0,67,-4,-4233,4233,4
68,0,68,-63,-4296,4296,63
69,0,69,-66,-4362,4362,66
70,0,70,-169,-4531,4531,169
71,0,71,-60,-4591,4591,60
72,0,72,-7,-4598,4598,7
73,0,73,-2,-4600,4600,2
74,0,74,-82,-4682,4682,82
75,0,75,-10,-4692,4692,10
76,0,76,-17,-4709,4709,17
77,0,77,-90,-4799,4799,90
78,0,78,-78,-4877,4877,78
79,0,79,-96,-4973,4973,96
80,0,80,-47,-5020,5020,47
81,0,81,-63,-5083,5083,63
82,0,82,-11,-5094,5094,11
83,0,83,-42,-5136,5136,42
84,0,84,-77,-5213,5213,77
85,0,85,-66,-5279,5279,66
86,0,86,-4,-5283,5283,4
87,0,87,-29,-5312,5312,29
88,0,88,-21,-5333,5333,21
89,0,89,-112,-5445,5445,112
90,0,90,-110,-5555,5555,110
91,0,91,-110,-5665,5665,110
92,0,92,-15,-5680,5680,15
93,0,93,-58,-5738,5738,58
94,0,94,-107,-5845,5845,107
95,0,95,-81,-5926,5926,81
96,0,96,-60,-5986,5986,60
97,0,97,-8,-5994,5994,8
98,0,98,-21,-6015,6015,21
99,0,99,-89,-6104,6104,89
