,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-109,-109,109,109
1,0,1,-12,-121,121,12
2,0,2,-135,-256,256,135
3,0,3,-88,-344,344,88
4,0,4,-8,-352,352,8
5,0,5,-17,-369,369,17
6,0,6,-13,-382,382,13
7,0,7,-13,-395,395,13
8,0,8,-253,-648,648,253
9,0,9,-42,-690,690,42
10,0,10,-16,-706,706,16
11,0,11,-46,-752,752,46
12,0,12,-84,-836,836,84
13,0,13,-22,-858,858,22
14,0,14,-5,-863,863,5
15,0,15,-11,-874,874,11
16,0,16,-6,-880,880,6
17,0,17,0,-880,880,0
18,0,18,-64,-944,944,64
19,0,19,-48,-992,992,48
20,0,20,0,-992,992,0
21,0,21,-51,-1043,1043,51
22,0,22,-82,-1125,1125,82
23,0,23,-2,-1127,1127,2
24,0,24,-39,-1166,1166,39
25,0,25,-44,-1210,1210,44
26,0,26,-18,-1228,1228,18
27,0,27,-5,-1233,1233,5
28,0,28,-24,-1257,1257,24
29,0,29,-88,-1345,1345,88
30,0,30,-53,-1398,1398,53
31,0,31,-59,-1457,1457,59
32,0,32,-30,-1487,1487,30
33,0,33,-24,-1511,1511,24
34,0,34,-20,-1531,1531,20
35,0,35,-41,-1572,1572,41
36,0,36,-202,-1774,1774,202
37,0,37,-21,-1795,1795,21
38,0,38,-97,-1892,1892,97
39,0,39,0,-1892,1892,0
40,0,40,-24,-1916,1916,24
41,0,41,-54,-1970,1970,54
42,0,42,-131,-2101,2101,131
43,0,43,-62,-2163,2163,62
44,0,44,-134,-2297,2297,134
45,0,45,-18,-2315,2315,18
46,0,46,-50,-2365,2365,50
47,0,47,-50,-2415,2415,50
48,0,48,-6,-2421,2421,6
49,0,49,-78,-2499,2499,78
50,0,50,-60,-2559,2559,60
51,0,51,-83,-2642,2642,83
52,0,52,-14,-2656,2656,14
53,0,53,-24,-2680,2680,24
54,0,54,-17,-2697,2697,17
55,0,55,-142,-2839,2839,142
56,0,56,-97,-2936,2936,97
57,0,57,-208,-3144,3144,208
58,0,58,-63,-3207,3207,63
59,0,59,-78,-3285,3285,78
60,0,60,0,-3285,3285,0
61,0,61,-28,-3313,3313,28
62,0,62,0,-3313,3313,0
63,0,63,-5,-3318,3318,5
64,0,64,-59,-3377,3377,59
65,0,65,-15,-3392,3392,15
66,0,66,-13,-3405,3405,13
67,0,67,-27,-3432,3432,27
68,0,68,-35,-3467,3467,35
69,0,69,-344,-3811,3811,344
70,0,70,-63,-3874,3874,63
71,0,71,-142,-4016,4016,142
72,0,72,-48,-4064,4064,48
73,0,73,-13,-4077,4077,13
74,0,74,-6,-4083,4083,6
75,0,75,-185,-4268,4268,185
76,0,76,-37,-4305,4305,37
77,0,77,-7,-4312,4312,7
78,0,78,-152,-4464,4464,152
79,0,79,-4,-4468,4468,4
80,0,80,-6,-4474,4474,6
81,0,81,-9,-4483,4483,9
82,0,82,-6,-4489,4489,6
83,0,83,-47,-4536,4536,47
84,0,84,-33,-4569,4569,33
85,0,85,-8,-4577,4577,8
86,0,86,-79,-4656,4656,79
87,0,87,-105,-4761,4761,105
88,0,88,-32,-4793,4793,32
89,0,89,-69,-4862,4862,69
90,0,90,-23,-4885,4885,23
91,0,91,-70,-4955,4955,70
92,0,92,-24,-4979,4979,24
93,0,93,-79,-5058,5058,79
94,0,94,-38,-5096,5096,38
95,0,95,-9,-5105,5105,9
96,0,96,-24,-5129,5129,24
97,0,97,-76,-5205,5205,76
98,0,98,-7,-5212,5212,7
99,0,99,-8,-5220,5220,8
