,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-243,-243,243,243
1,0,1,-13,-256,256,13
2,0,2,-102,-358,358,102
3,0,3,-3,-361,361,3
4,0,4,-23,-384,384,23
5,0,5,-661,-1045,1045,661
6,0,6,-84,-1129,1129,84
7,0,7,-79,-1208,1208,79
8,0,8,-25,-1233,1233,25
9,0,9,-189,-1422,1422,189
10,0,10,0,-1422,1422,0
11,0,11,-134,-1556,1556,134
12,0,12,-1,-1557,1557,1
13,0,13,-12,-1569,1569,12
14,0,14,-6,-1575,1575,6
15,0,15,-134,-1709,1709,134
16,0,16,-203,-1912,1912,203
17,0,17,-300,-2212,2212,300
18,0,18,-57,-2269,2269,57
19,0,19,-59,-2328,2328,59
20,0,20,-121,-2449,2449,121
21,0,21,-55,-2504,2504,55
22,0,22,-27,-2531,2531,27
23,0,23,-64,-2595,2595,64
24,0,24,-23,-2618,2618,23
25,0,25,-258,-2876,2876,258
26,0,26,-25,-2901,2901,25
27,0,27,-4,-2905,2905,4
28,0,28,-33,-2938,2938,33
29,0,29,-191,-3129,3129,191
30,0,30,-5,-3134,3134,5
31,0,31,-37,-3171,3171,37
32,0,32,-66,-3237,3237,66
33,0,33,-200,-3437,3437,200
34,0,34,-85,-3522,3522,85
35,0,35,-125,-3647,3647,125
36,0,36,0,-3647,3647,0
37,0,37,-20,-3667,3667,20
38,0,38,-39,-3706,3706,39
39,0,39,0,-3706,3706,0
40,0,40,-50,-3756,3756,50
41,0,41,-51,-3807,3807,51
42,0,42,-48,-3855,3855,48
43,0,43,-159,-4014,4014,159
44,0,44,-3,-4017,4017,3
45,0,45,-13,-4030,4030,13
46,0,46,-88,-4118,4118,88
47,0,47,-102,-4220,4220,102
48,0,48,-34,-4254,4254,34
49,0,49,-32,-4286,4286,32
50,0,50,-49,-4335,4335,49
51,0,51,-80,-4415,4415,80
52,0,52,-21,-4436,4436,21
53,0,53,-6,-4442,4442,6
54,0,54,-15,-4457,4457,15
55,0,55,-75,-4532,4532,75
56,0,56,-64,-4596,4596,64
57,0,57,-92,-4688,4688,92
58,0,58,-29,-4717,4717,29
59,0,59,-29,-4746,4746,29
60,0,60,-384,-5130,5130,384
61,0,61,-189,-5319,5319,189
62,0,62,-6,-5325,5325,6
63,0,63,-1,-5326,5326,1
64,0,64,-39,-5365,5365,39
65,0,65,-21,-5386,5386,21
66,0,66,-11,-5397,5397,11
67,0,67,-31,-5428,5428,31
68,0,68,-105,-5533,5533,105
69,0,69,-45,-5578,5578,45
70,0,70,-21,-5599,5599,21
71,0,71,-119,-5718,5718,119
72,0,72,-55,-5773,5773,55
73,0,73,-131,-5904,5904,131
74,0,74,-70,-5974,5974,70
75,0,75,-65,-6039,6039,65
76,0,76,-206,-6245,6245,206
77,0,77,-95,-6340,6340,95
78,0,78,-72,-6412,6412,72
79,0,79,-324,-6736,6736,324
80,0,80,-195,-6931,6931,195
81,0,81,-70,-7001,7001,70
82,0,82,-26,-7027,7027,26
83,0,83,-74,-7101,7101,74
84,0,84,-82,-7183,7183,82
85,0,85,-399,-7582,7582,399
86,0,86,-32,-7614,7614,32
87,0,87,-48,-7662,7662,48
88,0,88,-400,-8062,8062,400
89,0,89,-12,-8074,8074,12
90,0,90,-114,-8188,8188,114
91,0,91,-20,-8208,8208,20
92,0,92,-68,-8276,8276,68
93,0,93,-224,-8500,8500,224
94,0,94,-48,-8548,8548,48
95,0,95,-9,-8557,8557,9
96,0,96,-262,-8819,8819,262
97,0,97,-57,-8876,8876,57
98,0,98,-11,-8887,8887,11
99,0,99,-1,-8888,8888,1
