,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-53,-53,53,53
1,0,1,-54,-107,107,54
2,0,2,-310,-417,417,310
3,0,3,-88,-505,505,88
4,0,4,-178,-683,683,178
5,0,5,-5,-688,688,5
6,0,6,-248,-936,936,248
7,0,7,-7,-943,943,7
8,0,8,-23,-966,966,23
9,0,9,-584,-1550,1550,584
10,0,10,-75,-1625,1625,75
11,0,11,-107,-1732,1732,107
12,0,12,-2,-1734,1734,2
13,0,13,-482,-2216,2216,482
14,0,14,-88,-2304,2304,88
15,0,15,-68,-2372,2372,68
16,0,16,-29,-2401,2401,29
17,0,17,-21,-2422,2422,21
18,0,18,-156,-2578,2578,156
19,0,19,-9,-2587,2587,9
20,0,20,-144,-2731,2731,144
21,0,21,-22,-2753,2753,22
22,0,22,-521,-3274,3274,521
23,0,23,-94,-3368,3368,94
24,0,24,-38,-3406,3406,38
25,0,25,-49,-3455,3455,49
26,0,26,-99,-3554,3554,99
27,0,27,-143,-3697,3697,143
28,0,28,-127,-3824,3824,127
29,0,29,-231,-4055,4055,231
30,0,30,-338,-4393,4393,338
31,0,31,-218,-4611,4611,218
32,0,32,-163,-4774,4774,163
33,0,33,-258,-5032,5032,258
34,0,34,-182,-5214,5214,182
35,0,35,-140,-5354,5354,140
36,0,36,-17,-5371,5371,17
37,0,37,-14,-5385,5385,14
38,0,38,-30,-5415,5415,30
39,0,39,-18,-5433,5433,18
40,0,40,-65,-5498,5498,65
41,0,41,-164,-5662,5662,164
42,0,42,-140,-5802,5802,140
43,0,43,-419,-6221,6221,419
44,0,44,-77,-6298,6298,77
45,0,45,-21,-6319,6319,21
46,0,46,-6,-6325,6325,6
47,0,47,-103,-6428,6428,103
48,0,48,-204,-6632,6632,204
49,0,49,-155,-6787,6787,155
50,0,50,-7,-6794,6794,7
51,0,51,-223,-7017,7017,223
52,0,52,-20,-7037,7037,20
53,0,53,-152,-7189,7189,152
54,0,54,-47,-7236,7236,47
55,0,55,-176,-7412,7412,176
56,0,56,-100,-7512,7512,100
57,0,57,-342,-7854,7854,342
58,0,58,-17,-7871,7871,17
59,0,59,-361,-8232,8232,361
60,0,60,-131,-8363,8363,131
61,0,61,-9,-8372,8372,9
62,0,62,-96,-8468,8468,96
63,0,63,-153,-8621,8621,153
64,0,64,-135,-8756,8756,135
65,0,65,-146,-8902,8902,146
66,0,66,-146,-9048,9048,146
67,0,67,-28,-9076,9076,28
68,0,68,-137,-9213,9213,137
69,0,69,-64,-9277,9277,64
70,0,70,-160,-9437,9437,160
71,0,71,-50,-9487,9487,50
72,0,72,-113,-9600,9600,113
73,0,73,-96,-9696,9696,96
74,0,74,-51,-9747,9747,51
75,0,75,-108,-9855,9855,108
76,0,76,-280,-10135,10135,280
77,0,77,-4,-10139,10139,4
78,0,78,-240,-10379,10379,240
79,0,79,-191,-10570,10570,191
80,0,80,-410,-10980,10980,410
81,0,81,-341,-11321,11321,341
82,0,82,-60,-11381,11381,60
83,0,83,-157,-11538,11538,157
84,0,84,0,-11538,11538,0
85,0,85,-192,-11730,11730,192
86,0,86,-20,-11750,11750,20
87,0,87,-86,-11836,11836,86
88,0,88,0,-11836,11836,0
89,0,89,-85,-11921,11921,85
90,0,90,-165,-12086,12086,165
91,0,91,-14,-12100,12100,14
92,0,92,-227,-12327,12327,227
93,0,93,-54,-12381,12381,54
94,0,94,-12,-12393,12393,12
95,0,95,-496,-12889,12889,496
96,0,96,-46,-12935,12935,46
97,0,97,-188,-13123,13123,188
98,0,98,-5,-13128,13128,5
99,0,99,-9,-13137,13137,9
