,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-92,-92,92,92
1,0,1,-113,-205,205,113
2,0,2,-7,-212,212,7
3,0,3,-125,-337,337,125
4,0,4,0,-337,337,0
5,0,5,-129,-466,466,129
6,0,6,-97,-563,563,97
7,0,7,-4,-567,567,4
8,0,8,-9,-576,576,9
9,0,9,-11,-587,587,11
10,0,10,-118,-705,705,118
11,0,11,-64,-769,769,64
12,0,12,-71,-840,840,71
13,0,13,-44,-884,884,44
14,0,14,-83,-967,967,83
15,0,15,-44,-1011,1011,44
16,0,16,0,-1011,1011,0
17,0,17,-32,-1043,1043,32
18,0,18,-19,-1062,1062,19
19,0,19,0,-1062,1062,0
20,0,20,-1,-1063,1063,1
21,0,21,-78,-1141,1141,78
22,0,22,-87,-1228,1228,87
23,0,23,0,-1228,1228,0
24,0,24,-11,-1239,1239,11
25,0,25,-15,-1254,1254,15
26,0,26,-14,-1268,1268,14
27,0,27,-191,-1459,1459,191
28,0,28,-33,-1492,1492,33
29,0,29,-105,-1597,1597,105
30,0,30,-2,-1599,1599,2
31,0,31,0,-1599,1599,0
32,0,32,-21,-1620,1620,21
33,0,33,-7,-1627,1627,7
34,0,34,-28,-1655,1655,28
35,0,35,-18,-1673,1673,18
36,0,36,-6,-1679,1679,6
37,0,37,-116,-1795,1795,116
38,0,38,-7,-1802,1802,7
39,0,39,-2,-1804,1804,2
40,0,40,-18,-1822,1822,18
41,0,41,-34,-1856,1856,34
42,0,42,-28,-1884,1884,28
43,0,43,-178,-2062,2062,178
44,0,44,-76,-2138,2138,76
45,0,45,-16,-2154,2154,16
46,0,46,-81,-2235,2235,81
47,0,47,-50,-2285,2285,50
48,0,48,-61,-2346,2346,61
49,0,49,-85,-2431,2431,85
50,0,50,-60,-2491,2491,60
51,0,51,-50,-2541,2541,50
52,0,52,-121,-2662,2662,121
53,0,53,-178,-2840,2840,178
54,0,54,-58,-2898,2898,58
55,0,55,-89,-2987,2987,89
56,0,56,-9,-2996,2996,9
57,0,57,-61,-3057,3057,61
58,0,58,-1,-3058,3058,1
59,0,59,-70,-3128,3128,70
60,0,60,-47,-3175,3175,47
61,0,61,-8,-3183,3183,8
62,0,62,-7,-3190,3190,7
63,0,63,-27,-3217,3217,27
64,0,64,-59,-3276,3276,59
65,0,65,-16,-3292,3292,16
66,0,66,-30,-3322,3322,30
67,0,67,-96,-3418,3418,96
68,0,68,-4,-3422,3422,4
69,0,69,-23,-3445,3445,23
70,0,70,-85,-3530,3530,85
71,0,71,-2,-3532,3532,2
72,0,72,-200,-3732,3732,200
73,0,73,-3,-3735,3735,3
74,0,74,-184,-3919,3919,184
75,0,75,-8,-3927,3927,8
76,0,76,-22,-3949,3949,22
77,0,77,-46,-3995,3995,46
78,0,78,-80,-4075,4075,80
79,0,79,-60,-4135,4135,60
80,0,80,-125,-4260,4260,125
81,0,81,-91,-4351,4351,91
82,0,82,-32,-4383,4383,32
83,0,83,-6,-4389,4389,6
84,0,84,-73,-4462,4462,73
85,0,85,-17,-4479,4479,17
86,0,86,-10,-4489,4489,10
87,0,87,-10,-4499,4499,10
88,0,88,-3,-4502,4502,3
89,0,89,-84,-4586,4586,84
90,0,90,-29,-4615,4615,29
91,0,91,-169,-4784,4784,169
92,0,92,-124,-4908,4908,124
93,0,93,-142,-5050,5050,142
94,0,94,-235,-5285,5285,235
95,0,95,-65,-5350,5350,65
96,0,96,0,-5350,5350,0
97,0,97,-28,-5378,5378,28
98,0,98,-65,-5443,5443,65
99,0,99,-18,-5461,5461,18
