,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-22,-22,22,22
1,0,1,-83,-105,105,83
2,0,2,-87,-192,192,87
3,0,3,-29,-221,221,29
4,0,4,-37,-258,258,37
5,0,5,-58,-316,316,58
6,0,6,-53,-369,369,53
7,0,7,-302,-671,671,302
8,0,8,-10,-681,681,10
9,0,9,-154,-835,835,154
10,0,10,-4,-839,839,4
11,0,11,-50,-889,889,50
12,0,12,-351,-1240,1240,351
13,0,13,-18,-1258,1258,18
14,0,14,-19,-1277,1277,19
15,0,15,-38,-1315,1315,38
16,0,16,-37,-1352,1352,37
17,0,17,-101,-1453,1453,101
18,0,18,-147,-1600,1600,147
19,0,19,-152,-1752,1752,152
20,0,20,-67,-1819,1819,67
21,0,21,-14,-1833,1833,14
22,0,22,-5,-1838,1838,5
23,0,23,-162,-2000,2000,162
24,0,24,-285,-2285,2285,285
25,0,25,-14,-2299,2299,14
26,0,26,-173,-2472,2472,173
27,0,27,-17,-2489,2489,17
28,0,28,-5,-2494,2494,5
29,0,29,-3,-2497,2497,3
30,0,30,-3,-2500,2500,3
31,0,31,-7,-2507,2507,7
32,0,32,-16,-2523,2523,16
33,0,33,-79,-2602,2602,79
34,0,34,-95,-2697,2697,95
35,0,35,-267,-2964,2964,267
36,0,36,-171,-3135,3135,171
37,0,37,-69,-3204,3204,69
38,0,38,-61,-3265,3265,61
39,0,39,-101,-3366,3366,101
40,0,40,-9,-3375,3375,9
41,0,41,-80,-3455,3455,80
42,0,42,-10,-3465,3465,10
43,0,43,-1,-3466,3466,1
44,0,44,-118,-3584,3584,118
45,0,45,-270,-3854,3854,270
46,0,46,-76,-3930,3930,76
47,0,47,-33,-3963,3963,33
48,0,48,-152,-4115,4115,152
49,0,49,-6,-4121,4121,6
50,0,50,-274,-4395,4395,274
51,0,51,-8,-4403,4403,8
52,0,52,-132,-4535,4535,132
53,0,53,-25,-4560,4560,25
54,0,54,-199,-4759,4759,199
55,0,55,-84,-4843,4843,84
56,0,56,-297,-5140,5140,297
57,0,57,-20,-5160,5160,20
58,0,58,-73,-5233,5233,73
59,0,59,-219,-5452,5452,219
60,0,60,-303,-5755,5755,303
61,0,61,-82,-5837,5837,82
62,0,62,-177,-6014,6014,177
63,0,63,-48,-6062,6062,48
64,0,64,-44,-6106,6106,44
65,0,65,-44,-6150,6150,44
66,0,66,-191,-6341,6341,191
67,0,67,-183,-6524,6524,183
68,0,68,-88,-6612,6612,88
69,0,69,-101,-6713,6713,101
70,0,70,-16,-6729,6729,16
71,0,71,-110,-6839,6839,110
72,0,72,-115,-6954,6954,115
73,0,73,-113,-7067,7067,113
74,0,74,-16,-7083,7083,16
75,0,75,-178,-7261,7261,178
76,0,76,-2,-7263,7263,2
77,0,77,-24,-7287,7287,24
78,0,78,-107,-7394,7394,107
79,0,79,-111,-7505,7505,111
80,0,80,-23,-7528,7528,23
81,0,81,-124,-7652,7652,124
82,0,82,-249,-7901,7901,249
83,0,83,-99,-8000,8000,99
84,0,84,-84,-8084,8084,84
85,0,85,-22,-8106,8106,22
86,0,86,-22,-8128,8128,22
87,0,87,-36,-8164,8164,36
88,0,88,-22,-8186,8186,22
89,0,89,-225,-8411,8411,225
90,0,90,-38,-8449,8449,38
91,0,91,-52,-8501,8501,52
92,0,92,-8,-8509,8509,8
93,0,93,-103,-8612,8612,103
94,0,94,-11,-8623,8623,11
95,0,95,-25,-8648,8648,25
96,0,96,-7,-8655,8655,7
97,0,97,-4,-8659,8659,4
98,0,98,-39,-8698,8698,39
99,0,99,-427,-9125,9125,427
