,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-47,-47,47,47
1,0,1,-16,-63,63,16
2,0,2,-13,-76,76,13
3,0,3,-19,-95,95,19
4,0,4,-117,-212,212,117
5,0,5,-190,-402,402,190
6,0,6,-46,-448,448,46
7,0,7,-29,-477,477,29
8,0,8,-13,-490,490,13
9,0,9,-34,-524,524,34
10,0,10,-21,-545,545,21
11,0,11,-35,-580,580,35
12,0,12,-33,-613,613,33
13,0,13,-46,-659,659,46
14,0,14,-15,-674,674,15
15,0,15,-98,-772,772,98
16,0,16,-1,-773,773,1
17,0,17,-8,-781,781,8
18,0,18,-8,-789,789,8
19,0,19,-3,-792,792,3
20,0,20,-46,-838,838,46
21,0,21,-32,-870,870,32
22,0,22,-111,-981,981,111
23,0,23,-102,-1083,1083,102
24,0,24,-44,-1127,1127,44
25,0,25,-42,-1169,1169,42
26,0,26,-104,-1273,1273,104
27,0,27,-29,-1302,1302,29
28,0,28,-14,-1316,1316,14
29,0,29,-89,-1405,1405,89
30,0,30,-34,-1439,1439,34
31,0,31,-6,-1445,1445,6
32,0,32,-14,-1459,1459,14
33,0,33,-56,-1515,1515,56
34,0,34,-63,-1578,1578,63
35,0,35,-24,-1602,1602,24
36,0,36,-14,-1616,1616,14
37,0,37,-7,-1623,1623,7
38,0,38,-35,-1658,1658,35
39,0,39,-93,-1751,1751,93
40,0,40,-125,-1876,1876,125
41,0,41,-293,-2169,2169,293
42,0,42,-80,-2249,2249,80
43,0,43,-30,-2279,2279,30
44,0,44,-60,-2339,2339,60
45,0,45,-41,-2380,2380,41
46,0,46,-57,-2437,2437,57
47,0,47,-87,-2524,2524,87
48,0,48,-5,-2529,2529,5
49,0,49,-24,-2553,2553,24
50,0,50,-4,-2557,2557,4
51,0,51,-17,-2574,2574,17
52,0,52,-3,-2577,2577,3
53,0,53,-80,-2657,2657,80
54,0,54,-14,-2671,2671,14
55,0,55,-36,-2707,2707,36
56,0,56,-50,-2757,2757,50
57,0,57,-40,-2797,2797,40
58,0,58,-37,-2834,2834,37
59,0,59,-11,-2845,2845,11
60,0,60,-95,-2940,2940,95
61,0,61,-23,-2963,2963,23
62,0,62,-19,-2982,2982,19
63,0,63,-5,-2987,2987,5
64,0,64,-106,-3093,3093,106
65,0,65,-64,-3157,3157,64
66,0,66,-153,-3310,3310,153
67,0,67,-5,-3315,3315,5
68,0,68,-51,-3366,3366,51
69,0,69,-9,-3375,3375,9
70,0,70,-88,-3463,3463,88
71,0,71,-63,-3526,3526,63
72,0,72,-19,-3545,3545,19
73,0,73,-287,-3832,3832,287
74,0,74,-10,-3842,3842,10
75,0,75,-182,-4024,4024,182
76,0,76,-44,-4068,4068,44
77,0,77,-4,-4072,4072,4
78,0,78,-52,-4124,4124,52
79,0,79,-32,-4156,4156,32
80,0,80,-15,-4171,4171,15
81,0,81,-90,-4261,4261,90
82,0,82,-135,-4396,4396,135
83,0,83,-53,-4449,4449,53
84,0,84,-10,-4459,4459,10
85,0,85,-40,-4499,4499,40
86,0,86,-6,-4505,4505,6
87,0,87,-11,-4516,4516,11
88,0,88,-53,-4569,4569,53
89,0,89,-24,-4593,4593,24
90,0,90,-23,-4616,4616,23
91,0,91,-30,-4646,4646,30
92,0,92,-24,-4670,4670,24
93,0,93,-1,-4671,4671,1
94,0,94,-2,-4673,4673,2
95,0,95,-38,-4711,4711,38
96,0,96,-32,-4743,4743,32
97,0,97,-1,-4744,4744,1
98,0,98,-273,-5017,5017,273
99,0,99,-57,-5074,5074,57
