,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-11,-11,11,11
1,0,1,-91,-102,102,91
2,0,2,-1,-103,103,1
3,0,3,-116,-219,219,116
4,0,4,-235,-454,454,235
5,0,5,-172,-626,626,172
6,0,6,-136,-762,762,136
7,0,7,0,-762,762,0
8,0,8,-211,-973,973,211
9,0,9,-107,-1080,1080,107
10,0,10,-2,-1082,1082,2
11,0,11,-179,-1261,1261,179
12,0,12,-45,-1306,1306,45
13,0,13,-29,-1335,1335,29
14,0,14,-107,-1442,1442,107
15,0,15,-3,-1445,1445,3
16,0,16,-31,-1476,1476,31
17,0,17,-42,-1518,1518,42
18,0,18,-60,-1578,1578,60
19,0,19,-17,-1595,1595,17
20,0,20,-1,-1596,1596,1
21,0,21,-431,-2027,2027,431
22,0,22,-200,-2227,2227,200
23,0,23,-65,-2292,2292,65
24,0,24,-19,-2311,2311,19
25,0,25,0,-2311,2311,0
26,0,26,-276,-2587,2587,276
27,0,27,-19,-2606,2606,19
28,0,28,-174,-2780,2780,174
29,0,29,-284,-3064,3064,284
30,0,30,-39,-3103,3103,39
31,0,31,-227,-3330,3330,227
32,0,32,-79,-3409,3409,79
33,0,33,-271,-3680,3680,271
34,0,34,-164,-3844,3844,164
35,0,35,-79,-3923,3923,79
36,0,36,-138,-4061,4061,138
37,0,37,-162,-4223,4223,162
38,0,38,-300,-4523,4523,300
39,0,39,-4,-4527,4527,4
40,0,40,-248,-4775,4775,248
41,0,41,0,-4775,4775,0
42,0,42,-104,-4879,4879,104
43,0,43,-181,-5060,5060,181
44,0,44,-60,-5120,5120,60
45,0,45,-27,-5147,5147,27
46,0,46,-43,-5190,5190,43
47,0,47,-659,-5849,5849,659
48,0,48,-289,-6138,6138,289
49,0,49,-33,-6171,6171,33
50,0,50,-80,-6251,6251,80
51,0,51,-12,-6263,6263,12
52,0,52,-181,-6444,6444,181
53,0,53,-1,-6445,6445,1
54,0,54,-39,-6484,6484,39
55,0,55,-108,-6592,6592,108
56,0,56,-86,-6678,6678,86
57,0,57,-1,-6679,6679,1
58,0,58,-1,-6680,6680,1
59,0,59,-98,-6778,6778,98
60,0,60,-80,-6858,6858,80
61,0,61,-201,-7059,7059,201
62,0,62,-156,-7215,7215,156
63,0,63,-49,-7264,7264,49
64,0,64,-133,-7397,7397,133
65,0,65,-203,-7600,7600,203
66,0,66,-259,-7859,7859,259
67,0,67,-425,-8284,8284,425
68,0,68,-115,-8399,8399,115
69,0,69,-110,-8509,8509,110
70,0,70,-63,-8572,8572,63
71,0,71,-258,-8830,8830,258
72,0,72,-346,-9176,9176,346
73,0,73,-76,-9252,9252,76
74,0,74,-189,-9441,9441,189
75,0,75,-115,-9556,9556,115
76,0,76,-102,-9658,9658,102
77,0,77,-287,-9945,9945,287
78,0,78,-98,-10043,10043,98
79,0,79,-62,-10105,10105,62
80,0,80,-225,-10330,10330,225
81,0,81,-26,-10356,10356,26
82,0,82,-25,-10381,10381,25
83,0,83,-13,-10394,10394,13
84,0,84,-160,-10554,10554,160
85,0,85,-537,-11091,11091,537
86,0,86,-90,-11181,11181,90
87,0,87,-46,-11227,11227,46
88,0,88,-87,-11314,11314,87
89,0,89,-19,-11333,11333,19
90,0,90,-408,-11741,11741,408
91,0,91,-69,-11810,11810,69
92,0,92,-241,-12051,12051,241
93,0,93,-130,-12181,12181,130
94,0,94,-9,-12190,12190,9
95,0,95,-556,-12746,12746,556
96,0,96,-49,-12795,12795,49
97,0,97,-55,-12850,12850,55
98,0,98,-15,-12865,12865,15
99,0,99,-84,-12949,12949,84
