,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-55,-55,55,55
1,0,1,-30,-85,85,30
2,0,2,-55,-140,140,55
3,0,3,-244,-384,384,244
4,0,4,-12,-396,396,12
5,0,5,-9,-405,405,9
6,0,6,-139,-544,544,139
7,0,7,-6,-550,550,6
8,0,8,-75,-625,625,75
9,0,9,-26,-651,651,26
10,0,10,-79,-730,730,79
11,0,11,-29,-759,759,29
12,0,12,-8,-767,767,8
13,0,13,-40,-807,807,40
14,0,14,-41,-848,848,41
15,0,15,-82,-930,930,82
16,0,16,-5,-935,935,5
17,0,17,-27,-962,962,27
18,0,18,-63,-1025,1025,63
19,0,19,-94,-1119,1119,94
20,0,20,-20,-1139,1139,20
21,0,21,-36,-1175,1175,36
22,0,22,-4,-1179,1179,4
23,0,23,-45,-1224,1224,45
24,0,24,-382,-1606,1606,382
25,0,25,0,-1606,1606,0
26,0,26,-14,-1620,1620,14
27,0,27,-14,-1634,1634,14
28,0,28,-17,-1651,1651,17
29,0,29,-59,-1710,1710,59
30,0,30,-3,-1713,1713,3
31,0,31,-14,-1727,1727,14
32,0,32,-11,-1738,1738,11
33,0,33,-45,-1783,1783,45
34,0,34,-164,-1947,1947,164
35,0,35,-16,-1963,1963,16
36,0,36,-6,-1969,1969,6
37,0,37,-152,-2121,2121,152
38,0,38,-48,-2169,2169,48
39,0,39,-5,-2174,2174,5
40,0,40,-124,-2298,2298,124
41,0,41,-16,-2314,2314,16
42,0,42,-1,-2315,2315,1
43,0,43,-51,-2366,2366,51
44,0,44,-34,-2400,2400,34
45,0,45,-38,-2438,2438,38
46,0,46,-129,-2567,2567,129
47,0,47,-131,-2698,2698,131
48,0,48,-32,-2730,2730,32
49,0,49,-29,-2759,2759,29
50,0,50,-57,-2816,2816,57
51,0,51,-3,-2819,2819,3
52,0,52,-50,-2869,2869,50
53,0,53,-1,-2870,2870,1
54,0,54,-6,-2876,2876,6
55,0,55,0,-2876,2876,0
56,0,56,-10,-2886,2886,10
57,0,57,-5,-2891,2891,5
58,0,58,-38,-2929,2929,38
59,0,59,-11,-2940,2940,11
60,0,60,-23,-2963,2963,23
61,0,61,-33,-2996,2996,33
62,0,62,-38,-3034,3034,38
63,0,63,-34,-3068,3068,34
64,0,64,-50,-3118,3118,50
65,0,65,-22,-3140,3140,22
66,0,66,-12,-3152,3152,12
67,0,67,-100,-3252,3252,100
68,0,68,-60,-3312,3312,60
69,0,69,-5,-3317,3317,5
70,0,70,-13,-3330,3330,13
71,0,71,-29,-3359,3359,29
72,0,72,-168,-3527,3527,168
73,0,73,-196,-3723,3723,196
74,0,74,-35,-3758,3758,35
75,0,75,-44,-3802,3802,44
76,0,76,-16,-3818,3818,16
77,0,77,-80,-3898,3898,80
78,0,78,-61,-3959,3959,61
79,0,79,-31,-3990,3990,31
80,0,80,-24,-4014,4014,24
81,0,81,-19,-4033,4033,19
82,0,82,-83,-4116,4116,83
83,0,83,-4,-4120,4120,4
84,0,84,-76,-4196,4196,76
85,0,85,-7,-4203,4203,7
86,0,86,-135,-4338,4338,135
87,0,87,-18,-4356,4356,18
88,0,88,-119,-4475,4475,119
89,0,89,-25,-4500,4500,25
90,0,90,-14,-4514,4514,14
91,0,91,-71,-4585,4585,71
92,0,92,-35,-4620,4620,35
93,0,93,-53,-4673,4673,53
94,0,94,-67,-4740,4740,67
95,0,95,-132,-4872,4872,132
96,0,96,-58,-4930,4930,58
97,0,97,-14,-4944,4944,14
98,0,98,-105,-5049,5049,105
99,0,99,-33,-5082,5082,33
