,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-79,-79,79,79
1,0,1,-42,-121,121,42
2,0,2,-52,-173,173,52
3,0,3,-133,-306,306,133
4,0,4,-22,-328,328,22
5,0,5,-82,-410,410,82
6,0,6,-151,-561,561,151
7,0,7,-54,-615,615,54
8,0,8,-4,-619,619,4
9,0,9,-1,-620,620,1
10,0,10,-20,-640,640,20
11,0,11,-24,-664,664,24
12,0,12,-20,-684,684,20
13,0,13,-210,-894,894,210
14,0,14,-41,-935,935,41
15,0,15,-1,-936,936,1
16,0,16,-85,-1021,1021,85
17,0,17,-63,-1084,1084,63
18,0,18,0,-1084,1084,0
19,0,19,-10,-1094,1094,10
20,0,20,-134,-1228,1228,134
21,0,21,-46,-1274,1274,46
22,0,22,-10,-1284,1284,10
23,0,23,-187,-1471,1471,187
24,0,24,-41,-1512,1512,41
25,0,25,-36,-1548,1548,36
26,0,26,-44,-1592,1592,44
27,0,27,-31,-1623,1623,31
28,0,28,-36,-1659,1659,36
29,0,29,-143,-1802,1802,143
30,0,30,-14,-1816,1816,14
31,0,31,-9,-1825,1825,9
32,0,32,-1,-1826,1826,1
33,0,33,-5,-1831,1831,5
34,0,34,-44,-1875,1875,44
35,0,35,-46,-1921,1921,46
36,0,36,-2,-1923,1923,2
37,0,37,-125,-2048,2048,125
38,0,38,-118,-2166,2166,118
39,0,39,-209,-2375,2375,209
40,0,40,-5,-2380,2380,5
41,0,41,-4,-2384,2384,4
42,0,42,-27,-2411,2411,27
43,0,43,-117,-2528,2528,117
44,0,44,-140,-2668,2668,140
45,0,45,0,-2668,2668,0
46,0,46,-128,-2796,2796,128
47,0,47,-88,-2884,2884,88
48,0,48,-58,-2942,2942,58
49,0,49,-165,-3107,3107,165
50,0,50,-41,-3148,3148,41
51,0,51,-43,-3191,3191,43
52,0,52,-24,-3215,3215,24
53,0,53,-19,-3234,3234,19
54,0,54,-4,-3238,3238,4
55,0,55,-19,-3257,3257,19
56,0,56,-20,-3277,3277,20
57,0,57,-5,-3282,3282,5
58,0,58,0,-3282,3282,0
59,0,59,-3,-3285,3285,3
60,0,60,-4,-3289,3289,4
61,0,61,-19,-3308,3308,19
62,0,62,-52,-3360,3360,52
63,0,63,-16,-3376,3376,16
64,0,64,-13,-3389,3389,13
65,0,65,-31,-3420,3420,31
66,0,66,-33,-3453,3453,33
67,0,67,-51,-3504,3504,51
68,0,68,-84,-3588,3588,84
69,0,69,-40,-3628,3628,40
70,0,70,-156,-3784,3784,156
71,0,71,-29,-3813,3813,29
72,0,72,-12,-3825,3825,12
73,0,73,-50,-3875,3875,50
74,0,74,-72,-3947,3947,72
75,0,75,-187,-4134,4134,187
76,0,76,-70,-4204,4204,70
77,0,77,-77,-4281,4281,77
78,0,78,-13,-4294,4294,13
79,0,79,-78,-4372,4372,78
80,0,80,-122,-4494,4494,122
81,0,81,-14,-4508,4508,14
82,0,82,-39,-4547,4547,39
83,0,83,-13,-4560,4560,13
84,0,84,-25,-4585,4585,25
85,0,85,-33,-4618,4618,33
86,0,86,-1,-4619,4619,1
87,0,87,-52,-4671,4671,52
88,0,88,-59,-4730,4730,59
89,0,89,-110,-4840,4840,110
90,0,90,-89,-4929,4929,89
91,0,91,-3,-4932,4932,3
92,0,92,-10,-4942,4942,10
93,0,93,-7,-4949,4949,7
94,0,94,-111,-5060,5060,111
95,0,95,-71,-5131,5131,71
96,0,96,-13,-5144,5144,13
97,0,97,-9,-5153,5153,9
98,0,98,-59,-5212,5212,59
99,0,99,-39,-5251,5251,39
