,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-40,-40,40,40
1,0,1,-12,-52,52,12
2,0,2,-62,-114,114,62
3,0,3,-5,-119,119,5
4,0,4,-40,-159,159,40
5,0,5,0,-159,159,0
6,0,6,-113,-272,272,113
7,0,7,-108,-380,380,108
8,0,8,-51,-431,431,51
9,0,9,-30,-461,461,30
10,0,10,-42,-503,503,42
11,0,11,-7,-510,510,7
12,0,12,-9,-519,519,9
13,0,13,-1,-520,520,1
14,0,14,-10,-530,530,10
15,0,15,-11,-541,541,11
16,0,16,-8,-549,549,8
17,0,17,-44,-593,593,44
18,0,18,-53,-646,646,53
19,0,19,-85,-731,731,85
20,0,20,-128,-859,859,128
21,0,21,-23,-882,882,23
22,0,22,-84,-966,966,84
23,0,23,-89,-1055,1055,89
24,0,24,-231,-1286,1286,231
25,0,25,-44,-1330,1330,44
26,0,26,-121,-1451,1451,121
27,0,27,-9,-1460,1460,9
28,0,28,-93,-1553,1553,93
29,0,29,-42,-1595,1595,42
30,0,30,-347,-1942,1942,347
31,0,31,-26,-1968,1968,26
32,0,32,-127,-2095,2095,127
33,0,33,-11,-2106,2106,11
34,0,34,-122,-2228,2228,122
35,0,35,-154,-2382,2382,154
36,0,36,-2,-2384,2384,2
37,0,37,-71,-2455,2455,71
38,0,38,-5,-2460,2460,5
39,0,39,-57,-2517,2517,57
40,0,40,-89,-2606,2606,89
41,0,41,-55,-2661,2661,55
42,0,42,-26,-2687,2687,26
43,0,43,-43,-2730,2730,43
44,0,44,-179,-2909,2909,179
45,0,45,-21,-2930,2930,21
46,0,46,-40,-2970,2970,40
47,0,47,-207,-3177,3177,207
48,0,48,-42,-3219,3219,42
49,0,49,-83,-3302,3302,83
50,0,50,-50,-3352,3352,50
51,0,51,-134,-3486,3486,134
52,0,52,-57,-3543,3543,57
53,0,53,-1,-3544,3544,1
54,0,54,-14,-3558,3558,14
55,0,55,-230,-3788,3788,230
56,0,56,-50,-3838,3838,50
57,0,57,-68,-3906,3906,68
58,0,58,-62,-3968,3968,62
59,0,59,-85,-4053,4053,85
60,0,60,-16,-4069,4069,16
61,0,61,-37,-4106,4106,37
62,0,62,-125,-4231,4231,125
63,0,63,-3,-4234,4234,3
64,0,64,-26,-4260,4260,26
65,0,65,-30,-4290,4290,30
66,0,66,-34,-4324,4324,34
67,0,67,-1,-4325,4325,1
68,0,68,-16,-4341,4341,16
69,0,69,-146,-4487,4487,146
70,0,70,-4,-4491,4491,4
71,0,71,-100,-4591,4591,100
72,0,72,0,-4591,4591,0
73,0,73,-88,-4679,4679,88
74,0,74,-19,-4698,4698,19
75,0,75,-113,-4811,4811,113
76,0,76,-63,-4874,4874,63
77,0,77,-6,-4880,4880,6
78,0,78,-53,-4933,4933,53
79,0,79,-2,-4935,4935,2
80,0,80,-16,-4951,4951,16
81,0,81,-282,-5233,5233,282
82,0,82,-251,-5484,5484,251
83,0,83,-25,-5509,5509,25
84,0,84,-132,-5641,5641,132
85,0,85,-27,-5668,5668,27
86,0,86,-144,-5812,5812,144
87,0,87,-39,-5851,5851,39
88,0,88,-26,-5877,5877,26
89,0,89,-11,-5888,5888,11
90,0,90,-101,-5989,5989,101
91,0,91,-19,-6008,6008,19
92,0,92,-40,-6048,6048,40
93,0,93,-67,-6115,6115,67
94,0,94,-56,-6171,6171,56
95,0,95,-74,-6245,6245,74
96,0,96,-7,-6252,6252,7
97,0,97,-126,-6378,6378,126
98,0,98,-14,-6392,6392,14
99,0,99,-113,-6505,6505,113
