,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-26,-26,26,26
1,0,1,-17,-43,43,17
2,0,2,-188,-231,231,188
3,0,3,-21,-252,252,21
4,0,4,-49,-301,301,49
5,0,5,-177,-478,478,177
6,0,6,-18,-496,496,18
7,0,7,-94,-590,590,94
8,0,8,-120,-710,710,120
9,0,9,-106,-816,816,106
10,0,10,-229,-1045,1045,229
11,0,11,-6,-1051,1051,6
12,0,12,-185,-1236,1236,185
13,0,13,-91,-1327,1327,91
14,0,14,-24,-1351,1351,24
15,0,15,-3,-1354,1354,3
16,0,16,-1,-1355,1355,1
17,0,17,-119,-1474,1474,119
18,0,18,-178,-1652,1652,178
19,0,19,-36,-1688,1688,36
20,0,20,-179,-1867,1867,179
21,0,21,-388,-2255,2255,388
22,0,22,-58,-2313,2313,58
23,0,23,-5,-2318,2318,5
24,0,24,-3,-2321,2321,3
25,0,25,-29,-2350,2350,29
26,0,26,-69,-2419,2419,69
27,0,27,-35,-2454,2454,35
28,0,28,-110,-2564,2564,110
29,0,29,-190,-2754,2754,190
30,0,30,-59,-2813,2813,59
31,0,31,-70,-2883,2883,70
32,0,32,-16,-2899,2899,16
33,0,33,-216,-3115,3115,216
34,0,34,-16,-3131,3131,16
35,0,35,-4,-3135,3135,4
36,0,36,-14,-3149,3149,14
37,0,37,-30,-3179,3179,30
38,0,38,-14,-3193,3193,14
39,0,39,-150,-3343,3343,150
40,0,40,-43,-3386,3386,43
41,0,41,-1,-3387,3387,1
42,0,42,-69,-3456,3456,69
43,0,43,-154,-3610,3610,154
44,0,44,-44,-3654,3654,44
45,0,45,-17,-3671,3671,17
46,0,46,-157,-3828,3828,157
47,0,47,-36,-3864,3864,36
48,0,48,-302,-4166,4166,302
49,0,49,-103,-4269,4269,103
50,0,50,0,-4269,4269,0
51,0,51,-36,-4305,4305,36
52,0,52,-50,-4355,4355,50
53,0,53,-77,-4432,4432,77
54,0,54,-33,-4465,4465,33
55,0,55,-51,-4516,4516,51
56,0,56,-114,-4630,4630,114
57,0,57,-66,-4696,4696,66
58,0,58,-63,-4759,4759,63
59,0,59,-80,-4839,4839,80
60,0,60,-277,-5116,5116,277
61,0,61,-186,-5302,5302,186
62,0,62,-65,-5367,5367,65
63,0,63,-23,-5390,5390,23
64,0,64,-3,-5393,5393,3
65,0,65,-49,-5442,5442,49
66,0,66,-136,-5578,5578,136
67,0,67,-40,-5618,5618,40
68,0,68,-27,-5645,5645,27
69,0,69,-14,-5659,5659,14
70,0,70,-21,-5680,5680,21
71,0,71,-12,-5692,5692,12
72,0,72,-183,-5875,5875,183
73,0,73,-32,-5907,5907,32
74,0,74,-63,-5970,5970,63
75,0,75,-14,-5984,5984,14
76,0,76,-269,-6253,6253,269
77,0,77,-7,-6260,6260,7
78,0,78,-41,-6301,6301,41
79,0,79,-1,-6302,6302,1
80,0,80,-168,-6470,6470,168
81,0,81,-5,-6475,6475,5
82,0,82,-37,-6512,6512,37
83,0,83,-141,-6653,6653,141
84,0,84,-25,-6678,6678,25
85,0,85,-129,-6807,6807,129
86,0,86,-66,-6873,6873,66
87,0,87,-43,-6916,6916,43
88,0,88,-148,-7064,7064,148
89,0,89,-78,-7142,7142,78
90,0,90,-23,-7165,7165,23
91,0,91,-5,-7170,7170,5
92,0,92,-91,-7261,7261,91
93,0,93,-14,-7275,7275,14
94,0,94,-5,-7280,7280,5
95,0,95,-145,-7425,7425,145
96,0,96,-55,-7480,7480,55
97,0,97,-58,-7538,7538,58
98,0,98,-47,-7585,7585,47
99,0,99,-289,-7874,7874,289
