,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-23,-23,23,23
1,0,1,-16,-39,39,16
2,0,2,-54,-93,93,54
3,0,3,-15,-108,108,15
4,0,4,-146,-254,254,146
5,0,5,-30,-284,284,30
6,0,6,-1,-285,285,1
7,0,7,-141,-426,426,141
8,0,8,-148,-574,574,148
9,0,9,-15,-589,589,15
10,0,10,-20,-609,609,20
11,0,11,-4,-613,613,4
12,0,12,-4,-617,617,4
13,0,13,-12,-629,629,12
14,0,14,-216,-845,845,216
15,0,15,-3,-848,848,3
16,0,16,-22,-870,870,22
17,0,17,-98,-968,968,98
18,0,18,-20,-988,988,20
19,0,19,-15,-1003,1003,15
20,0,20,-2,-1005,1005,2
21,0,21,-75,-1080,1080,75
22,0,22,-100,-1180,1180,100
23,0,23,-126,-1306,1306,126
24,0,24,-346,-1652,1652,346
25,0,25,-20,-1672,1672,20
26,0,26,-1,-1673,1673,1
27,0,27,-18,-1691,1691,18
28,0,28,-29,-1720,1720,29
29,0,29,-39,-1759,1759,39
30,0,30,-98,-1857,1857,98
31,0,31,-39,-1896,1896,39
32,0,32,-59,-1955,1955,59
33,0,33,-21,-1976,1976,21
34,0,34,0,-1976,1976,0
35,0,35,-75,-2051,2051,75
36,0,36,-150,-2201,2201,150
37,0,37,-65,-2266,2266,65
38,0,38,-34,-2300,2300,34
39,0,39,-74,-2374,2374,74
40,0,40,-12,-2386,2386,12
41,0,41,-74,-2460,2460,74
42,0,42,-39,-2499,2499,39
43,0,43,-21,-2520,2520,21
44,0,44,0,-2520,2520,0
45,0,45,-38,-2558,2558,38
46,0,46,-148,-2706,2706,148
47,0,47,-365,-3071,3071,365
48,0,48,-100,-3171,3171,100
49,0,49,-19,-3190,3190,19
50,0,50,-112,-3302,3302,112
51,0,51,-33,-3335,3335,33
52,0,52,0,-3335,3335,0
53,0,53,-42,-3377,3377,42
54,0,54,-34,-3411,3411,34
55,0,55,-7,-3418,3418,7
56,0,56,-95,-3513,3513,95
57,0,57,-344,-3857,3857,344
58,0,58,-11,-3868,3868,11
59,0,59,-20,-3888,3888,20
60,0,60,-11,-3899,3899,11
61,0,61,-71,-3970,3970,71
62,0,62,-348,-4318,4318,348
63,0,63,-130,-4448,4448,130
64,0,64,-62,-4510,4510,62
65,0,65,-80,-4590,4590,80
66,0,66,-201,-4791,4791,201
67,0,67,-619,-5410,5410,619
68,0,68,-26,-5436,5436,26
69,0,69,-54,-5490,5490,54
70,0,70,-90,-5580,5580,90
71,0,71,-44,-5624,5624,44
72,0,72,-44,-5668,5668,44
73,0,73,0,-5668,5668,0
74,0,74,-58,-5726,5726,58
75,0,75,-16,-5742,5742,16
76,0,76,-20,-5762,5762,20
77,0,77,-71,-5833,5833,71
78,0,78,0,-5833,5833,0
79,0,79,-113,-5946,5946,113
80,0,80,-69,-6015,6015,69
81,0,81,-14,-6029,6029,14
82,0,82,-87,-6116,6116,87
83,0,83,-131,-6247,6247,131
84,0,84,-80,-6327,6327,80
85,0,85,-28,-6355,6355,28
86,0,86,-94,-6449,6449,94
87,0,87,-81,-6530,6530,81
88,0,88,-104,-6634,6634,104
89,0,89,-116,-6750,6750,116
90,0,90,-14,-6764,6764,14
91,0,91,-120,-6884,6884,120
92,0,92,-264,-7148,7148,264
93,0,93,-38,-7186,7186,38
94,0,94,-86,-7272,7272,86
95,0,95,-331,-7603,7603,331
96,0,96,-93,-7696,7696,93
97,0,97,-52,-7748,7748,52
98,0,98,-222,-7970,7970,222
99,0,99,-4,-7974,7974,4
