,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-26,-26,26,26
1,0,1,-169,-195,195,169
2,0,2,-145,-340,340,145
3,0,3,-1,-341,341,1
4,0,4,-27,-368,368,27
5,0,5,-176,-544,544,176
6,0,6,-52,-596,596,52
7,0,7,-567,-1163,1163,567
8,0,8,-1,-1164,1164,1
9,0,9,-198,-1362,1362,198
10,0,10,-12,-1374,1374,12
11,0,11,-74,-1448,1448,74
12,0,12,-19,-1467,1467,19
13,0,13,-128,-1595,1595,128
14,0,14,-411,-2006,2006,411
15,0,15,-248,-2254,2254,248
16,0,16,-22,-2276,2276,22
17,0,17,-15,-2291,2291,15
18,0,18,-130,-2421,2421,130
19,0,19,-153,-2574,2574,153
20,0,20,-205,-2779,2779,205
21,0,21,-15,-2794,2794,15
22,0,22,-543,-3337,3337,543
23,0,23,-46,-3383,3383,46
24,0,24,-304,-3687,3687,304
25,0,25,-110,-3797,3797,110
26,0,26,-42,-3839,3839,42
27,0,27,0,-3839,3839,0
28,0,28,-1,-3840,3840,1
29,0,29,-2,-3842,3842,2
30,0,30,-4,-3846,3846,4
31,0,31,-16,-3862,3862,16
32,0,32,-17,-3879,3879,17
33,0,33,-58,-3937,3937,58
34,0,34,-76,-4013,4013,76
35,0,35,-29,-4042,4042,29
36,0,36,-6,-4048,4048,6
37,0,37,-574,-4622,4622,574
38,0,38,-13,-4635,4635,13
39,0,39,-59,-4694,4694,59
40,0,40,-72,-4766,4766,72
41,0,41,-133,-4899,4899,133
42,0,42,-32,-4931,4931,32
43,0,43,-132,-5063,5063,132
44,0,44,-206,-5269,5269,206
45,0,45,-289,-5558,5558,289
46,0,46,-150,-5708,5708,150
47,0,47,-44,-5752,5752,44
48,0,48,-131,-5883,5883,131
49,0,49,-7,-5890,5890,7
50,0,50,-42,-5932,5932,42
51,0,51,-64,-5996,5996,64
52,0,52,-3,-5999,5999,3
53,0,53,-181,-6180,6180,181
54,0,54,-141,-6321,6321,141
55,0,55,-40,-6361,6361,40
56,0,56,-83,-6444,6444,83
57,0,57,-46,-6490,6490,46
58,0,58,-160,-6650,6650,160
59,0,59,-157,-6807,6807,157
60,0,60,-241,-7048,7048,241
61,0,61,-2,-7050,7050,2
62,0,62,-73,-7123,7123,73
63,0,63,-10,-7133,7133,10
64,0,64,-38,-7171,7171,38
65,0,65,-74,-7245,7245,74
66,0,66,-4,-7249,7249,4
67,0,67,-214,-7463,7463,214
68,0,68,-31,-7494,7494,31
69,0,69,-256,-7750,7750,256
70,0,70,-281,-8031,8031,281
71,0,71,-92,-8123,8123,92
72,0,72,-132,-8255,8255,132
73,0,73,-23,-8278,8278,23
74,0,74,-9,-8287,8287,9
75,0,75,-25,-8312,8312,25
76,0,76,-88,-8400,8400,88
77,0,77,-23,-8423,8423,23
78,0,78,-158,-8581,8581,158
79,0,79,-161,-8742,8742,161
80,0,80,-93,-8835,8835,93
81,0,81,-20,-8855,8855,20
82,0,82,-38,-8893,8893,38
83,0,83,-12,-8905,8905,12
84,0,84,-310,-9215,9215,310
85,0,85,0,-9215,9215,0
86,0,86,-51,-9266,9266,51
87,0,87,-166,-9432,9432,166
88,0,88,-10,-9442,9442,10
89,0,89,-67,-9509,9509,67
90,0,90,-21,-9530,9530,21
91,0,91,-25,-9555,9555,25
92,0,92,-37,-9592,9592,37
93,0,93,-34,-9626,9626,34
94,0,94,-211,-9837,9837,211
95,0,95,-119,-9956,9956,119
96,0,96,-77,-10033,10033,77
97,0,97,-32,-10065,10065,32
98,0,98,-26,-10091,10091,26
99,0,99,-117,-10208,10208,117
