,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-185,-185,185,185
1,0,1,-242,-427,427,242
2,0,2,-53,-480,480,53
3,0,3,-120,-600,600,120
4,0,4,-12,-612,612,12
5,0,5,-6,-618,618,6
6,0,6,-61,-679,679,61
7,0,7,-3,-682,682,3
8,0,8,-81,-763,763,81
9,0,9,-66,-829,829,66
10,0,10,-1,-830,830,1
11,0,11,-8,-838,838,8
12,0,12,-26,-864,864,26
13,0,13,-23,-887,887,23
14,0,14,-16,-903,903,16
15,0,15,-160,-1063,1063,160
16,0,16,-54,-1117,1117,54
17,0,17,-51,-1168,1168,51
18,0,18,-45,-1213,1213,45
19,0,19,-14,-1227,1227,14
20,0,20,-112,-1339,1339,112
21,0,21,-34,-1373,1373,34
22,0,22,-18,-1391,1391,18
23,0,23,-12,-1403,1403,12
24,0,24,-55,-1458,1458,55
25,0,25,-27,-1485,1485,27
26,0,26,-27,-1512,1512,27
27,0,27,-18,-1530,1530,18
28,0,28,-42,-1572,1572,42
29,0,29,-12,-1584,1584,12
30,0,30,-33,-1617,1617,33
31,0,31,-23,-1640,1640,23
32,0,32,-31,-1671,1671,31
33,0,33,-6,-1677,1677,6
34,0,34,-5,-1682,1682,5
35,0,35,-35,-1717,1717,35
36,0,36,-34,-1751,1751,34
37,0,37,-102,-1853,1853,102
38,0,38,-110,-1963,1963,110
39,0,39,-58,-2021,2021,58
40,0,40,-38,-2059,2059,38
41,0,41,-40,-2099,2099,40
42,0,42,-15,-2114,2114,15
43,0,43,-115,-2229,2229,115
44,0,44,-17,-2246,2246,17
45,0,45,-2,-2248,2248,2
46,0,46,-19,-2267,2267,19
47,0,47,-75,-2342,2342,75
48,0,48,-40,-2382,2382,40
49,0,49,-7,-2389,2389,7
50,0,50,-18,-2407,2407,18
51,0,51,-176,-2583,2583,176
52,0,52,-62,-2645,2645,62
53,0,53,-94,-2739,2739,94
54,0,54,-11,-2750,2750,11
55,0,55,-41,-2791,2791,41
56,0,56,-99,-2890,2890,99
57,0,57,-171,-3061,3061,171
58,0,58,-38,-3099,3099,38
59,0,59,-57,-3156,3156,57
60,0,60,-50,-3206,3206,50
61,0,61,-13,-3219,3219,13
62,0,62,-14,-3233,3233,14
63,0,63,-59,-3292,3292,59
64,0,64,-146,-3438,3438,146
65,0,65,-38,-3476,3476,38
66,0,66,-74,-3550,3550,74
67,0,67,-48,-3598,3598,48
68,0,68,-107,-3705,3705,107
69,0,69,-19,-3724,3724,19
70,0,70,-39,-3763,3763,39
71,0,71,-59,-3822,3822,59
72,0,72,-18,-3840,3840,18
73,0,73,-58,-3898,3898,58
74,0,74,-45,-3943,3943,45
75,0,75,-22,-3965,3965,22
76,0,76,-104,-4069,4069,104
77,0,77,-59,-4128,4128,59
78,0,78,-75,-4203,4203,75
79,0,79,-86,-4289,4289,86
80,0,80,-25,-4314,4314,25
81,0,81,-48,-4362,4362,48
82,0,82,-15,-4377,4377,15
83,0,83,-98,-4475,4475,98
84,0,84,-12,-4487,4487,12
85,0,85,-67,-4554,4554,67
86,0,86,-1,-4555,4555,1
87,0,87,-8,-4563,4563,8
88,0,88,-85,-4648,4648,85
89,0,89,-103,-4751,4751,103
90,0,90,-29,-4780,4780,29
91,0,91,-60,-4840,4840,60
92,0,92,-10,-4850,4850,10
93,0,93,-4,-4854,4854,4
94,0,94,-1,-4855,4855,1
95,0,95,-170,-5025,5025,170
96,0,96,-1,-5026,5026,1
97,0,97,-11,-5037,5037,11
98,0,98,-109,-5146,5146,109
99,0,99,-18,-5164,5164,18
