,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-33,-33,33,33
1,0,1,-34,-67,67,34
2,0,2,-124,-191,191,124
3,0,3,-9,-200,200,9
4,0,4,-56,-256,256,56
5,0,5,-127,-383,383,127
6,0,6,-297,-680,680,297
7,0,7,-88,-768,768,88
8,0,8,-55,-823,823,55
9,0,9,-199,-1022,1022,199
10,0,10,-47,-1069,1069,47
11,0,11,-82,-1151,1151,82
12,0,12,-136,-1287,1287,136
13,0,13,-122,-1409,1409,122
14,0,14,-16,-1425,1425,16
15,0,15,-11,-1436,1436,11
16,0,16,-89,-1525,1525,89
17,0,17,-16,-1541,1541,16
18,0,18,-5,-1546,1546,5
19,0,19,-46,-1592,1592,46
20,0,20,-2,-1594,1594,2
21,0,21,-9,-1603,1603,9
22,0,22,-116,-1719,1719,116
23,0,23,-102,-1821,1821,102
24,0,24,-42,-1863,1863,42
25,0,25,-20,-1883,1883,20
26,0,26,-6,-1889,1889,6
27,0,27,-102,-1991,1991,102
28,0,28,-262,-2253,2253,262
29,0,29,-37,-2290,2290,37
30,0,30,-264,-2554,2554,264
31,0,31,-12,-2566,2566,12
32,0,32,-220,-2786,2786,220
33,0,33,-17,-2803,2803,17
34,0,34,-129,-2932,2932,129
35,0,35,-2,-2934,2934,2
36,0,36,-7,-2941,2941,7
37,0,37,-79,-3020,3020,79
38,0,38,-149,-3169,3169,149
39,0,39,-188,-3357,3357,188
40,0,40,-183,-3540,3540,183
41,0,41,-12,-3552,3552,12
42,0,42,-56,-3608,3608,56
43,0,43,-15,-3623,3623,15
44,0,44,-1,-3624,3624,1
45,0,45,-3,-3627,3627,3
46,0,46,-14,-3641,3641,14
47,0,47,-58,-3699,3699,58
48,0,48,-34,-3733,3733,34
49,0,49,0,-3733,3733,0
50,0,50,-47,-3780,3780,47
51,0,51,-410,-4190,4190,410
52,0,52,-110,-4300,4300,110
53,0,53,-171,-4471,4471,171
54,0,54,-44,-4515,4515,44
55,0,55,-107,-4622,4622,107
56,0,56,-66,-4688,4688,66
57,0,57,-105,-4793,4793,105
58,0,58,-160,-4953,4953,160
59,0,59,-162,-5115,5115,162
60,0,60,-91,-5206,5206,91
61,0,61,0,-5206,5206,0
62,0,62,-61,-5267,5267,61
63,0,63,-110,-5377,5377,110
64,0,64,-136,-5513,5513,136
65,0,65,-100,-5613,5613,100
66,0,66,-180,-5793,5793,180
67,0,67,-64,-5857,5857,64
68,0,68,-123,-5980,5980,123
69,0,69,-20,-6000,6000,20
70,0,70,-160,-6160,6160,160
71,0,71,-77,-6237,6237,77
72,0,72,-130,-6367,6367,130
73,0,73,-16,-6383,6383,16
74,0,74,-44,-6427,6427,44
75,0,75,-12,-6439,6439,12
76,0,76,-129,-6568,6568,129
77,0,77,-39,-6607,6607,39
78,0,78,-75,-6682,6682,75
79,0,79,-6,-6688,6688,6
80,0,80,-3,-6691,6691,3
81,0,81,-277,-6968,6968,277
82,0,82,-12,-6980,6980,12
83,0,83,-270,-7250,7250,270
84,0,84,-20,-7270,7270,20
85,0,85,-175,-7445,7445,175
86,0,86,-180,-7625,7625,180
87,0,87,-115,-7740,7740,115
88,0,88,-67,-7807,7807,67
89,0,89,-132,-7939,7939,132
90,0,90,-32,-7971,7971,32
91,0,91,-28,-7999,7999,28
92,0,92,-23,-8022,8022,23
93,0,93,-48,-8070,8070,48
94,0,94,-300,-8370,8370,300
95,0,95,-8,-8378,8378,8
96,0,96,-117,-8495,8495,117
97,0,97,-33,-8528,8528,33
98,0,98,-51,-8579,8579,51
99,0,99,-4,-8583,8583,4
