,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-232,-232,232,232
1,0,1,-105,-337,337,105
2,0,2,-54,-391,391,54
3,0,3,-4,-395,395,4
4,0,4,0,-395,395,0
5,0,5,-780,-1175,1175,780
6,0,6,-19,-1194,1194,19
7,0,7,-11,-1205,1205,11
8,0,8,-173,-1378,1378,173
9,0,9,-53,-1431,1431,53
10,0,10,-14,-1445,1445,14
11,0,11,-190,-1635,1635,190
12,0,12,-7,-1642,1642,7
13,0,13,-225,-1867,1867,225
14,0,14,-6,-1873,1873,6
15,0,15,-50,-1923,1923,50
16,0,16,-39,-1962,1962,39
17,0,17,-9,-1971,1971,9
18,0,18,-30,-2001,2001,30
19,0,19,-18,-2019,2019,18
20,0,20,-38,-2057,2057,38
21,0,21,-49,-2106,2106,49
22,0,22,-139,-2245,2245,139
23,0,23,-178,-2423,2423,178
24,0,24,-27,-2450,2450,27
25,0,25,-38,-2488,2488,38
26,0,26,-123,-2611,2611,123
27,0,27,-209,-2820,2820,209
28,0,28,-138,-2958,2958,138
29,0,29,-81,-3039,3039,81
30,0,30,-4,-3043,3043,4
31,0,31,-69,-3112,3112,69
32,0,32,-28,-3140,3140,28
33,0,33,-142,-3282,3282,142
34,0,34,-54,-3336,3336,54
35,0,35,-33,-3369,3369,33
36,0,36,-10,-3379,3379,10
37,0,37,-45,-3424,3424,45
38,0,38,-210,-3634,3634,210
39,0,39,-363,-3997,3997,363
40,0,40,-94,-4091,4091,94
41,0,41,-115,-4206,4206,115
42,0,42,-11,-4217,4217,11
43,0,43,-4,-4221,4221,4
44,0,44,-31,-4252,4252,31
45,0,45,-135,-4387,4387,135
46,0,46,0,-4387,4387,0
47,0,47,-203,-4590,4590,203
48,0,48,-74,-4664,4664,74
49,0,49,-116,-4780,4780,116
50,0,50,-6,-4786,4786,6
51,0,51,-78,-4864,4864,78
52,0,52,-158,-5022,5022,158
53,0,53,-153,-5175,5175,153
54,0,54,-126,-5301,5301,126
55,0,55,-118,-5419,5419,118
56,0,56,-20,-5439,5439,20
57,0,57,-22,-5461,5461,22
58,0,58,-198,-5659,5659,198
59,0,59,-257,-5916,5916,257
60,0,60,-241,-6157,6157,241
61,0,61,-258,-6415,6415,258
62,0,62,-163,-6578,6578,163
63,0,63,-85,-6663,6663,85
64,0,64,-136,-6799,6799,136
65,0,65,-68,-6867,6867,68
66,0,66,-54,-6921,6921,54
67,0,67,-89,-7010,7010,89
68,0,68,-58,-7068,7068,58
69,0,69,-43,-7111,7111,43
70,0,70,-23,-7134,7134,23
71,0,71,-2,-7136,7136,2
72,0,72,-147,-7283,7283,147
73,0,73,-61,-7344,7344,61
74,0,74,-104,-7448,7448,104
75,0,75,-73,-7521,7521,73
76,0,76,-59,-7580,7580,59
77,0,77,-137,-7717,7717,137
78,0,78,-225,-7942,7942,225
79,0,79,-36,-7978,7978,36
80,0,80,-105,-8083,8083,105
81,0,81,-53,-8136,8136,53
82,0,82,-364,-8500,8500,364
83,0,83,-152,-8652,8652,152
84,0,84,-121,-8773,8773,121
85,0,85,-68,-8841,8841,68
86,0,86,-252,-9093,9093,252
87,0,87,-19,-9112,9112,19
88,0,88,-74,-9186,9186,74
89,0,89,-513,-9699,9699,513
90,0,90,-27,-9726,9726,27
91,0,91,-2,-9728,9728,2
92,0,92,-5,-9733,9733,5
93,0,93,-3,-9736,9736,3
94,0,94,-28,-9764,9764,28
95,0,95,-180,-9944,9944,180
96,0,96,-88,-10032,10032,88
97,0,97,-20,-10052,10052,20
98,0,98,-15,-10067,10067,15
99,0,99,-213,-10280,10280,213
