,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-60,-60,60,60
1,0,1,-89,-149,149,89
2,0,2,-38,-187,187,38
3,0,3,-4,-191,191,4
4,0,4,-126,-317,317,126
5,0,5,-42,-359,359,42
6,0,6,-32,-391,391,32
7,0,7,-149,-540,540,149
8,0,8,-11,-551,551,11
9,0,9,-43,-594,594,43
10,0,10,-50,-644,644,50
11,0,11,-25,-669,669,25
12,0,12,-9,-678,678,9
13,0,13,-2,-680,680,2
14,0,14,-100,-780,780,100
15,0,15,-67,-847,847,67
16,0,16,-22,-869,869,22
17,0,17,-55,-924,924,55
18,0,18,-92,-1016,1016,92
19,0,19,-149,-1165,1165,149
20,0,20,-56,-1221,1221,56
21,0,21,-160,-1381,1381,160
22,0,22,-84,-1465,1465,84
23,0,23,-1,-1466,1466,1
24,0,24,-12,-1478,1478,12
25,0,25,-48,-1526,1526,48
26,0,26,-151,-1677,1677,151
27,0,27,-59,-1736,1736,59
28,0,28,-2,-1738,1738,2
29,0,29,-35,-1773,1773,35
30,0,30,-53,-1826,1826,53
31,0,31,-34,-1860,1860,34
32,0,32,0,-1860,1860,0
33,0,33,-49,-1909,1909,49
34,0,34,-51,-1960,1960,51
35,0,35,-60,-2020,2020,60
36,0,36,-312,-2332,2332,312
37,0,37,-109,-2441,2441,109
38,0,38,-192,-2633,2633,192
39,0,39,-169,-2802,2802,169
40,0,40,-149,-2951,2951,149
41,0,41,-6,-2957,2957,6
42,0,42,-2,-2959,2959,2
43,0,43,-172,-3131,3131,172
44,0,44,-21,-3152,3152,21
45,0,45,-27,-3179,3179,27
46,0,46,-17,-3196,3196,17
47,0,47,-78,-3274,3274,78
48,0,48,-29,-3303,3303,29
49,0,49,-18,-3321,3321,18
50,0,50,-42,-3363,3363,42
51,0,51,-4,-3367,3367,4
52,0,52,-205,-3572,3572,205
53,0,53,-22,-3594,3594,22
54,0,54,-81,-3675,3675,81
55,0,55,-67,-3742,3742,67
56,0,56,-68,-3810,3810,68
57,0,57,-2,-3812,3812,2
58,0,58,-23,-3835,3835,23
59,0,59,-143,-3978,3978,143
60,0,60,-20,-3998,3998,20
61,0,61,-22,-4020,4020,22
62,0,62,-149,-4169,4169,149
63,0,63,-151,-4320,4320,151
64,0,64,-17,-4337,4337,17
65,0,65,-112,-4449,4449,112
66,0,66,-106,-4555,4555,106
67,0,67,-119,-4674,4674,119
68,0,68,-29,-4703,4703,29
69,0,69,-101,-4804,4804,101
70,0,70,-51,-4855,4855,51
71,0,71,-109,-4964,4964,109
72,0,72,-66,-5030,5030,66
73,0,73,-172,-5202,5202,172
74,0,74,-364,-5566,5566,364
75,0,75,-64,-5630,5630,64
76,0,76,-85,-5715,5715,85
77,0,77,-8,-5723,5723,8
78,0,78,-26,-5749,5749,26
79,0,79,-22,-5771,5771,22
80,0,80,-5,-5776,5776,5
81,0,81,-161,-5937,5937,161
82,0,82,-13,-5950,5950,13
83,0,83,-8,-5958,5958,8
84,0,84,-36,-5994,5994,36
85,0,85,-220,-6214,6214,220
86,0,86,-36,-6250,6250,36
87,0,87,-115,-6365,6365,115
88,0,88,-157,-6522,6522,157
89,0,89,-151,-6673,6673,151
90,0,90,-116,-6789,6789,116
91,0,91,-221,-7010,7010,221
92,0,92,-130,-7140,7140,130
93,0,93,-8,-7148,7148,8
94,0,94,-71,-7219,7219,71
95,0,95,-93,-7312,7312,93
96,0,96,-44,-7356,7356,44
97,0,97,-23,-7379,7379,23
98,0,98,-180,-7559,7559,180
99,0,99,-34,-7593,7593,34
