,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-90,-90,90,90
1,0,1,-301,-391,391,301
2,0,2,-52,-443,443,52
3,0,3,-61,-504,504,61
4,0,4,-251,-755,755,251
5,0,5,-5,-760,760,5
6,0,6,-35,-795,795,35
7,0,7,-120,-915,915,120
8,0,8,-38,-953,953,38
9,0,9,-42,-995,995,42
10,0,10,-22,-1017,1017,22
11,0,11,-21,-1038,1038,21
12,0,12,-9,-1047,1047,9
13,0,13,-68,-1115,1115,68
14,0,14,-368,-1483,1483,368
15,0,15,-17,-1500,1500,17
16,0,16,-91,-1591,1591,91
17,0,17,-165,-1756,1756,165
18,0,18,-74,-1830,1830,74
19,0,19,-74,-1904,1904,74
20,0,20,-136,-2040,2040,136
21,0,21,-229,-2269,2269,229
22,0,22,-11,-2280,2280,11
23,0,23,-150,-2430,2430,150
24,0,24,-7,-2437,2437,7
25,0,25,-104,-2541,2541,104
26,0,26,-106,-2647,2647,106
27,0,27,-357,-3004,3004,357
28,0,28,-1,-3005,3005,1
29,0,29,-143,-3148,3148,143
30,0,30,-119,-3267,3267,119
31,0,31,0,-3267,3267,0
32,0,32,-4,-3271,3271,4
33,0,33,-25,-3296,3296,25
34,0,34,-264,-3560,3560,264
35,0,35,-80,-3640,3640,80
36,0,36,-152,-3792,3792,152
37,0,37,-280,-4072,4072,280
38,0,38,-35,-4107,4107,35
39,0,39,-247,-4354,4354,247
40,0,40,-113,-4467,4467,113
41,0,41,-108,-4575,4575,108
42,0,42,-110,-4685,4685,110
43,0,43,-17,-4702,4702,17
44,0,44,-209,-4911,4911,209
45,0,45,-242,-5153,5153,242
46,0,46,-53,-5206,5206,53
47,0,47,-28,-5234,5234,28
48,0,48,-10,-5244,5244,10
49,0,49,-77,-5321,5321,77
50,0,50,-239,-5560,5560,239
51,0,51,-26,-5586,5586,26
52,0,52,-3,-5589,5589,3
53,0,53,-9,-5598,5598,9
54,0,54,-5,-5603,5603,5
55,0,55,-225,-5828,5828,225
56,0,56,-13,-5841,5841,13
57,0,57,-368,-6209,6209,368
58,0,58,-41,-6250,6250,41
59,0,59,-8,-6258,6258,8
60,0,60,-9,-6267,6267,9
61,0,61,-63,-6330,6330,63
62,0,62,-68,-6398,6398,68
63,0,63,-75,-6473,6473,75
64,0,64,-2,-6475,6475,2
65,0,65,-253,-6728,6728,253
66,0,66,-53,-6781,6781,53
67,0,67,-5,-6786,6786,5
68,0,68,-117,-6903,6903,117
69,0,69,-23,-6926,6926,23
70,0,70,-191,-7117,7117,191
71,0,71,-68,-7185,7185,68
72,0,72,-7,-7192,7192,7
73,0,73,-24,-7216,7216,24
74,0,74,-46,-7262,7262,46
75,0,75,-3,-7265,7265,3
76,0,76,-57,-7322,7322,57
77,0,77,-11,-7333,7333,11
78,0,78,0,-7333,7333,0
79,0,79,-2,-7335,7335,2
80,0,80,0,-7335,7335,0
81,0,81,-5,-7340,7340,5
82,0,82,-14,-7354,7354,14
83,0,83,-41,-7395,7395,41
84,0,84,-20,-7415,7415,20
85,0,85,-239,-7654,7654,239
86,0,86,-8,-7662,7662,8
87,0,87,-33,-7695,7695,33
88,0,88,-10,-7705,7705,10
89,0,89,-114,-7819,7819,114
90,0,90,-116,-7935,7935,116
91,0,91,-112,-8047,8047,112
92,0,92,-35,-8082,8082,35
93,0,93,-42,-8124,8124,42
94,0,94,-137,-8261,8261,137
95,0,95,-20,-8281,8281,20
96,0,96,0,-8281,8281,0
97,0,97,-261,-8542,8542,261
98,0,98,-87,-8629,8629,87
99,0,99,-102,-8731,8731,102
