,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-329,-329,329,329
1,0,1,-142,-471,471,142
2,0,2,-61,-532,532,61
3,0,3,-137,-669,669,137
4,0,4,-78,-747,747,78
5,0,5,-133,-880,880,133
6,0,6,-61,-941,941,61
7,0,7,-398,-1339,1339,398
8,0,8,-258,-1597,1597,258
9,0,9,-157,-1754,1754,157
10,0,10,-40,-1794,1794,40
11,0,11,-6,-1800,1800,6
12,0,12,-74,-1874,1874,74
13,0,13,-122,-1996,1996,122
14,0,14,-66,-2062,2062,66
15,0,15,0,-2062,2062,0
16,0,16,-151,-2213,2213,151
17,0,17,-70,-2283,2283,70
18,0,18,-104,-2387,2387,104
19,0,19,-135,-2522,2522,135
20,0,20,-44,-2566,2566,44
21,0,21,-207,-2773,2773,207
22,0,22,-387,-3160,3160,387
23,0,23,-1,-3161,3161,1
24,0,24,-94,-3255,3255,94
25,0,25,-54,-3309,3309,54
26,0,26,-191,-3500,3500,191
27,0,27,-27,-3527,3527,27
28,0,28,-56,-3583,3583,56
29,0,29,-69,-3652,3652,69
30,0,30,-49,-3701,3701,49
31,0,31,-207,-3908,3908,207
32,0,32,-25,-3933,3933,25
33,0,33,-63,-3996,3996,63
34,0,34,-8,-4004,4004,8
35,0,35,-298,-4302,4302,298
36,0,36,-40,-4342,4342,40
37,0,37,-90,-4432,4432,90
38,0,38,-6,-4438,4438,6
39,0,39,-186,-4624,4624,186
40,0,40,-4,-4628,4628,4
41,0,41,-13,-4641,4641,13
42,0,42,-8,-4649,4649,8
43,0,43,-179,-4828,4828,179
44,0,44,-23,-4851,4851,23
45,0,45,-66,-4917,4917,66
46,0,46,-49,-4966,4966,49
47,0,47,-8,-4974,4974,8
48,0,48,-60,-5034,5034,60
49,0,49,-36,-5070,5070,36
50,0,50,-37,-5107,5107,37
51,0,51,-39,-5146,5146,39
52,0,52,-55,-5201,5201,55
53,0,53,-110,-5311,5311,110
54,0,54,-34,-5345,5345,34
55,0,55,-161,-5506,5506,161
56,0,56,-99,-5605,5605,99
57,0,57,-1,-5606,5606,1
58,0,58,-1,-5607,5607,1
59,0,59,-27,-5634,5634,27
60,0,60,-76,-5710,5710,76
61,0,61,-8,-5718,5718,8
62,0,62,-109,-5827,5827,109
63,0,63,-169,-5996,5996,169
64,0,64,-284,-6280,6280,284
65,0,65,-53,-6333,6333,53
66,0,66,-293,-6626,6626,293
67,0,67,-28,-6654,6654,28
68,0,68,-70,-6724,6724,70
69,0,69,-62,-6786,6786,62
70,0,70,-28,-6814,6814,28
71,0,71,-64,-6878,6878,64
72,0,72,-12,-6890,6890,12
73,0,73,-224,-7114,7114,224
74,0,74,-43,-7157,7157,43
75,0,75,-56,-7213,7213,56
76,0,76,-14,-7227,7227,14
77,0,77,-75,-7302,7302,75
78,0,78,-2,-7304,7304,2
79,0,79,-88,-7392,7392,88
80,0,80,-121,-7513,7513,121
81,0,81,0,-7513,7513,0
82,0,82,-96,-7609,7609,96
83,0,83,-25,-7634,7634,25
84,0,84,-6,-7640,7640,6
85,0,85,-37,-7677,7677,37
86,0,86,-27,-7704,7704,27
87,0,87,0,-7704,7704,0
88,0,88,-33,-7737,7737,33
89,0,89,-5,-7742,7742,5
90,0,90,-22,-7764,7764,22
91,0,91,-43,-7807,7807,43
92,0,92,-7,-7814,7814,7
93,0,93,-10,-7824,7824,10
94,0,94,-6,-7830,7830,6
95,0,95,-98,-7928,7928,98
96,0,96,-7,-7935,7935,7
97,0,97,-93,-8028,8028,93
98,0,98,-71,-8099,8099,71
99,0,99,-62,-8161,8161,62
