,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-101,-101,101,101
1,0,1,-69,-170,170,69
2,0,2,-361,-531,531,361
3,0,3,-40,-571,571,40
4,0,4,-43,-614,614,43
5,0,5,0,-614,614,0
6,0,6,-12,-626,626,12
7,0,7,-110,-736,736,110
8,0,8,-30,-766,766,30
9,0,9,-49,-815,815,49
10,0,10,-162,-977,977,162
11,0,11,-3,-980,980,3
12,0,12,-124,-1104,1104,124
13,0,13,-185,-1289,1289,185
14,0,14,-74,-1363,1363,74
15,0,15,-90,-1453,1453,90
16,0,16,-10,-1463,1463,10
17,0,17,-77,-1540,1540,77
18,0,18,-90,-1630,1630,90
19,0,19,-50,-1680,1680,50
20,0,20,-11,-1691,1691,11
21,0,21,-1,-1692,1692,1
22,0,22,-135,-1827,1827,135
23,0,23,-16,-1843,1843,16
24,0,24,-24,-1867,1867,24
25,0,25,-30,-1897,1897,30
26,0,26,-20,-1917,1917,20
27,0,27,-153,-2070,2070,153
28,0,28,-236,-2306,2306,236
29,0,29,-187,-2493,2493,187
30,0,30,-50,-2543,2543,50
31,0,31,-53,-2596,2596,53
32,0,32,-30,-2626,2626,30
33,0,33,-29,-2655,2655,29
34,0,34,-2,-2657,2657,2
35,0,35,-4,-2661,2661,4
36,0,36,-63,-2724,2724,63
37,0,37,-13,-2737,2737,13
38,0,38,-272,-3009,3009,272
39,0,39,-10,-3019,3019,10
40,0,40,-43,-3062,3062,43
41,0,41,-29,-3091,3091,29
42,0,42,-35,-3126,3126,35
43,0,43,-65,-3191,3191,65
44,0,44,-249,-3440,3440,249
45,0,45,-34,-3474,3474,34
46,0,46,-175,-3649,3649,175
47,0,47,-16,-3665,3665,16
48,0,48,-48,-3713,3713,48
49,0,49,-62,-3775,3775,62
50,0,50,-81,-3856,3856,81
51,0,51,-4,-3860,3860,4
52,0,52,-218,-4078,4078,218
53,0,53,-123,-4201,4201,123
54,0,54,-630,-4831,4831,630
55,0,55,-208,-5039,5039,208
56,0,56,-19,-5058,5058,19
57,0,57,-15,-5073,5073,15
58,0,58,-131,-5204,5204,131
59,0,59,-26,-5230,5230,26
60,0,60,-174,-5404,5404,174
61,0,61,-48,-5452,5452,48
62,0,62,-63,-5515,5515,63
63,0,63,-230,-5745,5745,230
64,0,64,-92,-5837,5837,92
65,0,65,-9,-5846,5846,9
66,0,66,0,-5846,5846,0
67,0,67,-85,-5931,5931,85
68,0,68,-43,-5974,5974,43
69,0,69,-65,-6039,6039,65
70,0,70,-29,-6068,6068,29
71,0,71,-149,-6217,6217,149
72,0,72,-39,-6256,6256,39
73,0,73,-137,-6393,6393,137
74,0,74,-79,-6472,6472,79
75,0,75,-21,-6493,6493,21
76,0,76,0,-6493,6493,0
77,0,77,-3,-6496,6496,3
78,0,78,-135,-6631,6631,135
79,0,79,-120,-6751,6751,120
80,0,80,-5,-6756,6756,5
81,0,81,-11,-6767,6767,11
82,0,82,-3,-6770,6770,3
83,0,83,-60,-6830,6830,60
84,0,84,-1,-6831,6831,1
85,0,85,-57,-6888,6888,57
86,0,86,-35,-6923,6923,35
87,0,87,-90,-7013,7013,90
88,0,88,-62,-7075,7075,62
89,0,89,-10,-7085,7085,10
90,0,90,-75,-7160,7160,75
91,0,91,-49,-7209,7209,49
92,0,92,-219,-7428,7428,219
93,0,93,-139,-7567,7567,139
94,0,94,-120,-7687,7687,120
95,0,95,-72,-7759,7759,72
96,0,96,-10,-7769,7769,10
97,0,97,-79,-7848,7848,79
98,0,98,-7,-7855,7855,7
99,0,99,-167,-8022,8022,167
