,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-84,-84,84,84
1,0,1,-34,-118,118,34
2,0,2,-263,-381,381,263
3,0,3,-25,-406,406,25
4,0,4,-202,-608,608,202
5,0,5,-11,-619,619,11
6,0,6,-120,-739,739,120
7,0,7,-19,-758,758,19
8,0,8,-342,-1100,1100,342
9,0,9,-92,-1192,1192,92
10,0,10,0,-1192,1192,0
11,0,11,-11,-1203,1203,11
12,0,12,-35,-1238,1238,35
13,0,13,-10,-1248,1248,10
14,0,14,-314,-1562,1562,314
15,0,15,-90,-1652,1652,90
16,0,16,-18,-1670,1670,18
17,0,17,-147,-1817,1817,147
18,0,18,-3,-1820,1820,3
19,0,19,-65,-1885,1885,65
20,0,20,-90,-1975,1975,90
21,0,21,-3,-1978,1978,3
22,0,22,-1,-1979,1979,1
23,0,23,-115,-2094,2094,115
24,0,24,-77,-2171,2171,77
25,0,25,-202,-2373,2373,202
26,0,26,-7,-2380,2380,7
27,0,27,-27,-2407,2407,27
28,0,28,-79,-2486,2486,79
29,0,29,-250,-2736,2736,250
30,0,30,-126,-2862,2862,126
31,0,31,-244,-3106,3106,244
32,0,32,-16,-3122,3122,16
33,0,33,-142,-3264,3264,142
34,0,34,-95,-3359,3359,95
35,0,35,-318,-3677,3677,318
36,0,36,-11,-3688,3688,11
37,0,37,-115,-3803,3803,115
38,0,38,-133,-3936,3936,133
39,0,39,-89,-4025,4025,89
40,0,40,-77,-4102,4102,77
41,0,41,-408,-4510,4510,408
42,0,42,-3,-4513,4513,3
43,0,43,-172,-4685,4685,172
44,0,44,-11,-4696,4696,11
45,0,45,-104,-4800,4800,104
46,0,46,-6,-4806,4806,6
47,0,47,-6,-4812,4812,6
48,0,48,-102,-4914,4914,102
49,0,49,-16,-4930,4930,16
50,0,50,-55,-4985,4985,55
51,0,51,-152,-5137,5137,152
52,0,52,-3,-5140,5140,3
53,0,53,-88,-5228,5228,88
54,0,54,-17,-5245,5245,17
55,0,55,-55,-5300,5300,55
56,0,56,-431,-5731,5731,431
57,0,57,-4,-5735,5735,4
58,0,58,-4,-5739,5739,4
59,0,59,-30,-5769,5769,30
60,0,60,-367,-6136,6136,367
61,0,61,-76,-6212,6212,76
62,0,62,-1,-6213,6213,1
63,0,63,-279,-6492,6492,279
64,0,64,-33,-6525,6525,33
65,0,65,-123,-6648,6648,123
66,0,66,-127,-6775,6775,127
67,0,67,-4,-6779,6779,4
68,0,68,-15,-6794,6794,15
69,0,69,-180,-6974,6974,180
70,0,70,-31,-7005,7005,31
71,0,71,-99,-7104,7104,99
72,0,72,-54,-7158,7158,54
73,0,73,0,-7158,7158,0
74,0,74,-17,-7175,7175,17
75,0,75,-6,-7181,7181,6
76,0,76,-1,-7182,7182,1
77,0,77,-280,-7462,7462,280
78,0,78,-77,-7539,7539,77
79,0,79,-193,-7732,7732,193
80,0,80,0,-7732,7732,0
81,0,81,-187,-7919,7919,187
82,0,82,-6,-7925,7925,6
83,0,83,-9,-7934,7934,9
84,0,84,-60,-7994,7994,60
85,0,85,-25,-8019,8019,25
86,0,86,-39,-8058,8058,39
87,0,87,-37,-8095,8095,37
88,0,88,-148,-8243,8243,148
89,0,89,-47,-8290,8290,47
90,0,90,-9,-8299,8299,9
91,0,91,-62,-8361,8361,62
92,0,92,-83,-8444,8444,83
93,0,93,-16,-8460,8460,16
94,0,94,-277,-8737,8737,277
95,0,95,-138,-8875,8875,138
96,0,96,-11,-8886,8886,11
97,0,97,-36,-8922,8922,36
98,0,98,-80,-9002,9002,80
99,0,99,-126,-9128,9128,126
