,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-316,-316,316,316
1,0,1,-18,-334,334,18
2,0,2,-127,-461,461,127
3,0,3,-26,-487,487,26
4,0,4,-95,-582,582,95
5,0,5,-38,-620,620,38
6,0,6,-125,-745,745,125
7,0,7,-26,-771,771,26
8,0,8,-82,-853,853,82
9,0,9,-223,-1076,1076,223
10,0,10,-87,-1163,1163,87
11,0,11,-50,-1213,1213,50
12,0,12,-328,-1541,1541,328
13,0,13,-10,-1551,1551,10
14,0,14,-107,-1658,1658,107
15,0,15,-316,-1974,1974,316
16,0,16,-127,-2101,2101,127
17,0,17,-3,-2104,2104,3
18,0,18,-24,-2128,2128,24
19,0,19,0,-2128,2128,0
20,0,20,-20,-2148,2148,20
21,0,21,-274,-2422,2422,274
22,0,22,-28,-2450,2450,28
23,0,23,-18,-2468,2468,18
24,0,24,-91,-2559,2559,91
25,0,25,-252,-2811,2811,252
26,0,26,-117,-2928,2928,117
27,0,27,-103,-3031,3031,103
28,0,28,-5,-3036,3036,5
29,0,29,-139,-3175,3175,139
30,0,30,-117,-3292,3292,117
31,0,31,0,-3292,3292,0
32,0,32,-32,-3324,3324,32
33,0,33,-39,-3363,3363,39
34,0,34,-117,-3480,3480,117
35,0,35,-345,-3825,3825,345
36,0,36,-132,-3957,3957,132
37,0,37,-119,-4076,4076,119
38,0,38,-113,-4189,4189,113
39,0,39,-30,-4219,4219,30
40,0,40,-130,-4349,4349,130
41,0,41,-166,-4515,4515,166
42,0,42,-15,-4530,4530,15
43,0,43,-15,-4545,4545,15
44,0,44,-89,-4634,4634,89
45,0,45,-137,-4771,4771,137
46,0,46,-46,-4817,4817,46
47,0,47,0,-4817,4817,0
48,0,48,-175,-4992,4992,175
49,0,49,-52,-5044,5044,52
50,0,50,-124,-5168,5168,124
51,0,51,-49,-5217,5217,49
52,0,52,-228,-5445,5445,228
53,0,53,-105,-5550,5550,105
54,0,54,-16,-5566,5566,16
55,0,55,-41,-5607,5607,41
56,0,56,-40,-5647,5647,40
57,0,57,-45,-5692,5692,45
58,0,58,-10,-5702,5702,10
59,0,59,-70,-5772,5772,70
60,0,60,-12,-5784,5784,12
61,0,61,-241,-6025,6025,241
62,0,62,-194,-6219,6219,194
63,0,63,-165,-6384,6384,165
64,0,64,-65,-6449,6449,65
65,0,65,-74,-6523,6523,74
66,0,66,-347,-6870,6870,347
67,0,67,-70,-6940,6940,70
68,0,68,-254,-7194,7194,254
69,0,69,-384,-7578,7578,384
70,0,70,-19,-7597,7597,19
71,0,71,-92,-7689,7689,92
72,0,72,-74,-7763,7763,74
73,0,73,-14,-7777,7777,14
74,0,74,-77,-7854,7854,77
75,0,75,-13,-7867,7867,13
76,0,76,-454,-8321,8321,454
77,0,77,-5,-8326,8326,5
78,0,78,-13,-8339,8339,13
79,0,79,-55,-8394,8394,55
80,0,80,-87,-8481,8481,87
81,0,81,-76,-8557,8557,76
82,0,82,-21,-8578,8578,21
83,0,83,-248,-8826,8826,248
84,0,84,-54,-8880,8880,54
85,0,85,-312,-9192,9192,312
86,0,86,-99,-9291,9291,99
87,0,87,-17,-9308,9308,17
88,0,88,0,-9308,9308,0
89,0,89,-20,-9328,9328,20
90,0,90,-144,-9472,9472,144
91,0,91,-328,-9800,9800,328
92,0,92,-131,-9931,9931,131
93,0,93,-109,-10040,10040,109
94,0,94,-46,-10086,10086,46
95,0,95,-79,-10165,10165,79
96,0,96,-107,-10272,10272,107
97,0,97,-226,-10498,10498,226
98,0,98,-19,-10517,10517,19
99,0,99,-3,-10520,10520,3
