,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-7,-7,7,7
1,0,1,-13,-20,20,13
2,0,2,-24,-44,44,24
3,0,3,-20,-64,64,20
4,0,4,-5,-69,69,5
5,0,5,-14,-83,83,14
6,0,6,-13,-96,96,13
7,0,7,-86,-182,182,86
8,0,8,-80,-262,262,80
9,0,9,-12,-274,274,12
10,0,10,-3,-277,277,3
11,0,11,-40,-317,317,40
12,0,12,-31,-348,348,31
13,0,13,-31,-379,379,31
14,0,14,-2,-381,381,2
15,0,15,-67,-448,448,67
16,0,16,-88,-536,536,88
17,0,17,-23,-559,559,23
18,0,18,0,-559,559,0
19,0,19,-1,-560,560,1
20,0,20,-115,-675,675,115
21,0,21,-85,-760,760,85
22,0,22,-25,-785,785,25
23,0,23,-30,-815,815,30
24,0,24,-131,-946,946,131
25,0,25,-120,-1066,1066,120
26,0,26,-103,-1169,1169,103
27,0,27,-161,-1330,1330,161
28,0,28,-130,-1460,1460,130
29,0,29,-10,-1470,1470,10
30,0,30,-178,-1648,1648,178
31,0,31,-128,-1776,1776,128
32,0,32,-12,-1788,1788,12
33,0,33,-48,-1836,1836,48
34,0,34,-39,-1875,1875,39
35,0,35,-33,-1908,1908,33
36,0,36,-5,-1913,1913,5
37,0,37,-94,-2007,2007,94
38,0,38,-89,-2096,2096,89
39,0,39,-49,-2145,2145,49
40,0,40,-73,-2218,2218,73
41,0,41,-65,-2283,2283,65
42,0,42,-357,-2640,2640,357
43,0,43,-4,-2644,2644,4
44,0,44,-31,-2675,2675,31
45,0,45,-87,-2762,2762,87
46,0,46,-28,-2790,2790,28
47,0,47,-116,-2906,2906,116
48,0,48,-1,-2907,2907,1
49,0,49,-27,-2934,2934,27
50,0,50,-33,-2967,2967,33
51,0,51,-218,-3185,3185,218
52,0,52,-31,-3216,3216,31
53,0,53,-133,-3349,3349,133
54,0,54,-11,-3360,3360,11
55,0,55,-9,-3369,3369,9
56,0,56,-12,-3381,3381,12
57,0,57,-44,-3425,3425,44
58,0,58,-1,-3426,3426,1
59,0,59,-54,-3480,3480,54
60,0,60,-7,-3487,3487,7
61,0,61,-200,-3687,3687,200
62,0,62,-43,-3730,3730,43
63,0,63,0,-3730,3730,0
64,0,64,-213,-3943,3943,213
65,0,65,-66,-4009,4009,66
66,0,66,-11,-4020,4020,11
67,0,67,-29,-4049,4049,29
68,0,68,-86,-4135,4135,86
69,0,69,-55,-4190,4190,55
70,0,70,-91,-4281,4281,91
71,0,71,-32,-4313,4313,32
72,0,72,-106,-4419,4419,106
73,0,73,-14,-4433,4433,14
74,0,74,-15,-4448,4448,15
75,0,75,-32,-4480,4480,32
76,0,76,-73,-4553,4553,73
77,0,77,-62,-4615,4615,62
78,0,78,-63,-4678,4678,63
79,0,79,-35,-4713,4713,35
80,0,80,-7,-4720,4720,7
81,0,81,-19,-4739,4739,19
82,0,82,-162,-4901,4901,162
83,0,83,0,-4901,4901,0
84,0,84,-164,-5065,5065,164
85,0,85,-38,-5103,5103,38
86,0,86,-117,-5220,5220,117
87,0,87,-24,-5244,5244,24
88,0,88,-74,-5318,5318,74
89,0,89,-32,-5350,5350,32
90,0,90,-62,-5412,5412,62
91,0,91,-13,-5425,5425,13
92,0,92,-20,-5445,5445,20
93,0,93,-158,-5603,5603,158
94,0,94,-184,-5787,5787,184
95,0,95,-87,-5874,5874,87
96,0,96,-405,-6279,6279,405
97,0,97,-108,-6387,6387,108
98,0,98,-82,-6469,6469,82
99,0,99,-157,-6626,6626,157
