,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-87,-87,87,87
2,0,2,-15,-102,102,15
3,0,3,-112,-214,214,112
4,0,4,-3,-217,217,3
5,0,5,-19,-236,236,19
6,0,6,-50,-286,286,50
7,0,7,-94,-380,380,94
8,0,8,-1,-381,381,1
9,0,9,-16,-397,397,16
10,0,10,-63,-460,460,63
11,0,11,-52,-512,512,52
12,0,12,-114,-626,626,114
13,0,13,-122,-748,748,122
14,0,14,-12,-760,760,12
15,0,15,0,-760,760,0
16,0,16,-150,-910,910,150
17,0,17,-29,-939,939,29
18,0,18,-13,-952,952,13
19,0,19,-22,-974,974,22
20,0,20,-15,-989,989,15
21,0,21,-78,-1067,1067,78
22,0,22,-33,-1100,1100,33
23,0,23,-38,-1138,1138,38
24,0,24,-29,-1167,1167,29
25,0,25,-191,-1358,1358,191
26,0,26,-59,-1417,1417,59
27,0,27,-19,-1436,1436,19
28,0,28,-12,-1448,1448,12
29,0,29,-32,-1480,1480,32
30,0,30,-13,-1493,1493,13
31,0,31,-58,-1551,1551,58
32,0,32,-304,-1855,1855,304
33,0,33,-47,-1902,1902,47
34,0,34,-103,-2005,2005,103
35,0,35,-158,-2163,2163,158
36,0,36,-21,-2184,2184,21
37,0,37,-41,-2225,2225,41
38,0,38,-45,-2270,2270,45
39,0,39,-6,-2276,2276,6
40,0,40,-23,-2299,2299,23
41,0,41,-90,-2389,2389,90
42,0,42,-39,-2428,2428,39
43,0,43,-52,-2480,2480,52
44,0,44,-95,-2575,2575,95
45,0,45,-9,-2584,2584,9
46,0,46,-380,-2964,2964,380
47,0,47,-52,-3016,3016,52
48,0,48,-4,-3020,3020,4
49,0,49,-35,-3055,3055,35
50,0,50,-32,-3087,3087,32
51,0,51,0,-3087,3087,0
52,0,52,-38,-3125,3125,38
53,0,53,-41,-3166,3166,41
54,0,54,-100,-3266,3266,100
55,0,55,-19,-3285,3285,19
56,0,56,-31,-3316,3316,31
57,0,57,-56,-3372,3372,56
58,0,58,-33,-3405,3405,33
59,0,59,-16,-3421,3421,16
60,0,60,-12,-3433,3433,12
61,0,61,-101,-3534,3534,101
62,0,62,-12,-3546,3546,12
63,0,63,0,-3546,3546,0
64,0,64,-157,-3703,3703,157
65,0,65,-43,-3746,3746,43
66,0,66,-114,-3860,3860,114
67,0,67,-34,-3894,3894,34
68,0,68,-52,-3946,3946,52
69,0,69,-1,-3947,3947,1
70,0,70,-66,-4013,4013,66
71,0,71,-155,-4168,4168,155
72,0,72,-93,-4261,4261,93
73,0,73,-2,-4263,4263,2
74,0,74,-186,-4449,4449,186
75,0,75,0,-4449,4449,0
76,0,76,-81,-4530,4530,81
77,0,77,-77,-4607,4607,77
78,0,78,-22,-4629,4629,22
79,0,79,-9,-4638,4638,9
80,0,80,-2,-4640,4640,2
81,0,81,-227,-4867,4867,227
82,0,82,-7,-4874,4874,7
83,0,83,-22,-4896,4896,22
84,0,84,-120,-5016,5016,120
85,0,85,-72,-5088,5088,72
86,0,86,-6,-5094,5094,6
87,0,87,-95,-5189,5189,95
88,0,88,-41,-5230,5230,41
89,0,89,0,-5230,5230,0
90,0,90,-12,-5242,5242,12
91,0,91,-66,-5308,5308,66
92,0,92,-120,-5428,5428,120
93,0,93,-3,-5431,5431,3
94,0,94,-92,-5523,5523,92
95,0,95,-62,-5585,5585,62
96,0,96,-83,-5668,5668,83
97,0,97,-39,-5707,5707,39
98,0,98,-280,-5987,5987,280
99,0,99,-5,-5992,5992,5
