,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-90,-90,90,90
1,0,1,-74,-164,164,74
2,0,2,-57,-221,221,57
3,0,3,-21,-242,242,21
4,0,4,-13,-255,255,13
5,0,5,-5,-260,260,5
6,0,6,-10,-270,270,10
7,0,7,-32,-302,302,32
8,0,8,-4,-306,306,4
9,0,9,-62,-368,368,62
10,0,10,-5,-373,373,5
11,0,11,-96,-469,469,96
12,0,12,-305,-774,774,305
13,0,13,-67,-841,841,67
14,0,14,-88,-929,929,88
15,0,15,-60,-989,989,60
16,0,16,-40,-1029,1029,40
17,0,17,-23,-1052,1052,23
18,0,18,-22,-1074,1074,22
19,0,19,-88,-1162,1162,88
20,0,20,-37,-1199,1199,37
21,0,21,-67,-1266,1266,67
22,0,22,-3,-1269,1269,3
23,0,23,-32,-1301,1301,32
24,0,24,-32,-1333,1333,32
25,0,25,-165,-1498,1498,165
26,0,26,-26,-1524,1524,26
27,0,27,-67,-1591,1591,67
28,0,28,-159,-1750,1750,159
29,0,29,-29,-1779,1779,29
30,0,30,-168,-1947,1947,168
31,0,31,-47,-1994,1994,47
32,0,32,-171,-2165,2165,171
33,0,33,-100,-2265,2265,100
34,0,34,-4,-2269,2269,4
35,0,35,-69,-2338,2338,69
36,0,36,-12,-2350,2350,12
37,0,37,-86,-2436,2436,86
38,0,38,-81,-2517,2517,81
39,0,39,-81,-2598,2598,81
40,0,40,-24,-2622,2622,24
41,0,41,-94,-2716,2716,94
42,0,42,-30,-2746,2746,30
43,0,43,-4,-2750,2750,4
44,0,44,-141,-2891,2891,141
45,0,45,-3,-2894,2894,3
46,0,46,-10,-2904,2904,10
47,0,47,-65,-2969,2969,65
48,0,48,-36,-3005,3005,36
49,0,49,-84,-3089,3089,84
50,0,50,-5,-3094,3094,5
51,0,51,-104,-3198,3198,104
52,0,52,-6,-3204,3204,6
53,0,53,-55,-3259,3259,55
54,0,54,-6,-3265,3265,6
55,0,55,-47,-3312,3312,47
56,0,56,-77,-3389,3389,77
57,0,57,-154,-3543,3543,154
58,0,58,-17,-3560,3560,17
59,0,59,0,-3560,3560,0
60,0,60,-14,-3574,3574,14
61,0,61,-44,-3618,3618,44
62,0,62,-126,-3744,3744,126
63,0,63,-5,-3749,3749,5
64,0,64,-116,-3865,3865,116
65,0,65,-2,-3867,3867,2
66,0,66,-84,-3951,3951,84
67,0,67,-90,-4041,4041,90
68,0,68,-87,-4128,4128,87
69,0,69,-3,-4131,4131,3
70,0,70,-210,-4341,4341,210
71,0,71,-125,-4466,4466,125
72,0,72,-2,-4468,4468,2
73,0,73,-3,-4471,4471,3
74,0,74,-47,-4518,4518,47
75,0,75,-48,-4566,4566,48
76,0,76,-22,-4588,4588,22
77,0,77,-52,-4640,4640,52
78,0,78,-121,-4761,4761,121
79,0,79,0,-4761,4761,0
80,0,80,-72,-4833,4833,72
81,0,81,-62,-4895,4895,62
82,0,82,-56,-4951,4951,56
83,0,83,-4,-4955,4955,4
84,0,84,-29,-4984,4984,29
85,0,85,-92,-5076,5076,92
86,0,86,-1,-5077,5077,1
87,0,87,-6,-5083,5083,6
88,0,88,-9,-5092,5092,9
89,0,89,-43,-5135,5135,43
90,0,90,-8,-5143,5143,8
91,0,91,-76,-5219,5219,76
92,0,92,-102,-5321,5321,102
93,0,93,-67,-5388,5388,67
94,0,94,-72,-5460,5460,72
95,0,95,-6,-5466,5466,6
96,0,96,-9,-5475,5475,9
97,0,97,-62,-5537,5537,62
98,0,98,-68,-5605,5605,68
99,0,99,-81,-5686,5686,81
