,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-46,-46,46,46
1,0,1,-2,-48,48,2
2,0,2,-91,-139,139,91
3,0,3,-33,-172,172,33
4,0,4,-165,-337,337,165
5,0,5,-219,-556,556,219
6,0,6,-82,-638,638,82
7,0,7,-132,-770,770,132
8,0,8,-260,-1030,1030,260
9,0,9,-5,-1035,1035,5
10,0,10,-123,-1158,1158,123
11,0,11,-96,-1254,1254,96
12,0,12,-112,-1366,1366,112
13,0,13,-20,-1386,1386,20
14,0,14,-3,-1389,1389,3
15,0,15,-28,-1417,1417,28
16,0,16,-79,-1496,1496,79
17,0,17,-12,-1508,1508,12
18,0,18,-210,-1718,1718,210
19,0,19,-21,-1739,1739,21
20,0,20,-225,-1964,1964,225
21,0,21,-3,-1967,1967,3
22,0,22,-10,-1977,1977,10
23,0,23,-19,-1996,1996,19
24,0,24,-104,-2100,2100,104
25,0,25,-6,-2106,2106,6
26,0,26,-210,-2316,2316,210
27,0,27,-3,-2319,2319,3
28,0,28,-24,-2343,2343,24
29,0,29,-7,-2350,2350,7
30,0,30,-80,-2430,2430,80
31,0,31,-8,-2438,2438,8
32,0,32,-3,-2441,2441,3
33,0,33,-34,-2475,2475,34
34,0,34,-5,-2480,2480,5
35,0,35,-41,-2521,2521,41
36,0,36,-29,-2550,2550,29
37,0,37,-3,-2553,2553,3
38,0,38,-24,-2577,2577,24
39,0,39,-44,-2621,2621,44
40,0,40,-6,-2627,2627,6
41,0,41,-52,-2679,2679,52
42,0,42,-272,-2951,2951,272
43,0,43,-2,-2953,2953,2
44,0,44,-83,-3036,3036,83
45,0,45,-79,-3115,3115,79
46,0,46,-8,-3123,3123,8
47,0,47,-50,-3173,3173,50
48,0,48,-95,-3268,3268,95
49,0,49,-86,-3354,3354,86
50,0,50,-10,-3364,3364,10
51,0,51,-1,-3365,3365,1
52,0,52,-67,-3432,3432,67
53,0,53,-44,-3476,3476,44
54,0,54,-5,-3481,3481,5
55,0,55,-2,-3483,3483,2
56,0,56,-144,-3627,3627,144
57,0,57,-3,-3630,3630,3
58,0,58,-13,-3643,3643,13
59,0,59,-16,-3659,3659,16
60,0,60,-39,-3698,3698,39
61,0,61,-63,-3761,3761,63
62,0,62,-6,-3767,3767,6
63,0,63,-84,-3851,3851,84
64,0,64,-4,-3855,3855,4
65,0,65,-15,-3870,3870,15
66,0,66,-107,-3977,3977,107
67,0,67,-1,-3978,3978,1
68,0,68,-3,-3981,3981,3
69,0,69,-7,-3988,3988,7
70,0,70,-20,-4008,4008,20
71,0,71,-54,-4062,4062,54
72,0,72,-92,-4154,4154,92
73,0,73,-145,-4299,4299,145
74,0,74,-1,-4300,4300,1
75,0,75,-58,-4358,4358,58
76,0,76,-94,-4452,4452,94
77,0,77,-22,-4474,4474,22
78,0,78,-1,-4475,4475,1
79,0,79,-12,-4487,4487,12
80,0,80,-36,-4523,4523,36
81,0,81,-54,-4577,4577,54
82,0,82,-103,-4680,4680,103
83,0,83,-21,-4701,4701,21
84,0,84,-70,-4771,4771,70
85,0,85,-98,-4869,4869,98
86,0,86,-24,-4893,4893,24
87,0,87,-183,-5076,5076,183
88,0,88,-61,-5137,5137,61
89,0,89,-108,-5245,5245,108
90,0,90,-77,-5322,5322,77
91,0,91,-6,-5328,5328,6
92,0,92,-60,-5388,5388,60
93,0,93,-211,-5599,5599,211
94,0,94,-46,-5645,5645,46
95,0,95,-12,-5657,5657,12
96,0,96,-76,-5733,5733,76
97,0,97,-132,-5865,5865,132
98,0,98,-23,-5888,5888,23
99,0,99,-2,-5890,5890,2
