,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-46,-55,55,46
2,0,2,-482,-537,537,482
3,0,3,0,-537,537,0
4,0,4,-2,-539,539,2
5,0,5,-53,-592,592,53
6,0,6,-32,-624,624,32
7,0,7,0,-624,624,0
8,0,8,-92,-716,716,92
9,0,9,-64,-780,780,64
10,0,10,-58,-838,838,58
11,0,11,-24,-862,862,24
12,0,12,-17,-879,879,17
13,0,13,-139,-1018,1018,139
14,0,14,-132,-1150,1150,132
15,0,15,-78,-1228,1228,78
16,0,16,-58,-1286,1286,58
17,0,17,-167,-1453,1453,167
18,0,18,-92,-1545,1545,92
19,0,19,-10,-1555,1555,10
20,0,20,-117,-1672,1672,117
21,0,21,-47,-1719,1719,47
22,0,22,-28,-1747,1747,28
23,0,23,0,-1747,1747,0
24,0,24,-14,-1761,1761,14
25,0,25,-85,-1846,1846,85
26,0,26,-109,-1955,1955,109
27,0,27,-138,-2093,2093,138
28,0,28,-47,-2140,2140,47
29,0,29,-41,-2181,2181,41
30,0,30,-47,-2228,2228,47
31,0,31,-38,-2266,2266,38
32,0,32,-47,-2313,2313,47
33,0,33,-29,-2342,2342,29
34,0,34,-48,-2390,2390,48
35,0,35,-113,-2503,2503,113
36,0,36,-56,-2559,2559,56
37,0,37,0,-2559,2559,0
38,0,38,-88,-2647,2647,88
39,0,39,-190,-2837,2837,190
40,0,40,-5,-2842,2842,5
41,0,41,-90,-2932,2932,90
42,0,42,-143,-3075,3075,143
43,0,43,-11,-3086,3086,11
44,0,44,-137,-3223,3223,137
45,0,45,-25,-3248,3248,25
46,0,46,-12,-3260,3260,12
47,0,47,-106,-3366,3366,106
48,0,48,-6,-3372,3372,6
49,0,49,-55,-3427,3427,55
50,0,50,-95,-3522,3522,95
51,0,51,-4,-3526,3526,4
52,0,52,-11,-3537,3537,11
53,0,53,-3,-3540,3540,3
54,0,54,-146,-3686,3686,146
55,0,55,-11,-3697,3697,11
56,0,56,-24,-3721,3721,24
57,0,57,-100,-3821,3821,100
58,0,58,-80,-3901,3901,80
59,0,59,-133,-4034,4034,133
60,0,60,-130,-4164,4164,130
61,0,61,-59,-4223,4223,59
62,0,62,-94,-4317,4317,94
63,0,63,-83,-4400,4400,83
64,0,64,-98,-4498,4498,98
65,0,65,-88,-4586,4586,88
66,0,66,-385,-4971,4971,385
67,0,67,-165,-5136,5136,165
68,0,68,-107,-5243,5243,107
69,0,69,-64,-5307,5307,64
70,0,70,-32,-5339,5339,32
71,0,71,-17,-5356,5356,17
72,0,72,-192,-5548,5548,192
73,0,73,-240,-5788,5788,240
74,0,74,-106,-5894,5894,106
75,0,75,-103,-5997,5997,103
76,0,76,-308,-6305,6305,308
77,0,77,-52,-6357,6357,52
78,0,78,-56,-6413,6413,56
79,0,79,-78,-6491,6491,78
80,0,80,-40,-6531,6531,40
81,0,81,-21,-6552,6552,21
82,0,82,-212,-6764,6764,212
83,0,83,-28,-6792,6792,28
84,0,84,-27,-6819,6819,27
85,0,85,-329,-7148,7148,329
86,0,86,-116,-7264,7264,116
87,0,87,-1,-7265,7265,1
88,0,88,-44,-7309,7309,44
89,0,89,-29,-7338,7338,29
90,0,90,-13,-7351,7351,13
91,0,91,-523,-7874,7874,523
92,0,92,-87,-7961,7961,87
93,0,93,-110,-8071,8071,110
94,0,94,-28,-8099,8099,28
95,0,95,-2,-8101,8101,2
96,0,96,-126,-8227,8227,126
97,0,97,0,-8227,8227,0
98,0,98,-33,-8260,8260,33
99,0,99,-4,-8264,8264,4
