,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-34,-34,34,34
1,0,1,-142,-176,176,142
2,0,2,-84,-260,260,84
3,0,3,-44,-304,304,44
4,0,4,-43,-347,347,43
5,0,5,-102,-449,449,102
6,0,6,-16,-465,465,16
7,0,7,-68,-533,533,68
8,0,8,-12,-545,545,12
9,0,9,-26,-571,571,26
10,0,10,-28,-599,599,28
11,0,11,-78,-677,677,78
12,0,12,-127,-804,804,127
13,0,13,-88,-892,892,88
14,0,14,-25,-917,917,25
15,0,15,-45,-962,962,45
16,0,16,-112,-1074,1074,112
17,0,17,-209,-1283,1283,209
18,0,18,-384,-1667,1667,384
19,0,19,-141,-1808,1808,141
20,0,20,-103,-1911,1911,103
21,0,21,-19,-1930,1930,19
22,0,22,-47,-1977,1977,47
23,0,23,-11,-1988,1988,11
24,0,24,-24,-2012,2012,24
25,0,25,-203,-2215,2215,203
26,0,26,-42,-2257,2257,42
27,0,27,-195,-2452,2452,195
28,0,28,-38,-2490,2490,38
29,0,29,-250,-2740,2740,250
30,0,30,-92,-2832,2832,92
31,0,31,0,-2832,2832,0
32,0,32,-6,-2838,2838,6
33,0,33,-360,-3198,3198,360
34,0,34,-85,-3283,3283,85
35,0,35,0,-3283,3283,0
36,0,36,-25,-3308,3308,25
37,0,37,-302,-3610,3610,302
38,0,38,-3,-3613,3613,3
39,0,39,-26,-3639,3639,26
40,0,40,-91,-3730,3730,91
41,0,41,-37,-3767,3767,37
42,0,42,-61,-3828,3828,61
43,0,43,-28,-3856,3856,28
44,0,44,-68,-3924,3924,68
45,0,45,-6,-3930,3930,6
46,0,46,-141,-4071,4071,141
47,0,47,-79,-4150,4150,79
48,0,48,-62,-4212,4212,62
49,0,49,-374,-4586,4586,374
50,0,50,-155,-4741,4741,155
51,0,51,-209,-4950,4950,209
52,0,52,-27,-4977,4977,27
53,0,53,-99,-5076,5076,99
54,0,54,-56,-5132,5132,56
55,0,55,-1,-5133,5133,1
56,0,56,-113,-5246,5246,113
57,0,57,-95,-5341,5341,95
58,0,58,-178,-5519,5519,178
59,0,59,-277,-5796,5796,277
60,0,60,-10,-5806,5806,10
61,0,61,-208,-6014,6014,208
62,0,62,-7,-6021,6021,7
63,0,63,-52,-6073,6073,52
64,0,64,-105,-6178,6178,105
65,0,65,-63,-6241,6241,63
66,0,66,-155,-6396,6396,155
67,0,67,-233,-6629,6629,233
68,0,68,-47,-6676,6676,47
69,0,69,0,-6676,6676,0
70,0,70,-80,-6756,6756,80
71,0,71,-117,-6873,6873,117
72,0,72,-193,-7066,7066,193
73,0,73,-22,-7088,7088,22
74,0,74,-157,-7245,7245,157
75,0,75,-5,-7250,7250,5
76,0,76,-121,-7371,7371,121
77,0,77,-35,-7406,7406,35
78,0,78,-154,-7560,7560,154
79,0,79,-202,-7762,7762,202
80,0,80,-15,-7777,7777,15
81,0,81,-163,-7940,7940,163
82,0,82,-28,-7968,7968,28
83,0,83,-4,-7972,7972,4
84,0,84,-186,-8158,8158,186
85,0,85,-100,-8258,8258,100
86,0,86,-4,-8262,8262,4
87,0,87,-48,-8310,8310,48
88,0,88,-10,-8320,8320,10
89,0,89,-218,-8538,8538,218
90,0,90,-107,-8645,8645,107
91,0,91,-76,-8721,8721,76
92,0,92,-172,-8893,8893,172
93,0,93,-143,-9036,9036,143
94,0,94,-5,-9041,9041,5
95,0,95,-32,-9073,9073,32
96,0,96,-93,-9166,9166,93
97,0,97,-45,-9211,9211,45
98,0,98,-96,-9307,9307,96
99,0,99,-31,-9338,9338,31
