,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-124,-124,124,124
1,0,1,-86,-210,210,86
2,0,2,-186,-396,396,186
3,0,3,-52,-448,448,52
4,0,4,-210,-658,658,210
5,0,5,-69,-727,727,69
6,0,6,-32,-759,759,32
7,0,7,-72,-831,831,72
8,0,8,-3,-834,834,3
9,0,9,-2,-836,836,2
10,0,10,-71,-907,907,71
11,0,11,-625,-1532,1532,625
12,0,12,-109,-1641,1641,109
13,0,13,-59,-1700,1700,59
14,0,14,-42,-1742,1742,42
15,0,15,-78,-1820,1820,78
16,0,16,-37,-1857,1857,37
17,0,17,-63,-1920,1920,63
18,0,18,-184,-2104,2104,184
19,0,19,-162,-2266,2266,162
20,0,20,-15,-2281,2281,15
21,0,21,-100,-2381,2381,100
22,0,22,-71,-2452,2452,71
23,0,23,-43,-2495,2495,43
24,0,24,-57,-2552,2552,57
25,0,25,-2,-2554,2554,2
26,0,26,-66,-2620,2620,66
27,0,27,-294,-2914,2914,294
28,0,28,-39,-2953,2953,39
29,0,29,-39,-2992,2992,39
30,0,30,-6,-2998,2998,6
31,0,31,-42,-3040,3040,42
32,0,32,0,-3040,3040,0
33,0,33,-13,-3053,3053,13
34,0,34,0,-3053,3053,0
35,0,35,-37,-3090,3090,37
36,0,36,-85,-3175,3175,85
37,0,37,-36,-3211,3211,36
38,0,38,-62,-3273,3273,62
39,0,39,-320,-3593,3593,320
40,0,40,-52,-3645,3645,52
41,0,41,-10,-3655,3655,10
42,0,42,-51,-3706,3706,51
43,0,43,-8,-3714,3714,8
44,0,44,-14,-3728,3728,14
45,0,45,-5,-3733,3733,5
46,0,46,-134,-3867,3867,134
47,0,47,-72,-3939,3939,72
48,0,48,-18,-3957,3957,18
49,0,49,-34,-3991,3991,34
50,0,50,-12,-4003,4003,12
51,0,51,-1,-4004,4004,1
52,0,52,-12,-4016,4016,12
53,0,53,-64,-4080,4080,64
54,0,54,-245,-4325,4325,245
55,0,55,-66,-4391,4391,66
56,0,56,-94,-4485,4485,94
57,0,57,-137,-4622,4622,137
58,0,58,-127,-4749,4749,127
59,0,59,-33,-4782,4782,33
60,0,60,-127,-4909,4909,127
61,0,61,-19,-4928,4928,19
62,0,62,-6,-4934,4934,6
63,0,63,-126,-5060,5060,126
64,0,64,-50,-5110,5110,50
65,0,65,-200,-5310,5310,200
66,0,66,-1,-5311,5311,1
67,0,67,-42,-5353,5353,42
68,0,68,-51,-5404,5404,51
69,0,69,-131,-5535,5535,131
70,0,70,-30,-5565,5565,30
71,0,71,-5,-5570,5570,5
72,0,72,-44,-5614,5614,44
73,0,73,-53,-5667,5667,53
74,0,74,-50,-5717,5717,50
75,0,75,-76,-5793,5793,76
76,0,76,-24,-5817,5817,24
77,0,77,-252,-6069,6069,252
78,0,78,-150,-6219,6219,150
79,0,79,-121,-6340,6340,121
80,0,80,-103,-6443,6443,103
81,0,81,-69,-6512,6512,69
82,0,82,-211,-6723,6723,211
83,0,83,-19,-6742,6742,19
84,0,84,-5,-6747,6747,5
85,0,85,-22,-6769,6769,22
86,0,86,-178,-6947,6947,178
87,0,87,-2,-6949,6949,2
88,0,88,-146,-7095,7095,146
89,0,89,-116,-7211,7211,116
90,0,90,-246,-7457,7457,246
91,0,91,-146,-7603,7603,146
92,0,92,-164,-7767,7767,164
93,0,93,-74,-7841,7841,74
94,0,94,-117,-7958,7958,117
95,0,95,-43,-8001,8001,43
96,0,96,-138,-8139,8139,138
97,0,97,-25,-8164,8164,25
98,0,98,-147,-8311,8311,147
99,0,99,-200,-8511,8511,200
