,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-29,-29,29,29
1,0,1,-87,-116,116,87
2,0,2,-81,-197,197,81
3,0,3,-67,-264,264,67
4,0,4,-40,-304,304,40
5,0,5,-7,-311,311,7
6,0,6,-2,-313,313,2
7,0,7,-81,-394,394,81
8,0,8,-65,-459,459,65
9,0,9,-89,-548,548,89
10,0,10,-35,-583,583,35
11,0,11,-178,-761,761,178
12,0,12,-107,-868,868,107
13,0,13,-50,-918,918,50
14,0,14,-19,-937,937,19
15,0,15,-120,-1057,1057,120
16,0,16,-46,-1103,1103,46
17,0,17,-24,-1127,1127,24
18,0,18,-57,-1184,1184,57
19,0,19,-51,-1235,1235,51
20,0,20,-296,-1531,1531,296
21,0,21,-23,-1554,1554,23
22,0,22,-22,-1576,1576,22
23,0,23,-415,-1991,1991,415
24,0,24,-161,-2152,2152,161
25,0,25,-97,-2249,2249,97
26,0,26,-88,-2337,2337,88
27,0,27,-29,-2366,2366,29
28,0,28,-43,-2409,2409,43
29,0,29,-85,-2494,2494,85
30,0,30,-101,-2595,2595,101
31,0,31,-52,-2647,2647,52
32,0,32,-12,-2659,2659,12
33,0,33,-10,-2669,2669,10
34,0,34,-67,-2736,2736,67
35,0,35,-47,-2783,2783,47
36,0,36,0,-2783,2783,0
37,0,37,-55,-2838,2838,55
38,0,38,-59,-2897,2897,59
39,0,39,-109,-3006,3006,109
40,0,40,-51,-3057,3057,51
41,0,41,-10,-3067,3067,10
42,0,42,-38,-3105,3105,38
43,0,43,-13,-3118,3118,13
44,0,44,-36,-3154,3154,36
45,0,45,-54,-3208,3208,54
46,0,46,-27,-3235,3235,27
47,0,47,-20,-3255,3255,20
48,0,48,-35,-3290,3290,35
49,0,49,-5,-3295,3295,5
50,0,50,-22,-3317,3317,22
51,0,51,-4,-3321,3321,4
52,0,52,-39,-3360,3360,39
53,0,53,-25,-3385,3385,25
54,0,54,-87,-3472,3472,87
55,0,55,-57,-3529,3529,57
56,0,56,-66,-3595,3595,66
57,0,57,-57,-3652,3652,57
58,0,58,-15,-3667,3667,15
59,0,59,-163,-3830,3830,163
60,0,60,-64,-3894,3894,64
61,0,61,-71,-3965,3965,71
62,0,62,-165,-4130,4130,165
63,0,63,-37,-4167,4167,37
64,0,64,-39,-4206,4206,39
65,0,65,-46,-4252,4252,46
66,0,66,-4,-4256,4256,4
67,0,67,-85,-4341,4341,85
68,0,68,-40,-4381,4381,40
69,0,69,-39,-4420,4420,39
70,0,70,-57,-4477,4477,57
71,0,71,-107,-4584,4584,107
72,0,72,-172,-4756,4756,172
73,0,73,-67,-4823,4823,67
74,0,74,-20,-4843,4843,20
75,0,75,-84,-4927,4927,84
76,0,76,-40,-4967,4967,40
77,0,77,-113,-5080,5080,113
78,0,78,-19,-5099,5099,19
79,0,79,-31,-5130,5130,31
80,0,80,-9,-5139,5139,9
81,0,81,-40,-5179,5179,40
82,0,82,-43,-5222,5222,43
83,0,83,-107,-5329,5329,107
84,0,84,-73,-5402,5402,73
85,0,85,-40,-5442,5442,40
86,0,86,-122,-5564,5564,122
87,0,87,-59,-5623,5623,59
88,0,88,-57,-5680,5680,57
89,0,89,-17,-5697,5697,17
90,0,90,-4,-5701,5701,4
91,0,91,-5,-5706,5706,5
92,0,92,-105,-5811,5811,105
93,0,93,-15,-5826,5826,15
94,0,94,-16,-5842,5842,16
95,0,95,-12,-5854,5854,12
96,0,96,-17,-5871,5871,17
97,0,97,-4,-5875,5875,4
98,0,98,-180,-6055,6055,180
99,0,99,-23,-6078,6078,23
